Po,1.00E+06,Pa,,Tw,540,K,,Ex_1,0.166666667,,,,,
3.23,522.217,531.108,1740722.736,8.842E+04,7.528E+00,1.980E+01,4.023E+00,11.39217273,0.001882855,0.0263,1007,0.00001846,0.706814449,1007
3.24,522.257,531.129,1740856.848,8.822E+04,7.523E+00,1.979E+01,4.012E+00,11.39261891,0.001882783,0.0263,1007,0.00001846,0.706814449,1007
3.25,522.297,531.149,1740990.58,8.803E+04,7.519E+00,1.977E+01,4.001E+00,11.39306379,0.001882712,0.0263,1007,0.00001846,0.706814449,1007
3.26,522.337,531.169,1741123.933,8.783E+04,7.515E+00,1.976E+01,3.989E+00,11.39350737,0.001882641,0.0263,1007,0.00001846,0.706814449,1007
3.27,522.377,531.189,1741256.907,8.764E+04,7.510E+00,1.975E+01,3.978E+00,11.39394967,0.001882571,0.0263,1007,0.00001846,0.706814449,1007
3.28,522.417,531.208,1741389.504,8.744E+04,7.506E+00,1.974E+01,3.967E+00,11.39439067,0.0018825,0.0263,1007,0.00001846,0.706814449,1007
3.29,522.457,531.228,1741521.725,8.725E+04,7.502E+00,1.973E+01,3.955E+00,11.39483039,0.00188243,0.0263,1007,0.00001846,0.706814449,1007
3.3,522.496,531.248,1741653.572,8.706E+04,7.497E+00,1.972E+01,3.944E+00,11.39526884,0.00188236,0.0263,1007,0.00001846,0.706814449,1007
3.31,522.536,531.268,1741785.046,8.686E+04,7.493E+00,1.971E+01,3.933E+00,11.39570601,0.00188229,0.0263,1007,0.00001846,0.706814449,1007
3.32,522.575,531.287,1741916.147,8.667E+04,7.489E+00,1.969E+01,3.922E+00,11.39614191,0.00188222,0.0263,1007,0.00001846,0.706814449,1007
3.33,522.614,531.307,1742046.878,8.648E+04,7.484E+00,1.968E+01,3.911E+00,11.39657655,0.001882151,0.0263,1007,0.00001846,0.706814449,1007
3.34,522.653,531.327,1742177.24,8.629E+04,7.480E+00,1.967E+01,3.900E+00,11.39700993,0.001882082,0.0263,1007,0.00001846,0.706814449,1007
3.35,522.692,531.346,1742307.234,8.610E+04,7.476E+00,1.966E+01,3.889E+00,11.39744205,0.001882013,0.0263,1007,0.00001846,0.706814449,1007
3.36,522.731,531.366,1742436.861,8.591E+04,7.471E+00,1.965E+01,3.878E+00,11.39787292,0.001881944,0.0263,1007,0.00001846,0.706814449,1007
3.37,522.770,531.385,1742566.122,8.572E+04,7.467E+00,1.964E+01,3.867E+00,11.39830255,0.001881875,0.0263,1007,0.00001846,0.706814449,1007
3.38,522.809,531.404,1742695.019,8.553E+04,7.463E+00,1.963E+01,3.856E+00,11.39873093,0.001881807,0.0263,1007,0.00001846,0.706814449,1007
3.39,522.847,531.424,1742823.552,8.534E+04,7.458E+00,1.962E+01,3.845E+00,11.39915808,0.001881738,0.0263,1007,0.00001846,0.706814449,1007
3.4,522.886,531.443,1742951.724,8.515E+04,7.454E+00,1.960E+01,3.834E+00,11.39958399,0.00188167,0.0263,1007,0.00001846,0.706814449,1007
3.41,522.924,531.462,1743079.535,8.496E+04,7.450E+00,1.959E+01,3.824E+00,11.40000867,0.001881602,0.0263,1007,0.00001846,0.706814449,1007
3.42,522.962,531.481,1743206.987,8.478E+04,7.446E+00,1.958E+01,3.813E+00,11.40043213,0.001881535,0.0263,1007,0.00001846,0.706814449,1007
3.43,523.000,531.500,1743334.08,8.459E+04,7.441E+00,1.957E+01,3.802E+00,11.40085436,0.001881467,0.0263,1007,0.00001846,0.706814449,1007
3.44,523.038,531.519,1743460.817,8.441E+04,7.437E+00,1.956E+01,3.791E+00,11.40127538,0.0018814,0.0263,1007,0.00001846,0.706814449,1007
3.45,523.076,531.538,1743587.197,8.422E+04,7.433E+00,1.955E+01,3.781E+00,11.40169519,0.001881333,0.0263,1007,0.00001846,0.706814449,1007
3.46,523.114,531.557,1743713.223,8.403E+04,7.429E+00,1.954E+01,3.770E+00,11.40211379,0.001881266,0.0263,1007,0.00001846,0.706814449,1007
3.47,523.152,531.576,1743838.896,8.385E+04,7.424E+00,1.953E+01,3.760E+00,11.40253119,0.001881199,0.0263,1007,0.00001846,0.706814449,1007
3.48,523.189,531.595,1743964.217,8.367E+04,7.420E+00,1.951E+01,3.749E+00,11.40294739,0.001881133,0.0263,1007,0.00001846,0.706814449,1007
3.49,523.227,531.613,1744089.186,8.348E+04,7.416E+00,1.950E+01,3.739E+00,11.40336239,0.001881066,0.0263,1007,0.00001846,0.706814449,1007
3.5,523.264,531.632,1744213.806,8.330E+04,7.412E+00,1.949E+01,3.728E+00,11.4037762,0.001881,0.0263,1007,0.00001846,0.706814449,1007
3.51,523.301,531.651,1744338.077,8.312E+04,7.407E+00,1.948E+01,3.718E+00,11.40418883,0.001880934,0.0263,1007,0.00001846,0.706814449,1007
3.52,523.339,531.669,1744462,8.294E+04,7.403E+00,1.947E+01,3.707E+00,11.40460027,0.001880868,0.0263,1007,0.00001846,0.706814449,1007
3.53,523.376,531.688,1744585.577,8.275E+04,7.399E+00,1.946E+01,3.697E+00,11.40501054,0.001880803,0.0263,1007,0.00001846,0.706814449,1007
3.54,523.413,531.706,1744708.81,8.257E+04,7.395E+00,1.945E+01,3.687E+00,11.40541963,0.001880737,0.0263,1007,0.00001846,0.706814449,1007
3.55,523.450,531.725,1744831.698,8.239E+04,7.391E+00,1.944E+01,3.676E+00,11.40582755,0.001880672,0.0263,1007,0.00001846,0.706814449,1007
3.56,523.486,531.743,1744954.243,8.221E+04,7.386E+00,1.943E+01,3.666E+00,11.4062343,0.001880607,0.0263,1007,0.00001846,0.706814449,1007
3.57,523.523,531.761,1745076.447,8.203E+04,7.382E+00,1.942E+01,3.656E+00,11.40663989,0.001880542,0.0263,1007,0.00001846,0.706814449,1007
3.58,523.559,531.780,1745198.31,8.185E+04,7.378E+00,1.940E+01,3.646E+00,11.40704433,0.001880478,0.0263,1007,0.00001846,0.706814449,1007
3.59,523.596,531.798,1745319.834,8.168E+04,7.374E+00,1.939E+01,3.636E+00,11.40744761,0.001880413,0.0263,1007,0.00001846,0.706814449,1007
3.6,523.632,531.816,1745441.019,8.150E+04,7.370E+00,1.938E+01,3.625E+00,11.40784974,0.001880349,0.0263,1007,0.00001846,0.706814449,1007
3.61,523.669,531.834,1745561.868,8.132E+04,7.366E+00,1.937E+01,3.615E+00,11.40825072,0.001880285,0.0263,1007,0.00001846,0.706814449,1007
3.62,523.705,531.852,1745682.381,8.114E+04,7.361E+00,1.936E+01,3.605E+00,11.40865056,0.001880221,0.0263,1007,0.00001846,0.706814449,1007
3.63,523.741,531.870,1745802.558,8.097E+04,7.357E+00,1.935E+01,3.595E+00,11.40904927,0.001880157,0.0263,1007,0.00001846,0.706814449,1007
3.64,523.777,531.888,1745922.402,8.079E+04,7.353E+00,1.934E+01,3.585E+00,11.40944684,0.001880094,0.0263,1007,0.00001846,0.706814449,1007
3.65,523.813,531.906,1746041.914,8.061E+04,7.349E+00,1.933E+01,3.575E+00,11.40984328,0.00188003,0.0263,1007,0.00001846,0.706814449,1007
3.66,523.848,531.924,1746161.094,8.044E+04,7.345E+00,1.932E+01,3.565E+00,11.41023859,0.001879967,0.0263,1007,0.00001846,0.706814449,1007
3.67,523.884,531.942,1746279.943,8.026E+04,7.341E+00,1.931E+01,3.556E+00,11.41063279,0.001879904,0.0263,1007,0.00001846,0.706814449,1007
3.68,523.920,531.960,1746398.464,8.009E+04,7.336E+00,1.929E+01,3.546E+00,11.41102586,0.001879841,0.0263,1007,0.00001846,0.706814449,1007
3.69,523.955,531.977,1746516.656,7.992E+04,7.332E+00,1.928E+01,3.536E+00,11.41141782,0.001879779,0.0263,1007,0.00001846,0.706814449,1007
3.7,523.990,531.995,1746634.521,7.974E+04,7.328E+00,1.927E+01,3.526E+00,11.41180867,0.001879716,0.0263,1007,0.00001846,0.706814449,1007
3.71,524.026,532.013,1746752.06,7.957E+04,7.324E+00,1.926E+01,3.516E+00,11.41219841,0.001879654,0.0263,1007,0.00001846,0.706814449,1007
3.72,524.061,532.030,1746869.275,7.940E+04,7.320E+00,1.925E+01,3.507E+00,11.41258705,0.001879592,0.0263,1007,0.00001846,0.706814449,1007
3.73,524.096,532.048,1746986.165,7.923E+04,7.316E+00,1.924E+01,3.497E+00,11.41297459,0.00187953,0.0263,1007,0.00001846,0.706814449,1007
3.74,524.131,532.065,1747102.733,7.905E+04,7.312E+00,1.923E+01,3.487E+00,11.41336103,0.001879468,0.0263,1007,0.00001846,0.706814449,1007
3.75,524.166,532.083,1747218.979,7.888E+04,7.308E+00,1.922E+01,3.478E+00,11.41374638,0.001879407,0.0263,1007,0.00001846,0.706814449,1007
3.76,524.200,532.100,1747334.904,7.871E+04,7.304E+00,1.921E+01,3.468E+00,11.41413065,0.001879345,0.0263,1007,0.00001846,0.706814449,1007
3.77,524.235,532.118,1747450.51,7.854E+04,7.299E+00,1.920E+01,3.459E+00,11.41451383,0.001879284,0.0263,1007,0.00001846,0.706814449,1007
3.78,524.270,532.135,1747565.798,7.837E+04,7.295E+00,1.919E+01,3.449E+00,11.41489593,0.001879223,0.0263,1007,0.00001846,0.706814449,1007
3.79,524.304,532.152,1747680.768,7.820E+04,7.291E+00,1.918E+01,3.440E+00,11.41527695,0.001879162,0.0263,1007,0.00001846,0.706814449,1007
3.8,524.339,532.169,1747795.422,7.804E+04,7.287E+00,1.917E+01,3.430E+00,11.4156569,0.001879101,0.0263,1007,0.00001846,0.706814449,1007
3.81,524.373,532.186,1747909.76,7.787E+04,7.283E+00,1.915E+01,3.421E+00,11.41603578,0.001879041,0.0263,1007,0.00001846,0.706814449,1007
3.82,524.407,532.204,1748023.785,7.770E+04,7.279E+00,1.914E+01,3.411E+00,11.4164136,0.00187898,0.0263,1007,0.00001846,0.706814449,1007
3.83,524.441,532.221,1748137.496,7.753E+04,7.275E+00,1.913E+01,3.402E+00,11.41679035,0.00187892,0.0263,1007,0.00001846,0.706814449,1007
3.84,524.475,532.238,1748250.895,7.737E+04,7.271E+00,1.912E+01,3.393E+00,11.41716605,0.00187886,0.0263,1007,0.00001846,0.706814449,1007
3.85,524.509,532.255,1748363.982,7.720E+04,7.267E+00,1.911E+01,3.383E+00,11.41754069,0.0018788,0.0263,1007,0.00001846,0.706814449,1007
3.86,524.543,532.272,1748476.76,7.703E+04,7.263E+00,1.910E+01,3.374E+00,11.41791428,0.00187874,0.0263,1007,0.00001846,0.706814449,1007
3.87,524.577,532.288,1748589.229,7.687E+04,7.259E+00,1.909E+01,3.365E+00,11.41828682,0.001878681,0.0263,1007,0.00001846,0.706814449,1007
3.88,524.610,532.305,1748701.389,7.670E+04,7.255E+00,1.908E+01,3.356E+00,11.41865832,0.001878621,0.0263,1007,0.00001846,0.706814449,1007
3.89,524.644,532.322,1748813.243,7.654E+04,7.251E+00,1.907E+01,3.346E+00,11.41902877,0.001878562,0.0263,1007,0.00001846,0.706814449,1007
3.9,524.677,532.339,1748924.79,7.637E+04,7.247E+00,1.906E+01,3.337E+00,11.41939819,0.001878503,0.0263,1007,0.00001846,0.706814449,1007
3.91,524.711,532.355,1749036.033,7.621E+04,7.243E+00,1.905E+01,3.328E+00,11.41976658,0.001878444,0.0263,1007,0.00001846,0.706814449,1007
3.92,524.744,532.372,1749146.971,7.605E+04,7.239E+00,1.904E+01,3.319E+00,11.42013394,0.001878386,0.0263,1007,0.00001846,0.706814449,1007
3.93,524.777,532.389,1749257.607,7.588E+04,7.235E+00,1.903E+01,3.310E+00,11.42050027,0.001878327,0.0263,1007,0.00001846,0.706814449,1007
3.94,524.810,532.405,1749367.94,7.572E+04,7.231E+00,1.902E+01,3.301E+00,11.42086558,0.001878269,0.0263,1007,0.00001846,0.706814449,1007
3.95,524.843,532.422,1749477.973,7.556E+04,7.227E+00,1.901E+01,3.292E+00,11.42122987,0.00187821,0.0263,1007,0.00001846,0.706814449,1007
3.96,524.876,532.438,1749587.705,7.540E+04,7.222E+00,1.900E+01,3.283E+00,11.42159314,0.001878152,0.0263,1007,0.00001846,0.706814449,1007
3.97,524.909,532.455,1749697.138,7.524E+04,7.218E+00,1.898E+01,3.274E+00,11.4219554,0.001878094,0.0263,1007,0.00001846,0.706814449,1007
3.98,524.942,532.471,1749806.274,7.507E+04,7.214E+00,1.897E+01,3.265E+00,11.42231666,0.001878037,0.0263,1007,0.00001846,0.706814449,1007
3.99,524.975,532.487,1749915.112,7.491E+04,7.211E+00,1.896E+01,3.256E+00,11.4226769,0.001877979,0.0263,1007,0.00001846,0.706814449,1007
4,525.007,532.504,1750023.654,7.475E+04,7.207E+00,1.895E+01,3.247E+00,11.42303615,0.001877922,0.0263,1007,0.00001846,0.706814449,1007
4.01,525.040,532.520,1750131.901,7.459E+04,7.203E+00,1.894E+01,3.239E+00,11.42339439,0.001877864,0.0263,1007,0.00001846,0.706814449,1007
4.02,525.072,532.536,1750239.854,7.444E+04,7.199E+00,1.893E+01,3.230E+00,11.42375164,0.001877807,0.0263,1007,0.00001846,0.706814449,1007
4.03,525.104,532.552,1750347.514,7.428E+04,7.195E+00,1.892E+01,3.221E+00,11.4241079,0.00187775,0.0263,1007,0.00001846,0.706814449,1007
4.04,525.136,532.568,1750454.881,7.412E+04,7.191E+00,1.891E+01,3.212E+00,11.42446317,0.001877694,0.0263,1007,0.00001846,0.706814449,1007
4.05,525.169,532.584,1750561.957,7.396E+04,7.187E+00,1.890E+01,3.204E+00,11.42481746,0.001877637,0.0263,1007,0.00001846,0.706814449,1007
4.06,525.201,532.600,1750668.743,7.380E+04,7.183E+00,1.889E+01,3.195E+00,11.42517076,0.001877581,0.0263,1007,0.00001846,0.706814449,1007
4.07,525.233,532.616,1750775.24,7.365E+04,7.179E+00,1.888E+01,3.186E+00,11.42552309,0.001877524,0.0263,1007,0.00001846,0.706814449,1007
4.08,525.264,532.632,1750881.448,7.349E+04,7.175E+00,1.887E+01,3.178E+00,11.42587444,0.001877468,0.0263,1007,0.00001846,0.706814449,1007
4.09,525.296,532.648,1750987.368,7.333E+04,7.171E+00,1.886E+01,3.169E+00,11.42622482,0.001877412,0.0263,1007,0.00001846,0.706814449,1007
4.1,525.328,532.664,1751093.002,7.318E+04,7.167E+00,1.885E+01,3.160E+00,11.42657422,0.001877356,0.0263,1007,0.00001846,0.706814449,1007
4.11,525.360,532.680,1751198.351,7.302E+04,7.163E+00,1.884E+01,3.152E+00,11.42692267,0.001877301,0.0263,1007,0.00001846,0.706814449,1007
4.12,525.391,532.696,1751303.414,7.287E+04,7.159E+00,1.883E+01,3.143E+00,11.42727015,0.001877245,0.0263,1007,0.00001846,0.706814449,1007
4.13,525.422,532.711,1751408.194,7.271E+04,7.155E+00,1.882E+01,3.135E+00,11.42761667,0.00187719,0.0263,1007,0.00001846,0.706814449,1007
4.14,525.454,532.727,1751512.691,7.256E+04,7.151E+00,1.881E+01,3.126E+00,11.42796224,0.001877134,0.0263,1007,0.00001846,0.706814449,1007
4.15,525.485,532.743,1751616.907,7.241E+04,7.147E+00,1.880E+01,3.118E+00,11.42830685,0.001877079,0.0263,1007,0.00001846,0.706814449,1007
4.16,525.516,532.758,1751720.841,7.225E+04,7.143E+00,1.879E+01,3.110E+00,11.42865052,0.001877024,0.0263,1007,0.00001846,0.706814449,1007
4.17,525.547,532.774,1751824.495,7.210E+04,7.139E+00,1.878E+01,3.101E+00,11.42899324,0.00187697,0.0263,1007,0.00001846,0.706814449,1007
4.18,525.578,532.789,1751927.87,7.195E+04,7.136E+00,1.877E+01,3.093E+00,11.42933501,0.001876915,0.0263,1007,0.00001846,0.706814449,1007
4.19,525.609,532.805,1752030.967,7.179E+04,7.132E+00,1.876E+01,3.085E+00,11.42967585,0.001876861,0.0263,1007,0.00001846,0.706814449,1007
4.2,525.640,532.820,1752133.786,7.164E+04,7.128E+00,1.875E+01,3.076E+00,11.43001575,0.001876806,0.0263,1007,0.00001846,0.706814449,1007
4.21,525.671,532.835,1752236.329,7.149E+04,7.124E+00,1.874E+01,3.068E+00,11.43035471,0.001876752,0.0263,1007,0.00001846,0.706814449,1007
4.22,525.702,532.851,1752338.596,7.134E+04,7.120E+00,1.873E+01,3.060E+00,11.43069275,0.001876698,0.0263,1007,0.00001846,0.706814449,1007
4.23,525.732,532.866,1752440.589,7.119E+04,7.116E+00,1.872E+01,3.052E+00,11.43102986,0.001876644,0.0263,1007,0.00001846,0.706814449,1007
4.24,525.763,532.881,1752542.308,7.104E+04,7.112E+00,1.871E+01,3.043E+00,11.43136604,0.00187659,0.0263,1007,0.00001846,0.706814449,1007
4.25,525.793,532.897,1752643.754,7.089E+04,7.108E+00,1.869E+01,3.035E+00,11.4317013,0.001876537,0.0263,1007,0.00001846,0.706814449,1007
4.26,525.823,532.912,1752744.928,7.074E+04,7.104E+00,1.868E+01,3.027E+00,11.43203565,0.001876483,0.0263,1007,0.00001846,0.706814449,1007
4.27,525.854,532.927,1752845.831,7.059E+04,7.101E+00,1.867E+01,3.019E+00,11.43236908,0.00187643,0.0263,1007,0.00001846,0.706814449,1007
4.28,525.884,532.942,1752946.463,7.044E+04,7.097E+00,1.866E+01,3.011E+00,11.43270159,0.001876377,0.0263,1007,0.00001846,0.706814449,1007
4.29,525.914,532.957,1753046.827,7.030E+04,7.093E+00,1.865E+01,3.003E+00,11.4330332,0.001876324,0.0263,1007,0.00001846,0.706814449,1007
4.3,525.944,532.972,1753146.921,7.015E+04,7.089E+00,1.864E+01,2.995E+00,11.43336391,0.001876271,0.0263,1007,0.00001846,0.706814449,1007
4.31,525.974,532.987,1753246.748,7.000E+04,7.085E+00,1.863E+01,2.987E+00,11.43369371,0.001876218,0.0263,1007,0.00001846,0.706814449,1007
4.32,526.004,533.002,1753346.309,6.985E+04,7.081E+00,1.862E+01,2.979E+00,11.43402261,0.001876166,0.0263,1007,0.00001846,0.706814449,1007
4.33,526.034,533.017,1753445.603,6.971E+04,7.077E+00,1.861E+01,2.971E+00,11.43435061,0.001876113,0.0263,1007,0.00001846,0.706814449,1007
4.34,526.063,533.032,1753544.632,6.956E+04,7.074E+00,1.860E+01,2.963E+00,11.43467772,0.001876061,0.0263,1007,0.00001846,0.706814449,1007
4.35,526.093,533.047,1753643.397,6.941E+04,7.070E+00,1.859E+01,2.955E+00,11.43500394,0.001876009,0.0263,1007,0.00001846,0.706814449,1007
4.36,526.123,533.061,1753741.899,6.927E+04,7.066E+00,1.858E+01,2.947E+00,11.43532927,0.001875957,0.0263,1007,0.00001846,0.706814449,1007
4.37,526.152,533.076,1753840.138,6.912E+04,7.062E+00,1.857E+01,2.939E+00,11.43565372,0.001875905,0.0263,1007,0.00001846,0.706814449,1007
4.38,526.181,533.091,1753938.116,6.898E+04,7.058E+00,1.856E+01,2.932E+00,11.43597728,0.001875853,0.0263,1007,0.00001846,0.706814449,1007
4.39,526.211,533.105,1754035.833,6.884E+04,7.055E+00,1.855E+01,2.924E+00,11.43629997,0.001875802,0.0263,1007,0.00001846,0.706814449,1007
4.4,526.240,533.120,1754133.289,6.869E+04,7.051E+00,1.854E+01,2.916E+00,11.43662178,0.00187575,0.0263,1007,0.00001846,0.706814449,1007
4.41,526.269,533.135,1754230.487,6.855E+04,7.047E+00,1.853E+01,2.908E+00,11.43694271,0.001875699,0.0263,1007,0.00001846,0.706814449,1007
4.42,526.298,533.149,1754327.426,6.840E+04,7.043E+00,1.852E+01,2.900E+00,11.43726278,0.001875648,0.0263,1007,0.00001846,0.706814449,1007
4.43,526.327,533.164,1754424.108,6.826E+04,7.039E+00,1.851E+01,2.893E+00,11.43758197,0.001875597,0.0263,1007,0.00001846,0.706814449,1007
4.44,526.356,533.178,1754520.533,6.812E+04,7.035E+00,1.850E+01,2.885E+00,11.43790031,0.001875546,0.0263,1007,0.00001846,0.706814449,1007
4.45,526.385,533.193,1754616.702,6.798E+04,7.032E+00,1.849E+01,2.877E+00,11.43821778,0.001875495,0.0263,1007,0.00001846,0.706814449,1007
4.46,526.414,533.207,1754712.617,6.784E+04,7.028E+00,1.848E+01,2.870E+00,11.43853439,0.001875445,0.0263,1007,0.00001846,0.706814449,1007
4.47,526.442,533.221,1754808.277,6.769E+04,7.024E+00,1.847E+01,2.862E+00,11.43885014,0.001875394,0.0263,1007,0.00001846,0.706814449,1007
4.48,526.471,533.236,1754903.683,6.755E+04,7.020E+00,1.846E+01,2.855E+00,11.43916505,0.001875344,0.0263,1007,0.00001846,0.706814449,1007
4.49,526.500,533.250,1754998.837,6.741E+04,7.017E+00,1.845E+01,2.847E+00,11.4394791,0.001875294,0.0263,1007,0.00001846,0.706814449,1007
4.5,526.528,533.264,1755093.739,6.727E+04,7.013E+00,1.844E+01,2.840E+00,11.4397923,0.001875244,0.0263,1007,0.00001846,0.706814449,1007
4.51,526.557,533.278,1755188.391,6.713E+04,7.009E+00,1.843E+01,2.832E+00,11.44010466,0.001875194,0.0263,1007,0.00001846,0.706814449,1007
4.52,526.585,533.292,1755282.792,6.699E+04,7.005E+00,1.842E+01,2.825E+00,11.44041618,0.001875144,0.0263,1007,0.00001846,0.706814449,1007
4.53,526.613,533.307,1755376.943,6.685E+04,7.002E+00,1.841E+01,2.817E+00,11.44072685,0.001875094,0.0263,1007,0.00001846,0.706814449,1007
4.54,526.641,533.321,1755470.846,6.671E+04,6.998E+00,1.840E+01,2.810E+00,11.44103669,0.001875045,0.0263,1007,0.00001846,0.706814449,1007
4.55,526.669,533.335,1755564.502,6.658E+04,6.994E+00,1.839E+01,2.802E+00,11.4413457,0.001874995,0.0263,1007,0.00001846,0.706814449,1007
4.56,526.697,533.349,1755657.91,6.644E+04,6.990E+00,1.838E+01,2.795E+00,11.44165388,0.001874946,0.0263,1007,0.00001846,0.706814449,1007
4.57,526.725,533.363,1755751.072,6.630E+04,6.987E+00,1.837E+01,2.787E+00,11.44196122,0.001874897,0.0263,1007,0.00001846,0.706814449,1007
4.58,526.753,533.377,1755843.988,6.616E+04,6.983E+00,1.836E+01,2.780E+00,11.44226775,0.001874848,0.0263,1007,0.00001846,0.706814449,1007
4.59,526.781,533.390,1755936.66,6.603E+04,6.979E+00,1.836E+01,2.773E+00,11.44257344,0.001874799,0.0263,1007,0.00001846,0.706814449,1007
4.6,526.809,533.404,1756029.088,6.589E+04,6.975E+00,1.835E+01,2.766E+00,11.44287832,0.00187475,0.0263,1007,0.00001846,0.706814449,1007
4.61,526.836,533.418,1756121.273,6.575E+04,6.972E+00,1.834E+01,2.758E+00,11.44318238,0.001874702,0.0263,1007,0.00001846,0.706814449,1007
4.62,526.864,533.432,1756213.216,6.562E+04,6.968E+00,1.833E+01,2.751E+00,11.44348563,0.001874653,0.0263,1007,0.00001846,0.706814449,1007
4.63,526.891,533.446,1756304.917,6.548E+04,6.964E+00,1.832E+01,2.744E+00,11.44378806,0.001874605,0.0263,1007,0.00001846,0.706814449,1007
4.64,526.919,533.459,1756396.377,6.535E+04,6.961E+00,1.831E+01,2.737E+00,11.44408968,0.001874557,0.0263,1007,0.00001846,0.706814449,1007
4.65,526.946,533.473,1756487.597,6.521E+04,6.957E+00,1.830E+01,2.729E+00,11.4443905,0.001874509,0.0263,1007,0.00001846,0.706814449,1007
4.66,526.974,533.487,1756578.578,6.508E+04,6.953E+00,1.829E+01,2.722E+00,11.44469051,0.001874461,0.0263,1007,0.00001846,0.706814449,1007
4.67,527.001,533.500,1756669.32,6.494E+04,6.949E+00,1.828E+01,2.715E+00,11.44498972,0.001874413,0.0263,1007,0.00001846,0.706814449,1007
4.68,527.028,533.514,1756759.825,6.481E+04,6.946E+00,1.827E+01,2.708E+00,11.44528813,0.001874365,0.0263,1007,0.00001846,0.706814449,1007
4.69,527.055,533.528,1756850.093,6.467E+04,6.942E+00,1.826E+01,2.701E+00,11.44558574,0.001874318,0.0263,1007,0.00001846,0.706814449,1007
4.7,527.082,533.541,1756940.124,6.454E+04,6.938E+00,1.825E+01,2.694E+00,11.44588256,0.00187427,0.0263,1007,0.00001846,0.706814449,1007
4.71,527.109,533.554,1757029.92,6.441E+04,6.935E+00,1.824E+01,2.687E+00,11.44617859,0.001874223,0.0263,1007,0.00001846,0.706814449,1007
4.72,527.136,533.568,1757119.481,6.428E+04,6.931E+00,1.823E+01,2.680E+00,11.44647383,0.001874176,0.0263,1007,0.00001846,0.706814449,1007
4.73,527.163,533.581,1757208.808,6.414E+04,6.927E+00,1.822E+01,2.673E+00,11.44676828,0.001874129,0.0263,1007,0.00001846,0.706814449,1007
4.74,527.189,533.595,1757297.901,6.401E+04,6.924E+00,1.821E+01,2.666E+00,11.44706195,0.001874082,0.0263,1007,0.00001846,0.706814449,1007
4.75,527.216,533.608,1757386.762,6.388E+04,6.920E+00,1.820E+01,2.659E+00,11.44735484,0.001874035,0.0263,1007,0.00001846,0.706814449,1007
4.76,527.243,533.621,1757475.391,6.375E+04,6.916E+00,1.819E+01,2.652E+00,11.44764695,0.001873988,0.0263,1007,0.00001846,0.706814449,1007
4.77,527.269,533.635,1757563.79,6.362E+04,6.913E+00,1.818E+01,2.645E+00,11.44793828,0.001873942,0.0263,1007,0.00001846,0.706814449,1007
4.78,527.296,533.648,1757651.957,6.349E+04,6.909E+00,1.817E+01,2.638E+00,11.44822884,0.001873895,0.0263,1007,0.00001846,0.706814449,1007
4.79,527.322,533.661,1757739.895,6.336E+04,6.905E+00,1.816E+01,2.631E+00,11.44851863,0.001873849,0.0263,1007,0.00001846,0.706814449,1007
4.8,527.348,533.674,1757827.604,6.323E+04,6.902E+00,1.815E+01,2.624E+00,11.44880765,0.001873803,0.0263,1007,0.00001846,0.706814449,1007
4.81,527.375,533.687,1757915.085,6.310E+04,6.898E+00,1.814E+01,2.618E+00,11.4490959,0.001873757,0.0263,1007,0.00001846,0.706814449,1007
4.82,527.401,533.700,1758002.339,6.297E+04,6.894E+00,1.813E+01,2.611E+00,11.44938339,0.001873711,0.0263,1007,0.00001846,0.706814449,1007
4.83,527.427,533.713,1758089.365,6.284E+04,6.891E+00,1.812E+01,2.604E+00,11.44967012,0.001873665,0.0263,1007,0.00001846,0.706814449,1007
4.84,527.453,533.726,1758176.166,6.271E+04,6.887E+00,1.811E+01,2.597E+00,11.44995609,0.001873619,0.0263,1007,0.00001846,0.706814449,1007
4.85,527.479,533.739,1758262.741,6.258E+04,6.884E+00,1.810E+01,2.591E+00,11.4502413,0.001873573,0.0263,1007,0.00001846,0.706814449,1007
