Po,1.00E+06,Pa,,Tw,540,K,,Ex_1,0.166666667,,,,,
4.86,527.505,533.752,1758349.092,6.246E+04,6.880E+00,1.809E+01,2.584E+00,11.45052576,0.001873528,0.0263,1007,0.00001846,0.706814449,1007
4.87,527.531,533.765,1758435.218,6.233E+04,6.876E+00,1.808E+01,2.577E+00,11.45080947,0.001873483,0.0263,1007,0.00001846,0.706814449,1007
4.88,527.556,533.778,1758521.122,6.220E+04,6.873E+00,1.808E+01,2.570E+00,11.45109243,0.001873437,0.0263,1007,0.00001846,0.706814449,1007
4.89,527.582,533.791,1758606.802,6.207E+04,6.869E+00,1.807E+01,2.564E+00,11.45137464,0.001873392,0.0263,1007,0.00001846,0.706814449,1007
4.9,527.608,533.804,1758692.261,6.195E+04,6.866E+00,1.806E+01,2.557E+00,11.45165611,0.001873347,0.0263,1007,0.00001846,0.706814449,1007
4.91,527.633,533.817,1758777.499,6.182E+04,6.862E+00,1.805E+01,2.551E+00,11.45193683,0.001873302,0.0263,1007,0.00001846,0.706814449,1007
4.92,527.659,533.829,1758862.516,6.169E+04,6.858E+00,1.804E+01,2.544E+00,11.45221682,0.001873258,0.0263,1007,0.00001846,0.706814449,1007
4.93,527.684,533.842,1758947.314,6.157E+04,6.855E+00,1.803E+01,2.537E+00,11.45249607,0.001873213,0.0263,1007,0.00001846,0.706814449,1007
4.94,527.710,533.855,1759031.892,6.144E+04,6.851E+00,1.802E+01,2.531E+00,11.45277458,0.001873169,0.0263,1007,0.00001846,0.706814449,1007
4.95,527.735,533.867,1759116.252,6.132E+04,6.848E+00,1.801E+01,2.524E+00,11.45305236,0.001873124,0.0263,1007,0.00001846,0.706814449,1007
4.96,527.760,533.880,1759200.394,6.119E+04,6.844E+00,1.800E+01,2.518E+00,11.45332942,0.00187308,0.0263,1007,0.00001846,0.706814449,1007
4.97,527.785,533.893,1759284.319,6.107E+04,6.840E+00,1.799E+01,2.511E+00,11.45360574,0.001873036,0.0263,1007,0.00001846,0.706814449,1007
4.98,527.810,533.905,1759368.028,6.095E+04,6.837E+00,1.798E+01,2.505E+00,11.45388134,0.001872992,0.0263,1007,0.00001846,0.706814449,1007
4.99,527.835,533.918,1759451.521,6.082E+04,6.833E+00,1.797E+01,2.498E+00,11.45415621,0.001872948,0.0263,1007,0.00001846,0.706814449,1007
5,527.860,533.930,1759534.799,6.070E+04,6.830E+00,1.796E+01,2.492E+00,11.45443037,0.001872904,0.0263,1007,0.00001846,0.706814449,1007
5.01,527.885,533.943,1759617.862,6.058E+04,6.826E+00,1.795E+01,2.485E+00,11.4547038,0.00187286,0.0263,1007,0.00001846,0.706814449,1007
5.02,527.910,533.955,1759700.712,6.045E+04,6.823E+00,1.794E+01,2.479E+00,11.45497652,0.001872817,0.0263,1007,0.00001846,0.706814449,1007
5.03,527.935,533.968,1759783.349,6.033E+04,6.819E+00,1.793E+01,2.473E+00,11.45524853,0.001872773,0.0263,1007,0.00001846,0.706814449,1007
5.04,527.960,533.980,1759865.773,6.021E+04,6.815E+00,1.792E+01,2.466E+00,11.45551982,0.00187273,0.0263,1007,0.00001846,0.706814449,1007
5.05,527.984,533.992,1759947.986,6.009E+04,6.812E+00,1.792E+01,2.460E+00,11.45579041,0.001872687,0.0263,1007,0.00001846,0.706814449,1007
5.06,528.009,534.004,1760029.988,5.996E+04,6.808E+00,1.791E+01,2.454E+00,11.45606028,0.001872643,0.0263,1007,0.00001846,0.706814449,1007
5.07,528.034,534.017,1760111.779,5.984E+04,6.805E+00,1.790E+01,2.447E+00,11.45632946,0.0018726,0.0263,1007,0.00001846,0.706814449,1007
5.08,528.058,534.029,1760193.36,5.972E+04,6.801E+00,1.789E+01,2.441E+00,11.45659792,0.001872557,0.0263,1007,0.00001846,0.706814449,1007
5.09,528.082,534.041,1760274.732,5.960E+04,6.798E+00,1.788E+01,2.435E+00,11.45686569,0.001872515,0.0263,1007,0.00001846,0.706814449,1007
5.1,528.107,534.053,1760355.896,5.948E+04,6.794E+00,1.787E+01,2.429E+00,11.45713277,0.001872472,0.0263,1007,0.00001846,0.706814449,1007
5.11,528.131,534.066,1760436.852,5.936E+04,6.791E+00,1.786E+01,2.422E+00,11.45739914,0.001872429,0.0263,1007,0.00001846,0.706814449,1007
5.12,528.155,534.078,1760517.601,5.924E+04,6.787E+00,1.785E+01,2.416E+00,11.45766482,0.001872387,0.0263,1007,0.00001846,0.706814449,1007
5.13,528.179,534.090,1760598.143,5.912E+04,6.784E+00,1.784E+01,2.410E+00,11.45792981,0.001872345,0.0263,1007,0.00001846,0.706814449,1007
5.14,528.204,534.102,1760678.479,5.900E+04,6.780E+00,1.783E+01,2.404E+00,11.45819411,0.001872302,0.0263,1007,0.00001846,0.706814449,1007
5.15,528.228,534.114,1760758.611,5.888E+04,6.777E+00,1.782E+01,2.398E+00,11.45845772,0.00187226,0.0263,1007,0.00001846,0.706814449,1007
5.16,528.252,534.126,1760838.537,5.877E+04,6.773E+00,1.781E+01,2.392E+00,11.45872065,0.001872218,0.0263,1007,0.00001846,0.706814449,1007
5.17,528.275,534.138,1760918.259,5.865E+04,6.770E+00,1.780E+01,2.386E+00,11.4589829,0.001872176,0.0263,1007,0.00001846,0.706814449,1007
5.18,528.299,534.150,1760997.778,5.853E+04,6.766E+00,1.780E+01,2.379E+00,11.45924446,0.001872134,0.0263,1007,0.00001846,0.706814449,1007
5.19,528.323,534.162,1761077.094,5.841E+04,6.763E+00,1.779E+01,2.373E+00,11.45950535,0.001872093,0.0263,1007,0.00001846,0.706814449,1007
5.2,528.347,534.173,1761156.209,5.829E+04,6.759E+00,1.778E+01,2.367E+00,11.45976556,0.001872051,0.0263,1007,0.00001846,0.706814449,1007
5.21,528.371,534.185,1761235.121,5.818E+04,6.756E+00,1.777E+01,2.361E+00,11.46002509,0.00187201,0.0263,1007,0.00001846,0.706814449,1007
5.22,528.394,534.197,1761313.833,5.806E+04,6.752E+00,1.776E+01,2.355E+00,11.46028395,0.001871968,0.0263,1007,0.00001846,0.706814449,1007
5.23,528.418,534.209,1761392.344,5.794E+04,6.749E+00,1.775E+01,2.349E+00,11.46054215,0.001871927,0.0263,1007,0.00001846,0.706814449,1007
5.24,528.441,534.221,1761470.656,5.783E+04,6.745E+00,1.774E+01,2.343E+00,11.46079967,0.001871886,0.0263,1007,0.00001846,0.706814449,1007
5.25,528.465,534.232,1761548.769,5.771E+04,6.742E+00,1.773E+01,2.337E+00,11.46105653,0.001871845,0.0263,1007,0.00001846,0.706814449,1007
5.26,528.488,534.244,1761626.683,5.760E+04,6.738E+00,1.772E+01,2.331E+00,11.46131273,0.001871804,0.0263,1007,0.00001846,0.706814449,1007
5.27,528.511,534.256,1761704.399,5.748E+04,6.735E+00,1.771E+01,2.326E+00,11.46156826,0.001871763,0.0263,1007,0.00001846,0.706814449,1007
5.28,528.535,534.267,1761781.918,5.737E+04,6.731E+00,1.770E+01,2.320E+00,11.46182313,0.001871722,0.0263,1007,0.00001846,0.706814449,1007
5.29,528.558,534.279,1761859.241,5.725E+04,6.728E+00,1.769E+01,2.314E+00,11.46207735,0.001871682,0.0263,1007,0.00001846,0.706814449,1007
5.3,528.581,534.290,1761936.367,5.714E+04,6.725E+00,1.769E+01,2.308E+00,11.46233091,0.001871641,0.0263,1007,0.00001846,0.706814449,1007
5.31,528.604,534.302,1762013.298,5.702E+04,6.721E+00,1.768E+01,2.302E+00,11.46258382,0.001871601,0.0263,1007,0.00001846,0.706814449,1007
5.32,528.627,534.314,1762090.035,5.691E+04,6.718E+00,1.767E+01,2.296E+00,11.46283607,0.00187156,0.0263,1007,0.00001846,0.706814449,1007
5.33,528.650,534.325,1762166.577,5.679E+04,6.714E+00,1.766E+01,2.290E+00,11.46308768,0.00187152,0.0263,1007,0.00001846,0.706814449,1007
5.34,528.673,534.336,1762242.925,5.668E+04,6.711E+00,1.765E+01,2.285E+00,11.46333864,0.00187148,0.0263,1007,0.00001846,0.706814449,1007
5.35,528.696,534.348,1762319.08,5.657E+04,6.707E+00,1.764E+01,2.279E+00,11.46358895,0.00187144,0.0263,1007,0.00001846,0.706814449,1007
5.36,528.719,534.359,1762395.043,5.646E+04,6.704E+00,1.763E+01,2.273E+00,11.46383862,0.0018714,0.0263,1007,0.00001846,0.706814449,1007
5.37,528.741,534.371,1762470.814,5.634E+04,6.701E+00,1.762E+01,2.267E+00,11.46408765,0.00187136,0.0263,1007,0.00001846,0.706814449,1007
5.38,528.764,534.382,1762546.394,5.623E+04,6.697E+00,1.761E+01,2.262E+00,11.46433604,0.001871321,0.0263,1007,0.00001846,0.706814449,1007
5.39,528.787,534.393,1762621.783,5.612E+04,6.694E+00,1.760E+01,2.256E+00,11.4645838,0.001871281,0.0263,1007,0.00001846,0.706814449,1007
5.4,528.809,534.405,1762696.982,5.601E+04,6.690E+00,1.760E+01,2.250E+00,11.46483091,0.001871242,0.0263,1007,0.00001846,0.706814449,1007
5.41,528.832,534.416,1762771.991,5.590E+04,6.687E+00,1.759E+01,2.245E+00,11.4650774,0.001871202,0.0263,1007,0.00001846,0.706814449,1007
5.42,528.854,534.427,1762846.811,5.578E+04,6.683E+00,1.758E+01,2.239E+00,11.46532325,0.001871163,0.0263,1007,0.00001846,0.706814449,1007
5.43,528.876,534.438,1762921.443,5.567E+04,6.680E+00,1.757E+01,2.233E+00,11.46556848,0.001871124,0.0263,1007,0.00001846,0.706814449,1007
5.44,528.899,534.449,1762995.887,5.556E+04,6.677E+00,1.756E+01,2.228E+00,11.46581307,0.001871085,0.0263,1007,0.00001846,0.706814449,1007
5.45,528.921,534.461,1763070.144,5.545E+04,6.673E+00,1.755E+01,2.222E+00,11.46605704,0.001871046,0.0263,1007,0.00001846,0.706814449,1007
5.46,528.943,534.472,1763144.214,5.534E+04,6.670E+00,1.754E+01,2.217E+00,11.46630039,0.001871007,0.0263,1007,0.00001846,0.706814449,1007
5.47,528.965,534.483,1763218.098,5.523E+04,6.667E+00,1.753E+01,2.211E+00,11.46654312,0.001870968,0.0263,1007,0.00001846,0.706814449,1007
5.48,528.988,534.494,1763291.797,5.512E+04,6.663E+00,1.752E+01,2.205E+00,11.46678522,0.001870929,0.0263,1007,0.00001846,0.706814449,1007
5.49,529.010,534.505,1763365.31,5.501E+04,6.660E+00,1.752E+01,2.200E+00,11.46702671,0.001870891,0.0263,1007,0.00001846,0.706814449,1007
5.5,529.032,534.516,1763438.639,5.491E+04,6.656E+00,1.751E+01,2.194E+00,11.46726759,0.001870852,0.0263,1007,0.00001846,0.706814449,1007
5.51,529.054,534.527,1763511.785,5.480E+04,6.653E+00,1.750E+01,2.189E+00,11.46750784,0.001870814,0.0263,1007,0.00001846,0.706814449,1007
5.52,529.075,534.538,1763584.746,5.469E+04,6.650E+00,1.749E+01,2.183E+00,11.46774749,0.001870775,0.0263,1007,0.00001846,0.706814449,1007
5.53,529.097,534.549,1763657.526,5.458E+04,6.646E+00,1.748E+01,2.178E+00,11.46798653,0.001870737,0.0263,1007,0.00001846,0.706814449,1007
5.54,529.119,534.560,1763730.122,5.447E+04,6.643E+00,1.747E+01,2.172E+00,11.46822496,0.001870699,0.0263,1007,0.00001846,0.706814449,1007
5.55,529.141,534.570,1763802.538,5.436E+04,6.640E+00,1.746E+01,2.167E+00,11.46846278,0.001870661,0.0263,1007,0.00001846,0.706814449,1007
5.56,529.162,534.581,1763874.772,5.426E+04,6.636E+00,1.745E+01,2.162E+00,11.4687,0.001870623,0.0263,1007,0.00001846,0.706814449,1007
5.57,529.184,534.592,1763946.825,5.415E+04,6.633E+00,1.744E+01,2.156E+00,11.46893661,0.001870585,0.0263,1007,0.00001846,0.706814449,1007
5.58,529.206,534.603,1764018.699,5.404E+04,6.629E+00,1.744E+01,2.151E+00,11.46917263,0.001870548,0.0263,1007,0.00001846,0.706814449,1007
5.59,529.227,534.614,1764090.393,5.394E+04,6.626E+00,1.743E+01,2.145E+00,11.46940804,0.00187051,0.0263,1007,0.00001846,0.706814449,1007
5.6,529.249,534.624,1764161.908,5.383E+04,6.623E+00,1.742E+01,2.140E+00,11.46964286,0.001870472,0.0263,1007,0.00001846,0.706814449,1007
5.61,529.270,534.635,1764233.244,5.372E+04,6.619E+00,1.741E+01,2.135E+00,11.46987708,0.001870435,0.0263,1007,0.00001846,0.706814449,1007
5.62,529.291,534.646,1764304.403,5.362E+04,6.616E+00,1.740E+01,2.129E+00,11.47011071,0.001870398,0.0263,1007,0.00001846,0.706814449,1007
5.63,529.313,534.656,1764375.385,5.351E+04,6.613E+00,1.739E+01,2.124E+00,11.47034375,0.00187036,0.0263,1007,0.00001846,0.706814449,1007
5.64,529.334,534.667,1764446.189,5.341E+04,6.609E+00,1.738E+01,2.119E+00,11.4705762,0.001870323,0.0263,1007,0.00001846,0.706814449,1007
5.65,529.355,534.678,1764516.818,5.330E+04,6.606E+00,1.737E+01,2.114E+00,11.47080806,0.001870286,0.0263,1007,0.00001846,0.706814449,1007
5.66,529.376,534.688,1764587.27,5.320E+04,6.603E+00,1.737E+01,2.108E+00,11.47103934,0.001870249,0.0263,1007,0.00001846,0.706814449,1007
5.67,529.397,534.699,1764657.548,5.309E+04,6.600E+00,1.736E+01,2.103E+00,11.47127003,0.001870212,0.0263,1007,0.00001846,0.706814449,1007
5.68,529.418,534.709,1764727.65,5.299E+04,6.596E+00,1.735E+01,2.098E+00,11.47150014,0.001870176,0.0263,1007,0.00001846,0.706814449,1007
5.69,529.439,534.720,1764797.579,5.289E+04,6.593E+00,1.734E+01,2.093E+00,11.47172967,0.001870139,0.0263,1007,0.00001846,0.706814449,1007
5.7,529.460,534.730,1764867.334,5.278E+04,6.590E+00,1.733E+01,2.087E+00,11.47195861,0.001870102,0.0263,1007,0.00001846,0.706814449,1007
5.71,529.481,534.741,1764936.916,5.268E+04,6.586E+00,1.732E+01,2.082E+00,11.47218699,0.001870066,0.0263,1007,0.00001846,0.706814449,1007
5.72,529.502,534.751,1765006.325,5.258E+04,6.583E+00,1.731E+01,2.077E+00,11.47241478,0.001870029,0.0263,1007,0.00001846,0.706814449,1007
5.73,529.523,534.761,1765075.562,5.247E+04,6.580E+00,1.730E+01,2.072E+00,11.472642,0.001869993,0.0263,1007,0.00001846,0.706814449,1007
5.74,529.543,534.772,1765144.628,5.237E+04,6.576E+00,1.730E+01,2.067E+00,11.47286865,0.001869957,0.0263,1007,0.00001846,0.706814449,1007
5.75,529.564,534.782,1765213.522,5.227E+04,6.573E+00,1.729E+01,2.062E+00,11.47309473,0.001869921,0.0263,1007,0.00001846,0.706814449,1007
5.76,529.585,534.792,1765282.246,5.216E+04,6.570E+00,1.728E+01,2.057E+00,11.47332025,0.001869885,0.0263,1007,0.00001846,0.706814449,1007
5.77,529.605,534.803,1765350.8,5.206E+04,6.567E+00,1.727E+01,2.052E+00,11.47354519,0.001869849,0.0263,1007,0.00001846,0.706814449,1007
5.78,529.626,534.813,1765419.184,5.196E+04,6.563E+00,1.726E+01,2.046E+00,11.47376957,0.001869813,0.0263,1007,0.00001846,0.706814449,1007
5.79,529.646,534.823,1765487.4,5.186E+04,6.560E+00,1.725E+01,2.041E+00,11.47399339,0.001869777,0.0263,1007,0.00001846,0.706814449,1007
5.8,529.667,534.833,1765555.446,5.176E+04,6.557E+00,1.724E+01,2.036E+00,11.47421665,0.001869741,0.0263,1007,0.00001846,0.706814449,1007
5.81,529.687,534.843,1765623.325,5.166E+04,6.553E+00,1.724E+01,2.031E+00,11.47443934,0.001869706,0.0263,1007,0.00001846,0.706814449,1007
5.82,529.707,534.854,1765691.036,5.156E+04,6.550E+00,1.723E+01,2.026E+00,11.47466148,0.00186967,0.0263,1007,0.00001846,0.706814449,1007
5.83,529.728,534.864,1765758.581,5.146E+04,6.547E+00,1.722E+01,2.021E+00,11.47488306,0.001869635,0.0263,1007,0.00001846,0.706814449,1007
5.84,529.748,534.874,1765825.958,5.136E+04,6.544E+00,1.721E+01,2.016E+00,11.47510409,0.0018696,0.0263,1007,0.00001846,0.706814449,1007
5.85,529.768,534.884,1765893.17,5.126E+04,6.540E+00,1.720E+01,2.011E+00,11.47532456,0.001869564,0.0263,1007,0.00001846,0.706814449,1007
5.86,529.788,534.894,1765960.216,5.116E+04,6.537E+00,1.719E+01,2.006E+00,11.47554449,0.001869529,0.0263,1007,0.00001846,0.706814449,1007
5.87,529.808,534.904,1766027.097,5.106E+04,6.534E+00,1.718E+01,2.001E+00,11.47576386,0.001869494,0.0263,1007,0.00001846,0.706814449,1007
5.88,529.828,534.914,1766093.814,5.096E+04,6.531E+00,1.718E+01,1.997E+00,11.47598268,0.001869459,0.0263,1007,0.00001846,0.706814449,1007
5.89,529.848,534.924,1766160.366,5.086E+04,6.527E+00,1.717E+01,1.992E+00,11.47620096,0.001869424,0.0263,1007,0.00001846,0.706814449,1007
5.9,529.868,534.934,1766226.755,5.076E+04,6.524E+00,1.716E+01,1.987E+00,11.4764187,0.001869389,0.0263,1007,0.00001846,0.706814449,1007
5.91,529.888,534.944,1766292.981,5.066E+04,6.521E+00,1.715E+01,1.982E+00,11.47663589,0.001869355,0.0263,1007,0.00001846,0.706814449,1007
5.92,529.908,534.954,1766359.044,5.056E+04,6.518E+00,1.714E+01,1.977E+00,11.47685254,0.00186932,0.0263,1007,0.00001846,0.706814449,1007
5.93,529.927,534.964,1766424.945,5.046E+04,6.515E+00,1.713E+01,1.972E+00,11.47706865,0.001869286,0.0263,1007,0.00001846,0.706814449,1007
5.94,529.947,534.974,1766490.684,5.037E+04,6.511E+00,1.712E+01,1.967E+00,11.47728422,0.001869251,0.0263,1007,0.00001846,0.706814449,1007
5.95,529.967,534.983,1766556.263,5.027E+04,6.508E+00,1.712E+01,1.963E+00,11.47749926,0.001869217,0.0263,1007,0.00001846,0.706814449,1007
5.96,529.987,534.993,1766621.68,5.017E+04,6.505E+00,1.711E+01,1.958E+00,11.47771376,0.001869182,0.0263,1007,0.00001846,0.706814449,1007
5.97,530.006,535.003,1766686.937,5.007E+04,6.502E+00,1.710E+01,1.953E+00,11.47792773,0.001869148,0.0263,1007,0.00001846,0.706814449,1007
5.98,530.026,535.013,1766752.035,4.998E+04,6.498E+00,1.709E+01,1.948E+00,11.47814116,0.001869114,0.0263,1007,0.00001846,0.706814449,1007
5.99,530.045,535.023,1766816.973,4.988E+04,6.495E+00,1.708E+01,1.943E+00,11.47835407,0.00186908,0.0263,1007,0.00001846,0.706814449,1007
6,530.065,535.032,1766881.753,4.978E+04,6.492E+00,1.707E+01,1.939E+00,11.47856645,0.001869046,0.0263,1007,0.00001846,0.706814449,1007
6.01,530.084,535.042,1766946.374,4.969E+04,6.489E+00,1.707E+01,1.934E+00,11.4787783,0.001869012,0.0263,1007,0.00001846,0.706814449,1007
6.02,530.103,535.052,1767010.837,4.959E+04,6.486E+00,1.706E+01,1.929E+00,11.47898962,0.001868979,0.0263,1007,0.00001846,0.706814449,1007
6.03,530.123,535.061,1767075.143,4.950E+04,6.482E+00,1.705E+01,1.924E+00,11.47920043,0.001868945,0.0263,1007,0.00001846,0.706814449,1007
6.04,530.142,535.071,1767139.292,4.940E+04,6.479E+00,1.704E+01,1.920E+00,11.47941071,0.001868911,0.0263,1007,0.00001846,0.706814449,1007
6.05,530.161,535.080,1767203.284,4.931E+04,6.476E+00,1.703E+01,1.915E+00,11.47962047,0.001868878,0.0263,1007,0.00001846,0.706814449,1007
6.06,530.180,535.090,1767267.12,4.921E+04,6.473E+00,1.702E+01,1.910E+00,11.47982971,0.001868844,0.0263,1007,0.00001846,0.706814449,1007
6.07,530.199,535.100,1767330.801,4.912E+04,6.470E+00,1.702E+01,1.906E+00,11.48003843,0.001868811,0.0263,1007,0.00001846,0.706814449,1007
6.08,530.218,535.109,1767394.327,4.902E+04,6.467E+00,1.701E+01,1.901E+00,11.48024664,0.001868778,0.0263,1007,0.00001846,0.706814449,1007
6.09,530.237,535.119,1767457.698,4.893E+04,6.463E+00,1.700E+01,1.897E+00,11.48045433,0.001868744,0.0263,1007,0.00001846,0.706814449,1007
6.1,530.256,535.128,1767520.915,4.883E+04,6.460E+00,1.699E+01,1.892E+00,11.48066151,0.001868711,0.0263,1007,0.00001846,0.706814449,1007
6.11,530.275,535.138,1767583.978,4.874E+04,6.457E+00,1.698E+01,1.887E+00,11.48086818,0.001868678,0.0263,1007,0.00001846,0.706814449,1007
6.12,530.294,535.147,1767646.888,4.865E+04,6.454E+00,1.697E+01,1.883E+00,11.48107434,0.001868645,0.0263,1007,0.00001846,0.706814449,1007
6.13,530.313,535.156,1767709.645,4.855E+04,6.451E+00,1.697E+01,1.878E+00,11.48127999,0.001868612,0.0263,1007,0.00001846,0.706814449,1007
6.14,530.332,535.166,1767772.249,4.846E+04,6.448E+00,1.696E+01,1.874E+00,11.48148514,0.00186858,0.0263,1007,0.00001846,0.706814449,1007
6.15,530.350,535.175,1767834.702,4.837E+04,6.444E+00,1.695E+01,1.869E+00,11.48168978,0.001868547,0.0263,1007,0.00001846,0.706814449,1007
6.16,530.369,535.185,1767897.003,4.827E+04,6.441E+00,1.694E+01,1.865E+00,11.48189391,0.001868514,0.0263,1007,0.00001846,0.706814449,1007
6.17,530.388,535.194,1767959.153,4.818E+04,6.438E+00,1.693E+01,1.860E+00,11.48209755,0.001868482,0.0263,1007,0.00001846,0.706814449,1007
6.18,530.406,535.203,1768021.153,4.809E+04,6.435E+00,1.692E+01,1.855E+00,11.48230068,0.001868449,0.0263,1007,0.00001846,0.706814449,1007
6.19,530.425,535.212,1768083.002,4.800E+04,6.432E+00,1.692E+01,1.851E+00,11.48250331,0.001868417,0.0263,1007,0.00001846,0.706814449,1007
6.2,530.443,535.222,1768144.701,4.790E+04,6.429E+00,1.691E+01,1.847E+00,11.48270545,0.001868385,0.0263,1007,0.00001846,0.706814449,1007
6.21,530.462,535.231,1768206.252,4.781E+04,6.426E+00,1.690E+01,1.842E+00,11.48290709,0.001868352,0.0263,1007,0.00001846,0.706814449,1007
6.22,530.480,535.240,1768267.653,4.772E+04,6.422E+00,1.689E+01,1.838E+00,11.48310824,0.00186832,0.0263,1007,0.00001846,0.706814449,1007
6.23,530.499,535.249,1768328.906,4.763E+04,6.419E+00,1.688E+01,1.833E+00,11.48330889,0.001868288,0.0263,1007,0.00001846,0.706814449,1007
6.24,530.517,535.259,1768390.011,4.754E+04,6.416E+00,1.687E+01,1.829E+00,11.48350905,0.001868256,0.0263,1007,0.00001846,0.706814449,1007
6.25,530.535,535.268,1768450.968,4.745E+04,6.413E+00,1.687E+01,1.824E+00,11.48370872,0.001868224,0.0263,1007,0.00001846,0.706814449,1007
6.26,530.554,535.277,1768511.778,4.736E+04,6.410E+00,1.686E+01,1.820E+00,11.48390791,0.001868192,0.0263,1007,0.00001846,0.706814449,1007
6.27,530.572,535.286,1768572.442,4.727E+04,6.407E+00,1.685E+01,1.816E+00,11.4841066,0.001868161,0.0263,1007,0.00001846,0.706814449,1007
6.28,530.590,535.295,1768632.959,4.718E+04,6.404E+00,1.684E+01,1.811E+00,11.48430481,0.001868129,0.0263,1007,0.00001846,0.706814449,1007
6.29,530.608,535.304,1768693.33,4.709E+04,6.401E+00,1.683E+01,1.807E+00,11.48450254,0.001868097,0.0263,1007,0.00001846,0.706814449,1007
6.3,530.626,535.313,1768753.556,4.700E+04,6.397E+00,1.683E+01,1.802E+00,11.48469978,0.001868066,0.0263,1007,0.00001846,0.706814449,1007
6.31,530.644,535.322,1768813.637,4.691E+04,6.394E+00,1.682E+01,1.798E+00,11.48489654,0.001868034,0.0263,1007,0.00001846,0.706814449,1007
6.32,530.662,535.331,1768873.573,4.682E+04,6.391E+00,1.681E+01,1.794E+00,11.48509282,0.001868003,0.0263,1007,0.00001846,0.706814449,1007
6.33,530.680,535.340,1768933.365,4.673E+04,6.388E+00,1.680E+01,1.789E+00,11.48528862,0.001867972,0.0263,1007,0.00001846,0.706814449,1007
6.34,530.698,535.349,1768993.014,4.664E+04,6.385E+00,1.679E+01,1.785E+00,11.48548394,0.001867941,0.0263,1007,0.00001846,0.706814449,1007
6.35,530.716,535.358,1769052.519,4.655E+04,6.382E+00,1.678E+01,1.781E+00,11.48567879,0.001867909,0.0263,1007,0.00001846,0.706814449,1007
6.36,530.734,535.367,1769111.881,4.646E+04,6.379E+00,1.678E+01,1.777E+00,11.48587316,0.001867878,0.0263,1007,0.00001846,0.706814449,1007
6.37,530.751,535.376,1769171.1,4.637E+04,6.376E+00,1.677E+01,1.772E+00,11.48606706,0.001867847,0.0263,1007,0.00001846,0.706814449,1007
6.38,530.769,535.385,1769230.178,4.629E+04,6.373E+00,1.676E+01,1.768E+00,11.48626049,0.001867816,0.0263,1007,0.00001846,0.706814449,1007
6.39,530.787,535.393,1769289.113,4.620E+04,6.370E+00,1.675E+01,1.764E+00,11.48645345,0.001867786,0.0263,1007,0.00001846,0.706814449,1007
6.4,530.804,535.402,1769347.908,4.611E+04,6.367E+00,1.674E+01,1.760E+00,11.48664594,0.001867755,0.0263,1007,0.00001846,0.706814449,1007
6.41,530.822,535.411,1769406.561,4.602E+04,6.364E+00,1.674E+01,1.755E+00,11.48683796,0.001867724,0.0263,1007,0.00001846,0.706814449,1007
6.42,530.840,535.420,1769465.075,4.594E+04,6.360E+00,1.673E+01,1.751E+00,11.48702952,0.001867693,0.0263,1007,0.00001846,0.706814449,1007
6.43,530.857,535.429,1769523.448,4.585E+04,6.357E+00,1.672E+01,1.747E+00,11.48722061,0.001867663,0.0263,1007,0.00001846,0.706814449,1007
6.44,530.875,535.437,1769581.681,4.576E+04,6.354E+00,1.671E+01,1.743E+00,11.48741124,0.001867632,0.0263,1007,0.00001846,0.706814449,1007
6.45,530.892,535.446,1769639.775,4.568E+04,6.351E+00,1.670E+01,1.739E+00,11.4876014,0.001867602,0.0263,1007,0.00001846,0.706814449,1007
6.46,530.909,535.455,1769697.731,4.559E+04,6.348E+00,1.670E+01,1.735E+00,11.48779111,0.001867572,0.0263,1007,0.00001846,0.706814449,1007
6.47,530.927,535.463,1769755.548,4.550E+04,6.345E+00,1.669E+01,1.730E+00,11.48798036,0.001867542,0.0263,1007,0.00001846,0.706814449,1007
6.48,530.944,535.472,1769813.226,4.542E+04,6.342E+00,1.668E+01,1.726E+00,11.48816914,0.001867511,0.0263,1007,0.00001846,0.706814449,1007
