Po,1.00E+06,Pa,,Tw,540,K,,Ex_1,0.166666667,,,,,
6.49,530.961,535.481,1769870.768,4.533E+04,6.339E+00,1.667E+01,1.722E+00,11.48835747,0.001867481,0.0263,1007,0.00001846,0.706814449,1007
6.5,530.978,535.489,1769928.172,4.525E+04,6.336E+00,1.666E+01,1.718E+00,11.48854535,0.001867451,0.0263,1007,0.00001846,0.706814449,1007
6.51,530.996,535.498,1769985.439,4.516E+04,6.333E+00,1.666E+01,1.714E+00,11.48873277,0.001867421,0.0263,1007,0.00001846,0.706814449,1007
6.52,531.013,535.506,1770042.569,4.507E+04,6.330E+00,1.665E+01,1.710E+00,11.48891974,0.001867391,0.0263,1007,0.00001846,0.706814449,1007
6.53,531.030,535.515,1770099.564,4.499E+04,6.327E+00,1.664E+01,1.706E+00,11.48910626,0.001867362,0.0263,1007,0.00001846,0.706814449,1007
6.54,531.047,535.523,1770156.423,4.490E+04,6.324E+00,1.663E+01,1.702E+00,11.48929233,0.001867332,0.0263,1007,0.00001846,0.706814449,1007
6.55,531.064,535.532,1770213.146,4.482E+04,6.321E+00,1.662E+01,1.698E+00,11.48947795,0.001867302,0.0263,1007,0.00001846,0.706814449,1007
6.56,531.081,535.540,1770269.735,4.474E+04,6.318E+00,1.662E+01,1.694E+00,11.48966312,0.001867273,0.0263,1007,0.00001846,0.706814449,1007
6.57,531.098,535.549,1770326.189,4.465E+04,6.315E+00,1.661E+01,1.690E+00,11.48984785,0.001867243,0.0263,1007,0.00001846,0.706814449,1007
6.58,531.115,535.557,1770382.509,4.457E+04,6.312E+00,1.660E+01,1.686E+00,11.49003213,0.001867214,0.0263,1007,0.00001846,0.706814449,1007
6.59,531.132,535.566,1770438.695,4.448E+04,6.309E+00,1.659E+01,1.682E+00,11.49021596,0.001867184,0.0263,1007,0.00001846,0.706814449,1007
6.6,531.148,535.574,1770494.748,4.440E+04,6.306E+00,1.658E+01,1.678E+00,11.49039936,0.001867155,0.0263,1007,0.00001846,0.706814449,1007
6.61,531.165,535.583,1770550.668,4.432E+04,6.303E+00,1.658E+01,1.674E+00,11.49058231,0.001867126,0.0263,1007,0.00001846,0.706814449,1007
6.62,531.182,535.591,1770606.455,4.423E+04,6.300E+00,1.657E+01,1.670E+00,11.49076483,0.001867096,0.0263,1007,0.00001846,0.706814449,1007
6.63,531.199,535.599,1770662.11,4.415E+04,6.297E+00,1.656E+01,1.666E+00,11.49094691,0.001867067,0.0263,1007,0.00001846,0.706814449,1007
6.64,531.215,535.608,1770717.633,4.407E+04,6.294E+00,1.655E+01,1.662E+00,11.49112855,0.001867038,0.0263,1007,0.00001846,0.706814449,1007
6.65,531.232,535.616,1770773.025,4.398E+04,6.291E+00,1.654E+01,1.658E+00,11.49130975,0.001867009,0.0263,1007,0.00001846,0.706814449,1007
6.66,531.248,535.624,1770828.286,4.390E+04,6.288E+00,1.654E+01,1.654E+00,11.49149052,0.00186698,0.0263,1007,0.00001846,0.706814449,1007
6.67,531.265,535.633,1770883.416,4.382E+04,6.285E+00,1.653E+01,1.650E+00,11.49167086,0.001866952,0.0263,1007,0.00001846,0.706814449,1007
6.68,531.282,535.641,1770938.415,4.374E+04,6.282E+00,1.652E+01,1.646E+00,11.49185076,0.001866923,0.0263,1007,0.00001846,0.706814449,1007
6.69,531.298,535.649,1770993.285,4.366E+04,6.279E+00,1.651E+01,1.642E+00,11.49203024,0.001866894,0.0263,1007,0.00001846,0.706814449,1007
6.7,531.314,535.657,1771048.025,4.357E+04,6.276E+00,1.651E+01,1.638E+00,11.49220928,0.001866866,0.0263,1007,0.00001846,0.706814449,1007
6.71,531.331,535.665,1771102.635,4.349E+04,6.273E+00,1.650E+01,1.634E+00,11.4923879,0.001866837,0.0263,1007,0.00001846,0.706814449,1007
6.72,531.347,535.674,1771157.117,4.341E+04,6.270E+00,1.649E+01,1.631E+00,11.49256609,0.001866809,0.0263,1007,0.00001846,0.706814449,1007
6.73,531.363,535.682,1771211.471,4.333E+04,6.267E+00,1.648E+01,1.627E+00,11.49274385,0.00186678,0.0263,1007,0.00001846,0.706814449,1007
6.74,531.380,535.690,1771265.696,4.325E+04,6.264E+00,1.647E+01,1.623E+00,11.49292119,0.001866752,0.0263,1007,0.00001846,0.706814449,1007
6.75,531.396,535.698,1771319.793,4.317E+04,6.261E+00,1.647E+01,1.619E+00,11.49309811,0.001866724,0.0263,1007,0.00001846,0.706814449,1007
6.76,531.412,535.706,1771373.763,4.309E+04,6.258E+00,1.646E+01,1.615E+00,11.4932746,0.001866695,0.0263,1007,0.00001846,0.706814449,1007
6.77,531.428,535.714,1771427.606,4.301E+04,6.255E+00,1.645E+01,1.611E+00,11.49345067,0.001866667,0.0263,1007,0.00001846,0.706814449,1007
6.78,531.444,535.722,1771481.323,4.293E+04,6.252E+00,1.644E+01,1.608E+00,11.49362633,0.001866639,0.0263,1007,0.00001846,0.706814449,1007
6.79,531.460,535.730,1771534.912,4.285E+04,6.249E+00,1.644E+01,1.604E+00,11.49380156,0.001866611,0.0263,1007,0.00001846,0.706814449,1007
6.8,531.477,535.738,1771588.376,4.277E+04,6.246E+00,1.643E+01,1.600E+00,11.49397638,0.001866583,0.0263,1007,0.00001846,0.706814449,1007
6.81,531.493,535.746,1771641.715,4.269E+04,6.243E+00,1.642E+01,1.596E+00,11.49415078,0.001866555,0.0263,1007,0.00001846,0.706814449,1007
6.82,531.508,535.754,1771694.928,4.261E+04,6.240E+00,1.641E+01,1.593E+00,11.49432477,0.001866527,0.0263,1007,0.00001846,0.706814449,1007
6.83,531.524,535.762,1771748.016,4.253E+04,6.237E+00,1.640E+01,1.589E+00,11.49449834,0.0018665,0.0263,1007,0.00001846,0.706814449,1007
6.84,531.540,535.770,1771800.98,4.245E+04,6.234E+00,1.640E+01,1.585E+00,11.4946715,0.001866472,0.0263,1007,0.00001846,0.706814449,1007
6.85,531.556,535.778,1771853.819,4.237E+04,6.232E+00,1.639E+01,1.581E+00,11.49484425,0.001866444,0.0263,1007,0.00001846,0.706814449,1007
6.86,531.572,535.786,1771906.535,4.229E+04,6.229E+00,1.638E+01,1.578E+00,11.49501659,0.001866417,0.0263,1007,0.00001846,0.706814449,1007
6.87,531.588,535.794,1771959.127,4.221E+04,6.226E+00,1.637E+01,1.574E+00,11.49518853,0.001866389,0.0263,1007,0.00001846,0.706814449,1007
6.88,531.603,535.802,1772011.596,4.214E+04,6.223E+00,1.637E+01,1.570E+00,11.49536005,0.001866362,0.0263,1007,0.00001846,0.706814449,1007
6.89,531.619,535.810,1772063.942,4.206E+04,6.220E+00,1.636E+01,1.567E+00,11.49553117,0.001866335,0.0263,1007,0.00001846,0.706814449,1007
6.9,531.635,535.817,1772116.165,4.198E+04,6.217E+00,1.635E+01,1.563E+00,11.49570188,0.001866307,0.0263,1007,0.00001846,0.706814449,1007
6.91,531.650,535.825,1772168.267,4.190E+04,6.214E+00,1.634E+01,1.559E+00,11.49587219,0.00186628,0.0263,1007,0.00001846,0.706814449,1007
6.92,531.666,535.833,1772220.247,4.182E+04,6.211E+00,1.634E+01,1.556E+00,11.49604209,0.001866253,0.0263,1007,0.00001846,0.706814449,1007
6.93,531.682,535.841,1772272.105,4.175E+04,6.208E+00,1.633E+01,1.552E+00,11.49621159,0.001866226,0.0263,1007,0.00001846,0.706814449,1007
6.94,531.697,535.849,1772323.842,4.167E+04,6.205E+00,1.632E+01,1.548E+00,11.4963807,0.001866199,0.0263,1007,0.00001846,0.706814449,1007
6.95,531.713,535.856,1772375.459,4.159E+04,6.202E+00,1.631E+01,1.545E+00,11.4965494,0.001866172,0.0263,1007,0.00001846,0.706814449,1007
6.96,531.728,535.864,1772426.955,4.152E+04,6.199E+00,1.630E+01,1.541E+00,11.4967177,0.001866145,0.0263,1007,0.00001846,0.706814449,1007
6.97,531.743,535.872,1772478.331,4.144E+04,6.197E+00,1.630E+01,1.538E+00,11.49688561,0.001866118,0.0263,1007,0.00001846,0.706814449,1007
6.98,531.759,535.879,1772529.588,4.136E+04,6.194E+00,1.629E+01,1.534E+00,11.49705312,0.001866091,0.0263,1007,0.00001846,0.706814449,1007
6.99,531.774,535.887,1772580.725,4.129E+04,6.191E+00,1.628E+01,1.531E+00,11.49722024,0.001866065,0.0263,1007,0.00001846,0.706814449,1007
7,531.790,535.895,1772631.742,4.121E+04,6.188E+00,1.627E+01,1.527E+00,11.49738696,0.001866038,0.0263,1007,0.00001846,0.706814449,1007
7.01,531.805,535.902,1772682.642,4.113E+04,6.185E+00,1.627E+01,1.523E+00,11.49755329,0.001866011,0.0263,1007,0.00001846,0.706814449,1007
7.02,531.820,535.910,1772733.422,4.106E+04,6.182E+00,1.626E+01,1.520E+00,11.49771923,0.001865985,0.0263,1007,0.00001846,0.706814449,1007
7.03,531.835,535.918,1772784.085,4.098E+04,6.179E+00,1.625E+01,1.516E+00,11.49788478,0.001865958,0.0263,1007,0.00001846,0.706814449,1007
7.04,531.850,535.925,1772834.63,4.091E+04,6.176E+00,1.624E+01,1.513E+00,11.49804993,0.001865932,0.0263,1007,0.00001846,0.706814449,1007
7.05,531.866,535.933,1772885.058,4.083E+04,6.173E+00,1.624E+01,1.509E+00,11.4982147,0.001865906,0.0263,1007,0.00001846,0.706814449,1007
7.06,531.881,535.940,1772935.368,4.076E+04,6.171E+00,1.623E+01,1.506E+00,11.49837909,0.001865879,0.0263,1007,0.00001846,0.706814449,1007
7.07,531.896,535.948,1772985.562,4.068E+04,6.168E+00,1.622E+01,1.502E+00,11.49854308,0.001865853,0.0263,1007,0.00001846,0.706814449,1007
7.08,531.911,535.955,1773035.64,4.061E+04,6.165E+00,1.621E+01,1.499E+00,11.4987067,0.001865827,0.0263,1007,0.00001846,0.706814449,1007
7.09,531.926,535.963,1773085.601,4.053E+04,6.162E+00,1.621E+01,1.495E+00,11.49886992,0.001865801,0.0263,1007,0.00001846,0.706814449,1007
7.1,531.941,535.970,1773135.446,4.046E+04,6.159E+00,1.620E+01,1.492E+00,11.49903277,0.001865775,0.0263,1007,0.00001846,0.706814449,1007
7.11,531.956,535.978,1773185.177,4.038E+04,6.156E+00,1.619E+01,1.488E+00,11.49919523,0.001865749,0.0263,1007,0.00001846,0.706814449,1007
7.12,531.970,535.985,1773234.792,4.031E+04,6.153E+00,1.618E+01,1.485E+00,11.49935732,0.001865723,0.0263,1007,0.00001846,0.706814449,1007
7.13,531.985,535.993,1773284.292,4.023E+04,6.150E+00,1.618E+01,1.482E+00,11.49951902,0.001865697,0.0263,1007,0.00001846,0.706814449,1007
7.14,532.000,536.000,1773333.677,4.016E+04,6.148E+00,1.617E+01,1.478E+00,11.49968034,0.001865671,0.0263,1007,0.00001846,0.706814449,1007
7.15,532.015,536.007,1773382.949,4.009E+04,6.145E+00,1.616E+01,1.475E+00,11.49984129,0.001865646,0.0263,1007,0.00001846,0.706814449,1007
7.16,532.030,536.015,1773432.107,4.001E+04,6.142E+00,1.615E+01,1.471E+00,11.50000186,0.00186562,0.0263,1007,0.00001846,0.706814449,1007
7.17,532.044,536.022,1773481.151,3.994E+04,6.139E+00,1.615E+01,1.468E+00,11.50016206,0.001865594,0.0263,1007,0.00001846,0.706814449,1007
7.18,532.059,536.030,1773530.082,3.987E+04,6.136E+00,1.614E+01,1.465E+00,11.50032188,0.001865569,0.0263,1007,0.00001846,0.706814449,1007
7.19,532.074,536.037,1773578.9,3.979E+04,6.133E+00,1.613E+01,1.461E+00,11.50048133,0.001865543,0.0263,1007,0.00001846,0.706814449,1007
7.2,532.088,536.044,1773627.606,3.972E+04,6.131E+00,1.612E+01,1.458E+00,11.50064041,0.001865518,0.0263,1007,0.00001846,0.706814449,1007
7.21,532.103,536.051,1773676.199,3.965E+04,6.128E+00,1.612E+01,1.454E+00,11.50079911,0.001865493,0.0263,1007,0.00001846,0.706814449,1007
7.22,532.117,536.059,1773724.68,3.958E+04,6.125E+00,1.611E+01,1.451E+00,11.50095745,0.001865467,0.0263,1007,0.00001846,0.706814449,1007
7.23,532.132,536.066,1773773.05,3.950E+04,6.122E+00,1.610E+01,1.448E+00,11.50111542,0.001865442,0.0263,1007,0.00001846,0.706814449,1007
7.24,532.146,536.073,1773821.308,3.943E+04,6.119E+00,1.609E+01,1.444E+00,11.50127301,0.001865417,0.0263,1007,0.00001846,0.706814449,1007
7.25,532.161,536.080,1773869.456,3.936E+04,6.116E+00,1.609E+01,1.441E+00,11.50143025,0.001865392,0.0263,1007,0.00001846,0.706814449,1007
7.26,532.175,536.088,1773917.492,3.929E+04,6.114E+00,1.608E+01,1.438E+00,11.50158711,0.001865367,0.0263,1007,0.00001846,0.706814449,1007
7.27,532.190,536.095,1773965.418,3.922E+04,6.111E+00,1.607E+01,1.434E+00,11.50174362,0.001865342,0.0263,1007,0.00001846,0.706814449,1007
7.28,532.204,536.102,1774013.235,3.914E+04,6.108E+00,1.606E+01,1.431E+00,11.50189975,0.001865317,0.0263,1007,0.00001846,0.706814449,1007
7.29,532.218,536.109,1774060.941,3.907E+04,6.105E+00,1.606E+01,1.428E+00,11.50205553,0.001865292,0.0263,1007,0.00001846,0.706814449,1007
7.3,532.233,536.116,1774108.538,3.900E+04,6.102E+00,1.605E+01,1.425E+00,11.50221094,0.001865267,0.0263,1007,0.00001846,0.706814449,1007
7.31,532.247,536.123,1774156.025,3.893E+04,6.100E+00,1.604E+01,1.421E+00,11.502366,0.001865242,0.0263,1007,0.00001846,0.706814449,1007
7.32,532.261,536.131,1774203.404,3.886E+04,6.097E+00,1.603E+01,1.418E+00,11.50252069,0.001865217,0.0263,1007,0.00001846,0.706814449,1007
7.33,532.275,536.138,1774250.674,3.879E+04,6.094E+00,1.603E+01,1.415E+00,11.50267502,0.001865193,0.0263,1007,0.00001846,0.706814449,1007
7.34,532.289,536.145,1774297.836,3.872E+04,6.091E+00,1.602E+01,1.412E+00,11.502829,0.001865168,0.0263,1007,0.00001846,0.706814449,1007
7.35,532.303,536.152,1774344.89,3.865E+04,6.088E+00,1.601E+01,1.408E+00,11.50298262,0.001865144,0.0263,1007,0.00001846,0.706814449,1007
7.36,532.318,536.159,1774391.836,3.858E+04,6.086E+00,1.601E+01,1.405E+00,11.50313589,0.001865119,0.0263,1007,0.00001846,0.706814449,1007
7.37,532.332,536.166,1774438.675,3.851E+04,6.083E+00,1.600E+01,1.402E+00,11.5032888,0.001865095,0.0263,1007,0.00001846,0.706814449,1007
7.38,532.346,536.173,1774485.407,3.844E+04,6.080E+00,1.599E+01,1.399E+00,11.50344135,0.00186507,0.0263,1007,0.00001846,0.706814449,1007
7.39,532.360,536.180,1774532.031,3.837E+04,6.077E+00,1.598E+01,1.396E+00,11.50359356,0.001865046,0.0263,1007,0.00001846,0.706814449,1007
7.4,532.374,536.187,1774578.55,3.830E+04,6.074E+00,1.598E+01,1.392E+00,11.50374541,0.001865022,0.0263,1007,0.00001846,0.706814449,1007
7.41,532.387,536.194,1774624.962,3.823E+04,6.072E+00,1.597E+01,1.389E+00,11.50389691,0.001864998,0.0263,1007,0.00001846,0.706814449,1007
7.42,532.401,536.201,1774671.268,3.816E+04,6.069E+00,1.596E+01,1.386E+00,11.50404807,0.001864973,0.0263,1007,0.00001846,0.706814449,1007
7.43,532.415,536.208,1774717.469,3.809E+04,6.066E+00,1.595E+01,1.383E+00,11.50419887,0.001864949,0.0263,1007,0.00001846,0.706814449,1007
7.44,532.429,536.215,1774763.564,3.802E+04,6.063E+00,1.595E+01,1.380E+00,11.50434932,0.001864925,0.0263,1007,0.00001846,0.706814449,1007
7.45,532.443,536.221,1774809.554,3.795E+04,6.061E+00,1.594E+01,1.377E+00,11.50449943,0.001864901,0.0263,1007,0.00001846,0.706814449,1007
7.46,532.457,536.228,1774855.44,3.789E+04,6.058E+00,1.593E+01,1.373E+00,11.5046492,0.001864877,0.0263,1007,0.00001846,0.706814449,1007
7.47,532.470,536.235,1774901.221,3.782E+04,6.055E+00,1.592E+01,1.370E+00,11.50479861,0.001864853,0.0263,1007,0.00001846,0.706814449,1007
7.48,532.484,536.242,1774946.898,3.775E+04,6.052E+00,1.592E+01,1.367E+00,11.50494769,0.00186483,0.0263,1007,0.00001846,0.706814449,1007
7.49,532.498,536.249,1774992.47,3.768E+04,6.050E+00,1.591E+01,1.364E+00,11.50509642,0.001864806,0.0263,1007,0.00001846,0.706814449,1007
7.5,532.511,536.256,1775037.94,3.761E+04,6.047E+00,1.590E+01,1.361E+00,11.50524481,0.001864782,0.0263,1007,0.00001846,0.706814449,1007
7.51,532.525,536.262,1775083.306,3.754E+04,6.044E+00,1.590E+01,1.358E+00,11.50539286,0.001864758,0.0263,1007,0.00001846,0.706814449,1007
7.52,532.539,536.269,1775128.568,3.748E+04,6.041E+00,1.589E+01,1.355E+00,11.50554057,0.001864735,0.0263,1007,0.00001846,0.706814449,1007
7.53,532.552,536.276,1775173.729,3.741E+04,6.039E+00,1.588E+01,1.352E+00,11.50568794,0.001864711,0.0263,1007,0.00001846,0.706814449,1007
7.54,532.566,536.283,1775218.786,3.734E+04,6.036E+00,1.587E+01,1.349E+00,11.50583497,0.001864688,0.0263,1007,0.00001846,0.706814449,1007
7.55,532.579,536.290,1775263.742,3.727E+04,6.033E+00,1.587E+01,1.346E+00,11.50598166,0.001864664,0.0263,1007,0.00001846,0.706814449,1007
7.56,532.593,536.296,1775308.595,3.721E+04,6.030E+00,1.586E+01,1.343E+00,11.50612802,0.001864641,0.0263,1007,0.00001846,0.706814449,1007
7.57,532.606,536.303,1775353.347,3.714E+04,6.028E+00,1.585E+01,1.340E+00,11.50627404,0.001864618,0.0263,1007,0.00001846,0.706814449,1007
7.58,532.619,536.310,1775397.997,3.707E+04,6.025E+00,1.585E+01,1.336E+00,11.50641973,0.001864594,0.0263,1007,0.00001846,0.706814449,1007
7.59,532.633,536.316,1775442.547,3.701E+04,6.022E+00,1.584E+01,1.333E+00,11.50656509,0.001864571,0.0263,1007,0.00001846,0.706814449,1007
7.6,532.646,536.323,1775486.995,3.694E+04,6.019E+00,1.583E+01,1.330E+00,11.50671011,0.001864548,0.0263,1007,0.00001846,0.706814449,1007
7.61,532.659,536.330,1775531.343,3.687E+04,6.017E+00,1.582E+01,1.327E+00,11.5068548,0.001864525,0.0263,1007,0.00001846,0.706814449,1007
7.62,532.673,536.336,1775575.591,3.681E+04,6.014E+00,1.582E+01,1.324E+00,11.50699916,0.001864502,0.0263,1007,0.00001846,0.706814449,1007
7.63,532.686,536.343,1775619.739,3.674E+04,6.011E+00,1.581E+01,1.321E+00,11.50714319,0.001864479,0.0263,1007,0.00001846,0.706814449,1007
7.64,532.699,536.350,1775663.787,3.668E+04,6.008E+00,1.580E+01,1.318E+00,11.50728689,0.001864456,0.0263,1007,0.00001846,0.706814449,1007
7.65,532.712,536.356,1775707.735,3.661E+04,6.006E+00,1.580E+01,1.315E+00,11.50743026,0.001864433,0.0263,1007,0.00001846,0.706814449,1007
7.66,532.725,536.363,1775751.585,3.654E+04,6.003E+00,1.579E+01,1.313E+00,11.50757331,0.00186441,0.0263,1007,0.00001846,0.706814449,1007
7.67,532.739,536.369,1775795.335,3.648E+04,6.000E+00,1.578E+01,1.310E+00,11.50771603,0.001864387,0.0263,1007,0.00001846,0.706814449,1007
7.68,532.752,536.376,1775838.987,3.641E+04,5.998E+00,1.577E+01,1.307E+00,11.50785842,0.001864364,0.0263,1007,0.00001846,0.706814449,1007
7.69,532.765,536.382,1775882.54,3.635E+04,5.995E+00,1.577E+01,1.304E+00,11.50800049,0.001864342,0.0263,1007,0.00001846,0.706814449,1007
7.7,532.778,536.389,1775925.996,3.628E+04,5.992E+00,1.576E+01,1.301E+00,11.50814224,0.001864319,0.0263,1007,0.00001846,0.706814449,1007
7.71,532.791,536.395,1775969.353,3.622E+04,5.990E+00,1.575E+01,1.298E+00,11.50828366,0.001864296,0.0263,1007,0.00001846,0.706814449,1007
7.72,532.804,536.402,1776012.613,3.615E+04,5.987E+00,1.575E+01,1.295E+00,11.50842476,0.001864274,0.0263,1007,0.00001846,0.706814449,1007
7.73,532.817,536.408,1776055.776,3.609E+04,5.984E+00,1.574E+01,1.292E+00,11.50856555,0.001864251,0.0263,1007,0.00001846,0.706814449,1007
7.74,532.830,536.415,1776098.841,3.602E+04,5.981E+00,1.573E+01,1.289E+00,11.50870601,0.001864229,0.0263,1007,0.00001846,0.706814449,1007
7.75,532.843,536.421,1776141.81,3.596E+04,5.979E+00,1.572E+01,1.286E+00,11.50884615,0.001864206,0.0263,1007,0.00001846,0.706814449,1007
7.76,532.855,536.428,1776184.682,3.590E+04,5.976E+00,1.572E+01,1.283E+00,11.50898597,0.001864184,0.0263,1007,0.00001846,0.706814449,1007
7.77,532.868,536.434,1776227.458,3.583E+04,5.973E+00,1.571E+01,1.280E+00,11.50912548,0.001864162,0.0263,1007,0.00001846,0.706814449,1007
7.78,532.881,536.441,1776270.138,3.577E+04,5.971E+00,1.570E+01,1.278E+00,11.50926467,0.00186414,0.0263,1007,0.00001846,0.706814449,1007
7.79,532.894,536.447,1776312.722,3.570E+04,5.968E+00,1.570E+01,1.275E+00,11.50940355,0.001864117,0.0263,1007,0.00001846,0.706814449,1007
7.8,532.907,536.453,1776355.211,3.564E+04,5.965E+00,1.569E+01,1.272E+00,11.50954211,0.001864095,0.0263,1007,0.00001846,0.706814449,1007
7.81,532.919,536.460,1776397.605,3.558E+04,5.963E+00,1.568E+01,1.269E+00,11.50968035,0.001864073,0.0263,1007,0.00001846,0.706814449,1007
7.82,532.932,536.466,1776439.903,3.551E+04,5.960E+00,1.567E+01,1.266E+00,11.50981829,0.001864051,0.0263,1007,0.00001846,0.706814449,1007
7.83,532.945,536.472,1776482.107,3.545E+04,5.957E+00,1.567E+01,1.263E+00,11.50995591,0.001864029,0.0263,1007,0.00001846,0.706814449,1007
7.84,532.957,536.479,1776524.216,3.539E+04,5.955E+00,1.566E+01,1.260E+00,11.51009322,0.001864007,0.0263,1007,0.00001846,0.706814449,1007
7.85,532.970,536.485,1776566.232,3.533E+04,5.952E+00,1.565E+01,1.258E+00,11.51023022,0.001863985,0.0263,1007,0.00001846,0.706814449,1007
7.86,532.982,536.491,1776608.153,3.526E+04,5.949E+00,1.565E+01,1.255E+00,11.51036691,0.001863963,0.0263,1007,0.00001846,0.706814449,1007
7.87,532.995,536.497,1776649.98,3.520E+04,5.947E+00,1.564E+01,1.252E+00,11.51050329,0.001863942,0.0263,1007,0.00001846,0.706814449,1007
7.88,533.008,536.504,1776691.714,3.514E+04,5.944E+00,1.563E+01,1.249E+00,11.51063937,0.00186392,0.0263,1007,0.00001846,0.706814449,1007
7.89,533.020,536.510,1776733.355,3.507E+04,5.941E+00,1.563E+01,1.246E+00,11.51077513,0.001863898,0.0263,1007,0.00001846,0.706814449,1007
7.9,533.032,536.516,1776774.903,3.501E+04,5.939E+00,1.562E+01,1.244E+00,11.51091059,0.001863876,0.0263,1007,0.00001846,0.706814449,1007
7.91,533.045,536.522,1776816.359,3.495E+04,5.936E+00,1.561E+01,1.241E+00,11.51104575,0.001863855,0.0263,1007,0.00001846,0.706814449,1007
7.92,533.057,536.529,1776857.721,3.489E+04,5.933E+00,1.561E+01,1.238E+00,11.5111806,0.001863833,0.0263,1007,0.00001846,0.706814449,1007
7.93,533.070,536.535,1776898.992,3.483E+04,5.931E+00,1.560E+01,1.235E+00,11.51131515,0.001863812,0.0263,1007,0.00001846,0.706814449,1007
7.94,533.082,536.541,1776940.171,3.477E+04,5.928E+00,1.559E+01,1.233E+00,11.51144939,0.00186379,0.0263,1007,0.00001846,0.706814449,1007
7.95,533.094,536.547,1776981.258,3.470E+04,5.926E+00,1.558E+01,1.230E+00,11.51158333,0.001863769,0.0263,1007,0.00001846,0.706814449,1007
7.96,533.107,536.553,1777022.253,3.464E+04,5.923E+00,1.558E+01,1.227E+00,11.51171697,0.001863748,0.0263,1007,0.00001846,0.706814449,1007
7.97,533.119,536.559,1777063.157,3.458E+04,5.920E+00,1.557E+01,1.224E+00,11.51185031,0.001863726,0.0263,1007,0.00001846,0.706814449,1007
7.98,533.131,536.566,1777103.971,3.452E+04,5.918E+00,1.556E+01,1.222E+00,11.51198335,0.001863705,0.0263,1007,0.00001846,0.706814449,1007
7.99,533.143,536.572,1777144.693,3.446E+04,5.915E+00,1.556E+01,1.219E+00,11.5121161,0.001863684,0.0263,1007,0.00001846,0.706814449,1007
8,533.156,536.578,1777185.326,3.440E+04,5.912E+00,1.555E+01,1.216E+00,11.51224854,0.001863663,0.0263,1007,0.00001846,0.706814449,1007
8.01,533.168,536.584,1777225.867,3.434E+04,5.910E+00,1.554E+01,1.214E+00,11.51238069,0.001863642,0.0263,1007,0.00001846,0.706814449,1007
8.02,533.180,536.590,1777266.319,3.428E+04,5.907E+00,1.554E+01,1.211E+00,11.51251254,0.00186362,0.0263,1007,0.00001846,0.706814449,1007
8.03,533.192,536.596,1777306.682,3.422E+04,5.905E+00,1.553E+01,1.208E+00,11.51264409,0.001863599,0.0263,1007,0.00001846,0.706814449,1007
8.04,533.204,536.602,1777346.954,3.416E+04,5.902E+00,1.552E+01,1.206E+00,11.51277535,0.001863578,0.0263,1007,0.00001846,0.706814449,1007
8.05,533.216,536.608,1777387.138,3.410E+04,5.899E+00,1.552E+01,1.203E+00,11.51290632,0.001863558,0.0263,1007,0.00001846,0.706814449,1007
8.06,533.228,536.614,1777427.232,3.404E+04,5.897E+00,1.551E+01,1.200E+00,11.51303699,0.001863537,0.0263,1007,0.00001846,0.706814449,1007
8.07,533.240,536.620,1777467.238,3.398E+04,5.894E+00,1.550E+01,1.198E+00,11.51316738,0.001863516,0.0263,1007,0.00001846,0.706814449,1007
8.08,533.252,536.626,1777507.155,3.392E+04,5.891E+00,1.549E+01,1.195E+00,11.51329747,0.001863495,0.0263,1007,0.00001846,0.706814449,1007
8.09,533.264,536.632,1777546.983,3.386E+04,5.889E+00,1.549E+01,1.192E+00,11.51342726,0.001863474,0.0263,1007,0.00001846,0.706814449,1007
8.1,533.276,536.638,1777586.724,3.380E+04,5.886E+00,1.548E+01,1.190E+00,11.51355677,0.001863454,0.0263,1007,0.00001846,0.706814449,1007
8.11,533.288,536.644,1777626.377,3.374E+04,5.884E+00,1.547E+01,1.187E+00,11.51368599,0.001863433,0.0263,1007,0.00001846,0.706814449,1007
