Po,1.00E+06,Pa,,Tw,540,K,,Ex_1,0.166666667,,,,,
8.12,533.300,536.650,1777665.942,3.368E+04,5.881E+00,1.547E+01,1.184E+00,11.51381493,0.001863412,0.0263,1007,0.00001846,0.706814449,1007
8.13,533.312,536.656,1777705.419,3.362E+04,5.879E+00,1.546E+01,1.182E+00,11.51394357,0.001863392,0.0263,1007,0.00001846,0.706814449,1007
8.14,533.323,536.662,1777744.81,3.356E+04,5.876E+00,1.545E+01,1.179E+00,11.51407193,0.001863371,0.0263,1007,0.00001846,0.706814449,1007
8.15,533.335,536.668,1777784.114,3.350E+04,5.873E+00,1.545E+01,1.177E+00,11.5142,0.001863351,0.0263,1007,0.00001846,0.706814449,1007
8.16,533.347,536.673,1777823.33,3.344E+04,5.871E+00,1.544E+01,1.174E+00,11.51432778,0.00186333,0.0263,1007,0.00001846,0.706814449,1007
8.17,533.359,536.679,1777862.461,3.338E+04,5.868E+00,1.543E+01,1.171E+00,11.51445528,0.00186331,0.0263,1007,0.00001846,0.706814449,1007
8.18,533.370,536.685,1777901.505,3.333E+04,5.866E+00,1.543E+01,1.169E+00,11.5145825,0.00186329,0.0263,1007,0.00001846,0.706814449,1007
8.19,533.382,536.691,1777940.463,3.327E+04,5.863E+00,1.542E+01,1.166E+00,11.51470944,0.001863269,0.0263,1007,0.00001846,0.706814449,1007
8.2,533.394,536.697,1777979.336,3.321E+04,5.860E+00,1.541E+01,1.164E+00,11.51483609,0.001863249,0.0263,1007,0.00001846,0.706814449,1007
8.21,533.405,536.703,1778018.123,3.315E+04,5.858E+00,1.541E+01,1.161E+00,11.51496246,0.001863229,0.0263,1007,0.00001846,0.706814449,1007
8.22,533.417,536.709,1778056.825,3.309E+04,5.855E+00,1.540E+01,1.158E+00,11.51508855,0.001863209,0.0263,1007,0.00001846,0.706814449,1007
8.23,533.429,536.714,1778095.441,3.303E+04,5.853E+00,1.539E+01,1.156E+00,11.51521436,0.001863189,0.0263,1007,0.00001846,0.706814449,1007
8.24,533.440,536.720,1778133.973,3.298E+04,5.850E+00,1.539E+01,1.153E+00,11.51533989,0.001863169,0.0263,1007,0.00001846,0.706814449,1007
8.25,533.452,536.726,1778172.42,3.292E+04,5.848E+00,1.538E+01,1.151E+00,11.51546514,0.001863149,0.0263,1007,0.00001846,0.706814449,1007
8.26,533.463,536.732,1778210.782,3.286E+04,5.845E+00,1.537E+01,1.148E+00,11.51559012,0.001863129,0.0263,1007,0.00001846,0.706814449,1007
8.27,533.475,536.737,1778249.061,3.280E+04,5.842E+00,1.537E+01,1.146E+00,11.51571481,0.001863109,0.0263,1007,0.00001846,0.706814449,1007
8.28,533.486,536.743,1778287.255,3.275E+04,5.840E+00,1.536E+01,1.143E+00,11.51583924,0.001863089,0.0263,1007,0.00001846,0.706814449,1007
8.29,533.498,536.749,1778325.366,3.269E+04,5.837E+00,1.535E+01,1.141E+00,11.51596338,0.001863069,0.0263,1007,0.00001846,0.706814449,1007
8.3,533.509,536.755,1778363.393,3.263E+04,5.835E+00,1.535E+01,1.138E+00,11.51608725,0.001863049,0.0263,1007,0.00001846,0.706814449,1007
8.31,533.520,536.760,1778401.337,3.258E+04,5.832E+00,1.534E+01,1.136E+00,11.51621085,0.001863029,0.0263,1007,0.00001846,0.706814449,1007
8.32,533.532,536.766,1778439.197,3.252E+04,5.830E+00,1.533E+01,1.133E+00,11.51633417,0.00186301,0.0263,1007,0.00001846,0.706814449,1007
8.33,533.543,536.772,1778476.975,3.246E+04,5.827E+00,1.533E+01,1.131E+00,11.51645723,0.00186299,0.0263,1007,0.00001846,0.706814449,1007
8.34,533.554,536.777,1778514.67,3.241E+04,5.825E+00,1.532E+01,1.128E+00,11.51658001,0.00186297,0.0263,1007,0.00001846,0.706814449,1007
8.35,533.566,536.783,1778552.283,3.235E+04,5.822E+00,1.531E+01,1.126E+00,11.51670251,0.001862951,0.0263,1007,0.00001846,0.706814449,1007
8.36,533.577,536.788,1778589.814,3.229E+04,5.820E+00,1.531E+01,1.123E+00,11.51682475,0.001862931,0.0263,1007,0.00001846,0.706814449,1007
8.37,533.588,536.794,1778627.262,3.224E+04,5.817E+00,1.530E+01,1.121E+00,11.51694672,0.001862912,0.0263,1007,0.00001846,0.706814449,1007
8.38,533.599,536.800,1778664.629,3.218E+04,5.814E+00,1.529E+01,1.119E+00,11.51706842,0.001862892,0.0263,1007,0.00001846,0.706814449,1007
8.39,533.611,536.805,1778701.914,3.213E+04,5.812E+00,1.529E+01,1.116E+00,11.51718985,0.001862873,0.0263,1007,0.00001846,0.706814449,1007
8.4,533.622,536.811,1778739.118,3.207E+04,5.809E+00,1.528E+01,1.114E+00,11.51731102,0.001862853,0.0263,1007,0.00001846,0.706814449,1007
8.41,533.633,536.816,1778776.241,3.201E+04,5.807E+00,1.527E+01,1.111E+00,11.51743191,0.001862834,0.0263,1007,0.00001846,0.706814449,1007
8.42,533.644,536.822,1778813.283,3.196E+04,5.804E+00,1.527E+01,1.109E+00,11.51755254,0.001862815,0.0263,1007,0.00001846,0.706814449,1007
8.43,533.655,536.828,1778850.244,3.190E+04,5.802E+00,1.526E+01,1.106E+00,11.51767291,0.001862796,0.0263,1007,0.00001846,0.706814449,1007
8.44,533.666,536.833,1778887.124,3.185E+04,5.799E+00,1.525E+01,1.104E+00,11.51779301,0.001862776,0.0263,1007,0.00001846,0.706814449,1007
8.45,533.677,536.839,1778923.924,3.179E+04,5.797E+00,1.525E+01,1.102E+00,11.51791285,0.001862757,0.0263,1007,0.00001846,0.706814449,1007
8.46,533.688,536.844,1778960.645,3.174E+04,5.794E+00,1.524E+01,1.099E+00,11.51803242,0.001862738,0.0263,1007,0.00001846,0.706814449,1007
8.47,533.699,536.850,1778997.285,3.168E+04,5.792E+00,1.523E+01,1.097E+00,11.51815173,0.001862719,0.0263,1007,0.00001846,0.706814449,1007
8.48,533.710,536.855,1779033.846,3.163E+04,5.789E+00,1.523E+01,1.094E+00,11.51827078,0.0018627,0.0263,1007,0.00001846,0.706814449,1007
8.49,533.721,536.861,1779070.327,3.157E+04,5.787E+00,1.522E+01,1.092E+00,11.51838957,0.001862681,0.0263,1007,0.00001846,0.706814449,1007
8.5,533.732,536.866,1779106.729,3.152E+04,5.784E+00,1.521E+01,1.090E+00,11.5185081,0.001862662,0.0263,1007,0.00001846,0.706814449,1007
8.51,533.743,536.871,1779143.052,3.146E+04,5.782E+00,1.521E+01,1.087E+00,11.51862637,0.001862643,0.0263,1007,0.00001846,0.706814449,1007
8.52,533.754,536.877,1779179.296,3.141E+04,5.779E+00,1.520E+01,1.085E+00,11.51874438,0.001862624,0.0263,1007,0.00001846,0.706814449,1007
8.53,533.765,536.882,1779215.461,3.136E+04,5.777E+00,1.519E+01,1.083E+00,11.51886213,0.001862606,0.0263,1007,0.00001846,0.706814449,1007
8.54,533.775,536.888,1779251.548,3.130E+04,5.774E+00,1.519E+01,1.080E+00,11.51897962,0.001862587,0.0263,1007,0.00001846,0.706814449,1007
8.55,533.786,536.893,1779287.557,3.125E+04,5.772E+00,1.518E+01,1.078E+00,11.51909686,0.001862568,0.0263,1007,0.00001846,0.706814449,1007
8.56,533.797,536.899,1779323.488,3.119E+04,5.769E+00,1.517E+01,1.076E+00,11.51921384,0.001862549,0.0263,1007,0.00001846,0.706814449,1007
8.57,533.808,536.904,1779359.341,3.114E+04,5.767E+00,1.517E+01,1.073E+00,11.51933056,0.001862531,0.0263,1007,0.00001846,0.706814449,1007
8.58,533.819,536.909,1779395.116,3.109E+04,5.764E+00,1.516E+01,1.071E+00,11.51944703,0.001862512,0.0263,1007,0.00001846,0.706814449,1007
8.59,533.829,536.915,1779430.814,3.103E+04,5.762E+00,1.515E+01,1.069E+00,11.51956324,0.001862494,0.0263,1007,0.00001846,0.706814449,1007
8.6,533.840,536.920,1779466.435,3.098E+04,5.759E+00,1.515E+01,1.066E+00,11.51967921,0.001862475,0.0263,1007,0.00001846,0.706814449,1007
8.61,533.851,536.925,1779501.978,3.093E+04,5.757E+00,1.514E+01,1.064E+00,11.51979491,0.001862456,0.0263,1007,0.00001846,0.706814449,1007
8.62,533.861,536.931,1779537.445,3.087E+04,5.754E+00,1.513E+01,1.062E+00,11.51991037,0.001862438,0.0263,1007,0.00001846,0.706814449,1007
8.63,533.872,536.936,1779572.836,3.082E+04,5.752E+00,1.513E+01,1.059E+00,11.52002557,0.00186242,0.0263,1007,0.00001846,0.706814449,1007
8.64,533.882,536.941,1779608.15,3.077E+04,5.749E+00,1.512E+01,1.057E+00,11.52014053,0.001862401,0.0263,1007,0.00001846,0.706814449,1007
8.65,533.893,536.947,1779643.387,3.071E+04,5.747E+00,1.511E+01,1.055E+00,11.52025523,0.001862383,0.0263,1007,0.00001846,0.706814449,1007
8.66,533.904,536.952,1779678.549,3.066E+04,5.745E+00,1.511E+01,1.053E+00,11.52036968,0.001862365,0.0263,1007,0.00001846,0.706814449,1007
8.67,533.914,536.957,1779713.635,3.061E+04,5.742E+00,1.510E+01,1.050E+00,11.52048389,0.001862346,0.0263,1007,0.00001846,0.706814449,1007
8.68,533.925,536.962,1779748.645,3.056E+04,5.740E+00,1.510E+01,1.048E+00,11.52059784,0.001862328,0.0263,1007,0.00001846,0.706814449,1007
8.69,533.935,536.968,1779783.58,3.050E+04,5.737E+00,1.509E+01,1.046E+00,11.52071155,0.00186231,0.0263,1007,0.00001846,0.706814449,1007
8.7,533.946,536.973,1779818.44,3.045E+04,5.735E+00,1.508E+01,1.044E+00,11.52082501,0.001862292,0.0263,1007,0.00001846,0.706814449,1007
8.71,533.956,536.978,1779853.225,3.040E+04,5.732E+00,1.508E+01,1.041E+00,11.52093823,0.001862274,0.0263,1007,0.00001846,0.706814449,1007
8.72,533.966,536.983,1779887.935,3.035E+04,5.730E+00,1.507E+01,1.039E+00,11.5210512,0.001862256,0.0263,1007,0.00001846,0.706814449,1007
8.73,533.977,536.988,1779922.57,3.029E+04,5.727E+00,1.506E+01,1.037E+00,11.52116392,0.001862238,0.0263,1007,0.00001846,0.706814449,1007
8.74,533.987,536.994,1779957.13,3.024E+04,5.725E+00,1.506E+01,1.035E+00,11.5212764,0.00186222,0.0263,1007,0.00001846,0.706814449,1007
8.75,533.997,536.999,1779991.617,3.019E+04,5.722E+00,1.505E+01,1.032E+00,11.52138864,0.001862202,0.0263,1007,0.00001846,0.706814449,1007
8.76,534.008,537.004,1780026.029,3.014E+04,5.720E+00,1.504E+01,1.030E+00,11.52150063,0.001862184,0.0263,1007,0.00001846,0.706814449,1007
8.77,534.018,537.009,1780060.368,3.009E+04,5.718E+00,1.504E+01,1.028E+00,11.52161238,0.001862166,0.0263,1007,0.00001846,0.706814449,1007
8.78,534.028,537.014,1780094.633,3.004E+04,5.715E+00,1.503E+01,1.026E+00,11.52172389,0.001862148,0.0263,1007,0.00001846,0.706814449,1007
8.79,534.039,537.019,1780128.824,2.999E+04,5.713E+00,1.502E+01,1.024E+00,11.52183515,0.00186213,0.0263,1007,0.00001846,0.706814449,1007
8.8,534.049,537.024,1780162.943,2.993E+04,5.710E+00,1.502E+01,1.021E+00,11.52194618,0.001862113,0.0263,1007,0.00001846,0.706814449,1007
8.81,534.059,537.030,1780196.988,2.988E+04,5.708E+00,1.501E+01,1.019E+00,11.52205696,0.001862095,0.0263,1007,0.00001846,0.706814449,1007
8.82,534.069,537.035,1780230.96,2.983E+04,5.705E+00,1.500E+01,1.017E+00,11.52216751,0.001862077,0.0263,1007,0.00001846,0.706814449,1007
8.83,534.079,537.040,1780264.859,2.978E+04,5.703E+00,1.500E+01,1.015E+00,11.52227782,0.00186206,0.0263,1007,0.00001846,0.706814449,1007
8.84,534.090,537.045,1780298.686,2.973E+04,5.700E+00,1.499E+01,1.013E+00,11.52238789,0.001862042,0.0263,1007,0.00001846,0.706814449,1007
8.85,534.100,537.050,1780332.44,2.968E+04,5.698E+00,1.499E+01,1.010E+00,11.52249772,0.001862024,0.0263,1007,0.00001846,0.706814449,1007
8.86,534.110,537.055,1780366.123,2.963E+04,5.696E+00,1.498E+01,1.008E+00,11.52260732,0.001862007,0.0263,1007,0.00001846,0.706814449,1007
8.87,534.120,537.060,1780399.733,2.958E+04,5.693E+00,1.497E+01,1.006E+00,11.52271668,0.001861989,0.0263,1007,0.00001846,0.706814449,1007
8.88,534.130,537.065,1780433.272,2.953E+04,5.691E+00,1.497E+01,1.004E+00,11.5228258,0.001861972,0.0263,1007,0.00001846,0.706814449,1007
8.89,534.140,537.070,1780466.739,2.948E+04,5.688E+00,1.496E+01,1.002E+00,11.52293469,0.001861955,0.0263,1007,0.00001846,0.706814449,1007
8.9,534.150,537.075,1780500.134,2.943E+04,5.686E+00,1.495E+01,9.997E-01,11.52304334,0.001861937,0.0263,1007,0.00001846,0.706814449,1007
8.91,534.160,537.080,1780533.458,2.938E+04,5.684E+00,1.495E+01,9.976E-01,11.52315176,0.00186192,0.0263,1007,0.00001846,0.706814449,1007
8.92,534.170,537.085,1780566.712,2.933E+04,5.681E+00,1.494E+01,9.955E-01,11.52325995,0.001861903,0.0263,1007,0.00001846,0.706814449,1007
8.93,534.180,537.090,1780599.894,2.928E+04,5.679E+00,1.494E+01,9.933E-01,11.5233679,0.001861885,0.0263,1007,0.00001846,0.706814449,1007
8.94,534.190,537.095,1780633.005,2.923E+04,5.676E+00,1.493E+01,9.912E-01,11.52347563,0.001861868,0.0263,1007,0.00001846,0.706814449,1007
8.95,534.200,537.100,1780666.047,2.918E+04,5.674E+00,1.492E+01,9.891E-01,11.52358312,0.001861851,0.0263,1007,0.00001846,0.706814449,1007
8.96,534.210,537.105,1780699.017,2.913E+04,5.672E+00,1.492E+01,9.870E-01,11.52369038,0.001861834,0.0263,1007,0.00001846,0.706814449,1007
8.97,534.220,537.110,1780731.918,2.908E+04,5.669E+00,1.491E+01,9.849E-01,11.52379741,0.001861817,0.0263,1007,0.00001846,0.706814449,1007
8.98,534.229,537.115,1780764.749,2.903E+04,5.667E+00,1.490E+01,9.828E-01,11.52390421,0.0018618,0.0263,1007,0.00001846,0.706814449,1007
8.99,534.239,537.120,1780797.509,2.898E+04,5.664E+00,1.490E+01,9.807E-01,11.52401078,0.001861783,0.0263,1007,0.00001846,0.706814449,1007
9,534.249,537.125,1780830.201,2.893E+04,5.662E+00,1.489E+01,9.787E-01,11.52411712,0.001861766,0.0263,1007,0.00001846,0.706814449,1007
9.01,534.259,537.129,1780862.822,2.888E+04,5.660E+00,1.488E+01,9.766E-01,11.52422324,0.001861749,0.0263,1007,0.00001846,0.706814449,1007
9.02,534.269,537.134,1780895.375,2.883E+04,5.657E+00,1.488E+01,9.745E-01,11.52432913,0.001861732,0.0263,1007,0.00001846,0.706814449,1007
9.03,534.278,537.139,1780927.858,2.879E+04,5.655E+00,1.487E+01,9.724E-01,11.52443479,0.001861715,0.0263,1007,0.00001846,0.706814449,1007
9.04,534.288,537.144,1780960.273,2.874E+04,5.652E+00,1.487E+01,9.704E-01,11.52454022,0.001861698,0.0263,1007,0.00001846,0.706814449,1007
9.05,534.298,537.149,1780992.619,2.869E+04,5.650E+00,1.486E+01,9.683E-01,11.52464543,0.001861681,0.0263,1007,0.00001846,0.706814449,1007
9.06,534.307,537.154,1781024.896,2.864E+04,5.648E+00,1.485E+01,9.663E-01,11.52475042,0.001861664,0.0263,1007,0.00001846,0.706814449,1007
9.07,534.317,537.159,1781057.105,2.859E+04,5.645E+00,1.485E+01,9.642E-01,11.52485518,0.001861648,0.0263,1007,0.00001846,0.706814449,1007
9.08,534.327,537.163,1781089.246,2.854E+04,5.643E+00,1.484E+01,9.622E-01,11.52495972,0.001861631,0.0263,1007,0.00001846,0.706814449,1007
9.09,534.336,537.168,1781121.318,2.850E+04,5.640E+00,1.483E+01,9.601E-01,11.52506403,0.001861614,0.0263,1007,0.00001846,0.706814449,1007
9.1,534.346,537.173,1781153.323,2.845E+04,5.638E+00,1.483E+01,9.581E-01,11.52516812,0.001861598,0.0263,1007,0.00001846,0.706814449,1007
9.11,534.356,537.178,1781185.26,2.840E+04,5.636E+00,1.482E+01,9.561E-01,11.52527199,0.001861581,0.0263,1007,0.00001846,0.706814449,1007
9.12,534.365,537.183,1781217.13,2.835E+04,5.633E+00,1.482E+01,9.541E-01,11.52537564,0.001861564,0.0263,1007,0.00001846,0.706814449,1007
9.13,534.375,537.187,1781248.932,2.830E+04,5.631E+00,1.481E+01,9.521E-01,11.52547906,0.001861548,0.0263,1007,0.00001846,0.706814449,1007
9.14,534.384,537.192,1781280.667,2.826E+04,5.629E+00,1.480E+01,9.500E-01,11.52558227,0.001861531,0.0263,1007,0.00001846,0.706814449,1007
9.15,534.394,537.197,1781312.335,2.821E+04,5.626E+00,1.480E+01,9.480E-01,11.52568526,0.001861515,0.0263,1007,0.00001846,0.706814449,1007
9.16,534.403,537.202,1781343.936,2.816E+04,5.624E+00,1.479E+01,9.460E-01,11.52578803,0.001861499,0.0263,1007,0.00001846,0.706814449,1007
9.17,534.413,537.206,1781375.471,2.811E+04,5.622E+00,1.478E+01,9.440E-01,11.52589058,0.001861482,0.0263,1007,0.00001846,0.706814449,1007
9.18,534.422,537.211,1781406.939,2.807E+04,5.619E+00,1.478E+01,9.421E-01,11.52599291,0.001861466,0.0263,1007,0.00001846,0.706814449,1007
9.19,534.432,537.216,1781438.341,2.802E+04,5.617E+00,1.477E+01,9.401E-01,11.52609502,0.00186145,0.0263,1007,0.00001846,0.706814449,1007
9.2,534.441,537.220,1781469.676,2.797E+04,5.615E+00,1.477E+01,9.381E-01,11.52619692,0.001861433,0.0263,1007,0.00001846,0.706814449,1007
9.21,534.450,537.225,1781500.946,2.793E+04,5.612E+00,1.476E+01,9.361E-01,11.5262986,0.001861417,0.0263,1007,0.00001846,0.706814449,1007
9.22,534.460,537.230,1781532.15,2.788E+04,5.610E+00,1.475E+01,9.341E-01,11.52640006,0.001861401,0.0263,1007,0.00001846,0.706814449,1007
9.23,534.469,537.234,1781563.288,2.783E+04,5.607E+00,1.475E+01,9.322E-01,11.52650131,0.001861385,0.0263,1007,0.00001846,0.706814449,1007
9.24,534.478,537.239,1781594.36,2.779E+04,5.605E+00,1.474E+01,9.302E-01,11.52660235,0.001861368,0.0263,1007,0.00001846,0.706814449,1007
9.25,534.488,537.244,1781625.368,2.774E+04,5.603E+00,1.474E+01,9.283E-01,11.52670317,0.001861352,0.0263,1007,0.00001846,0.706814449,1007
9.26,534.497,537.248,1781656.31,2.769E+04,5.600E+00,1.473E+01,9.263E-01,11.52680377,0.001861336,0.0263,1007,0.00001846,0.706814449,1007
9.27,534.506,537.253,1781687.187,2.765E+04,5.598E+00,1.472E+01,9.244E-01,11.52690417,0.00186132,0.0263,1007,0.00001846,0.706814449,1007
9.28,534.515,537.258,1781718,2.760E+04,5.596E+00,1.472E+01,9.224E-01,11.52700435,0.001861304,0.0263,1007,0.00001846,0.706814449,1007
9.29,534.525,537.262,1781748.747,2.755E+04,5.593E+00,1.471E+01,9.205E-01,11.52710432,0.001861288,0.0263,1007,0.00001846,0.706814449,1007
9.3,534.534,537.267,1781779.43,2.751E+04,5.591E+00,1.470E+01,9.186E-01,11.52720408,0.001861272,0.0263,1007,0.00001846,0.706814449,1007
9.31,534.543,537.272,1781810.049,2.746E+04,5.589E+00,1.470E+01,9.166E-01,11.52730362,0.001861256,0.0263,1007,0.00001846,0.706814449,1007
9.32,534.552,537.276,1781840.604,2.742E+04,5.586E+00,1.469E+01,9.147E-01,11.52740296,0.00186124,0.0263,1007,0.00001846,0.706814449,1007
9.33,534.561,537.281,1781871.095,2.737E+04,5.584E+00,1.469E+01,9.128E-01,11.52750209,0.001861225,0.0263,1007,0.00001846,0.706814449,1007
9.34,534.570,537.285,1781901.522,2.732E+04,5.582E+00,1.468E+01,9.109E-01,11.52760101,0.001861209,0.0263,1007,0.00001846,0.706814449,1007
9.35,534.580,537.290,1781931.885,2.728E+04,5.580E+00,1.467E+01,9.090E-01,11.52769972,0.001861193,0.0263,1007,0.00001846,0.706814449,1007
9.36,534.589,537.294,1781962.184,2.723E+04,5.577E+00,1.467E+01,9.071E-01,11.52779822,0.001861177,0.0263,1007,0.00001846,0.706814449,1007
9.37,534.598,537.299,1781992.421,2.719E+04,5.575E+00,1.466E+01,9.052E-01,11.52789651,0.001861162,0.0263,1007,0.00001846,0.706814449,1007
9.38,534.607,537.303,1782022.594,2.714E+04,5.573E+00,1.466E+01,9.033E-01,11.5279946,0.001861146,0.0263,1007,0.00001846,0.706814449,1007
9.39,534.616,537.308,1782052.704,2.710E+04,5.570E+00,1.465E+01,9.014E-01,11.52809248,0.00186113,0.0263,1007,0.00001846,0.706814449,1007
9.4,534.625,537.312,1782082.751,2.705E+04,5.568E+00,1.464E+01,8.995E-01,11.52819015,0.001861115,0.0263,1007,0.00001846,0.706814449,1007
9.41,534.634,537.317,1782112.735,2.701E+04,5.566E+00,1.464E+01,8.977E-01,11.52828762,0.001861099,0.0263,1007,0.00001846,0.706814449,1007
9.42,534.643,537.321,1782142.657,2.696E+04,5.563E+00,1.463E+01,8.958E-01,11.52838488,0.001861084,0.0263,1007,0.00001846,0.706814449,1007
9.43,534.652,537.326,1782172.516,2.692E+04,5.561E+00,1.463E+01,8.939E-01,11.52848194,0.001861068,0.0263,1007,0.00001846,0.706814449,1007
9.44,534.661,537.330,1782202.313,2.687E+04,5.559E+00,1.462E+01,8.921E-01,11.52857879,0.001861053,0.0263,1007,0.00001846,0.706814449,1007
9.45,534.670,537.335,1782232.049,2.683E+04,5.556E+00,1.461E+01,8.902E-01,11.52867544,0.001861037,0.0263,1007,0.00001846,0.706814449,1007
9.46,534.679,537.339,1782261.722,2.678E+04,5.554E+00,1.461E+01,8.883E-01,11.52877189,0.001861022,0.0263,1007,0.00001846,0.706814449,1007
9.47,534.687,537.344,1782291.333,2.674E+04,5.552E+00,1.460E+01,8.865E-01,11.52886814,0.001861006,0.0263,1007,0.00001846,0.706814449,1007
9.48,534.696,537.348,1782320.882,2.669E+04,5.550E+00,1.460E+01,8.846E-01,11.52896418,0.001860991,0.0263,1007,0.00001846,0.706814449,1007
9.49,534.705,537.353,1782350.371,2.665E+04,5.547E+00,1.459E+01,8.828E-01,11.52906002,0.001860976,0.0263,1007,0.00001846,0.706814449,1007
9.5,534.714,537.357,1782379.797,2.661E+04,5.545E+00,1.458E+01,8.810E-01,11.52915566,0.00186096,0.0263,1007,0.00001846,0.706814449,1007
9.51,534.723,537.361,1782409.163,2.656E+04,5.543E+00,1.458E+01,8.791E-01,11.5292511,0.001860945,0.0263,1007,0.00001846,0.706814449,1007
9.52,534.732,537.366,1782438.468,2.652E+04,5.540E+00,1.457E+01,8.773E-01,11.52934635,0.00186093,0.0263,1007,0.00001846,0.706814449,1007
9.53,534.740,537.370,1782467.712,2.647E+04,5.538E+00,1.457E+01,8.755E-01,11.52944139,0.001860915,0.0263,1007,0.00001846,0.706814449,1007
9.54,534.749,537.375,1782496.895,2.643E+04,5.536E+00,1.456E+01,8.737E-01,11.52953623,0.001860899,0.0263,1007,0.00001846,0.706814449,1007
9.55,534.758,537.379,1782526.017,2.639E+04,5.534E+00,1.455E+01,8.719E-01,11.52963087,0.001860884,0.0263,1007,0.00001846,0.706814449,1007
9.56,534.767,537.383,1782555.079,2.634E+04,5.531E+00,1.455E+01,8.701E-01,11.52972532,0.001860869,0.0263,1007,0.00001846,0.706814449,1007
9.57,534.775,537.388,1782584.081,2.630E+04,5.529E+00,1.454E+01,8.683E-01,11.52981957,0.001860854,0.0263,1007,0.00001846,0.706814449,1007
9.58,534.784,537.392,1782613.023,2.626E+04,5.527E+00,1.454E+01,8.665E-01,11.52991362,0.001860839,0.0263,1007,0.00001846,0.706814449,1007
9.59,534.793,537.396,1782641.904,2.621E+04,5.525E+00,1.453E+01,8.647E-01,11.53000748,0.001860824,0.0263,1007,0.00001846,0.706814449,1007
9.6,534.801,537.401,1782670.726,2.617E+04,5.522E+00,1.452E+01,8.629E-01,11.53010114,0.001860809,0.0263,1007,0.00001846,0.706814449,1007
9.61,534.810,537.405,1782699.488,2.613E+04,5.520E+00,1.452E+01,8.611E-01,11.5301946,0.001860794,0.0263,1007,0.00001846,0.706814449,1007
9.62,534.818,537.409,1782728.191,2.608E+04,5.518E+00,1.451E+01,8.593E-01,11.53028787,0.001860779,0.0263,1007,0.00001846,0.706814449,1007
9.63,534.827,537.414,1782756.834,2.604E+04,5.515E+00,1.451E+01,8.575E-01,11.53038095,0.001860764,0.0263,1007,0.00001846,0.706814449,1007
9.64,534.836,537.418,1782785.419,2.600E+04,5.513E+00,1.450E+01,8.558E-01,11.53047383,0.00186075,0.0263,1007,0.00001846,0.706814449,1007
9.65,534.844,537.422,1782813.944,2.595E+04,5.511E+00,1.449E+01,8.540E-01,11.53056652,0.001860735,0.0263,1007,0.00001846,0.706814449,1007
9.66,534.853,537.426,1782842.41,2.591E+04,5.509E+00,1.449E+01,8.522E-01,11.53065901,0.00186072,0.0263,1007,0.00001846,0.706814449,1007
9.67,534.861,537.431,1782870.817,2.587E+04,5.506E+00,1.448E+01,8.505E-01,11.53075131,0.001860705,0.0263,1007,0.00001846,0.706814449,1007
9.68,534.870,537.435,1782899.166,2.583E+04,5.504E+00,1.448E+01,8.487E-01,11.53084342,0.001860691,0.0263,1007,0.00001846,0.706814449,1007
9.69,534.878,537.439,1782927.456,2.578E+04,5.502E+00,1.447E+01,8.470E-01,11.53093534,0.001860676,0.0263,1007,0.00001846,0.706814449,1007
9.7,534.887,537.443,1782955.688,2.574E+04,5.500E+00,1.446E+01,8.452E-01,11.53102707,0.001860661,0.0263,1007,0.00001846,0.706814449,1007
9.71,534.895,537.448,1782983.862,2.570E+04,5.497E+00,1.446E+01,8.435E-01,11.53111861,0.001860647,0.0263,1007,0.00001846,0.706814449,1007
9.72,534.904,537.452,1783011.977,2.566E+04,5.495E+00,1.445E+01,8.417E-01,11.53120996,0.001860632,0.0263,1007,0.00001846,0.706814449,1007
9.73,534.912,537.456,1783040.035,2.561E+04,5.493E+00,1.445E+01,8.400E-01,11.53130111,0.001860617,0.0263,1007,0.00001846,0.706814449,1007
9.74,534.920,537.460,1783068.035,2.557E+04,5.491E+00,1.444E+01,8.383E-01,11.53139208,0.001860603,0.0263,1007,0.00001846,0.706814449,1007
9.75,534.929,537.464,1783095.977,2.553E+04,5.488E+00,1.443E+01,8.365E-01,11.53148286,0.001860588,0.0263,1007,0.00001846,0.706814449,1007
