Po,1.00E+06,Pa,,Tw,540,K,,Ex_1,0.166666667,,,,,
9.76,534.937,537.469,1783123.862,2.549E+04,5.486E+00,1.443E+01,8.348E-01,11.53157345,0.001860574,0.0263,1007,0.00001846,0.706814449,1007
9.77,534.946,537.473,1783151.69,2.545E+04,5.484E+00,1.442E+01,8.331E-01,11.53166386,0.001860559,0.0263,1007,0.00001846,0.706814449,1007
9.78,534.954,537.477,1783179.46,2.540E+04,5.482E+00,1.442E+01,8.314E-01,11.53175407,0.001860545,0.0263,1007,0.00001846,0.706814449,1007
9.79,534.962,537.481,1783207.173,2.536E+04,5.480E+00,1.441E+01,8.297E-01,11.53184411,0.001860531,0.0263,1007,0.00001846,0.706814449,1007
9.8,534.970,537.485,1783234.83,2.532E+04,5.477E+00,1.441E+01,8.280E-01,11.53193395,0.001860516,0.0263,1007,0.00001846,0.706814449,1007
9.81,534.979,537.489,1783262.429,2.528E+04,5.475E+00,1.440E+01,8.263E-01,11.53202361,0.001860502,0.0263,1007,0.00001846,0.706814449,1007
9.82,534.987,537.493,1783289.972,2.524E+04,5.473E+00,1.439E+01,8.246E-01,11.53211308,0.001860488,0.0263,1007,0.00001846,0.706814449,1007
9.83,534.995,537.498,1783317.458,2.520E+04,5.471E+00,1.439E+01,8.229E-01,11.53220237,0.001860473,0.0263,1007,0.00001846,0.706814449,1007
9.84,535.003,537.502,1783344.889,2.516E+04,5.468E+00,1.438E+01,8.212E-01,11.53229147,0.001860459,0.0263,1007,0.00001846,0.706814449,1007
9.85,535.012,537.506,1783372.262,2.511E+04,5.466E+00,1.438E+01,8.195E-01,11.53238039,0.001860445,0.0263,1007,0.00001846,0.706814449,1007
9.86,535.020,537.510,1783399.58,2.507E+04,5.464E+00,1.437E+01,8.179E-01,11.53246913,0.001860431,0.0263,1007,0.00001846,0.706814449,1007
9.87,535.028,537.514,1783426.842,2.503E+04,5.462E+00,1.436E+01,8.162E-01,11.53255768,0.001860417,0.0263,1007,0.00001846,0.706814449,1007
9.88,535.036,537.518,1783454.048,2.499E+04,5.460E+00,1.436E+01,8.145E-01,11.53264605,0.001860402,0.0263,1007,0.00001846,0.706814449,1007
9.89,535.044,537.522,1783481.199,2.495E+04,5.457E+00,1.435E+01,8.128E-01,11.53273424,0.001860388,0.0263,1007,0.00001846,0.706814449,1007
9.9,535.052,537.526,1783508.294,2.491E+04,5.455E+00,1.435E+01,8.112E-01,11.53282225,0.001860374,0.0263,1007,0.00001846,0.706814449,1007
9.91,535.061,537.530,1783535.333,2.487E+04,5.453E+00,1.434E+01,8.095E-01,11.53291007,0.00186036,0.0263,1007,0.00001846,0.706814449,1007
9.92,535.069,537.534,1783562.317,2.483E+04,5.451E+00,1.434E+01,8.079E-01,11.53299772,0.001860346,0.0263,1007,0.00001846,0.706814449,1007
9.93,535.077,537.538,1783589.246,2.479E+04,5.449E+00,1.433E+01,8.062E-01,11.53308518,0.001860332,0.0263,1007,0.00001846,0.706814449,1007
9.94,535.085,537.542,1783616.121,2.475E+04,5.446E+00,1.432E+01,8.046E-01,11.53317246,0.001860318,0.0263,1007,0.00001846,0.706814449,1007
9.95,535.093,537.546,1783642.94,2.471E+04,5.444E+00,1.432E+01,8.029E-01,11.53325957,0.001860304,0.0263,1007,0.00001846,0.706814449,1007
9.96,535.101,537.550,1783669.704,2.467E+04,5.442E+00,1.431E+01,8.013E-01,11.53334649,0.00186029,0.0263,1007,0.00001846,0.706814449,1007
9.97,535.109,537.554,1783696.414,2.463E+04,5.440E+00,1.431E+01,7.997E-01,11.53343324,0.001860277,0.0263,1007,0.00001846,0.706814449,1007
9.98,535.117,537.558,1783723.07,2.459E+04,5.438E+00,1.430E+01,7.980E-01,11.53351981,0.001860263,0.0263,1007,0.00001846,0.706814449,1007
9.99,535.125,537.562,1783749.671,2.455E+04,5.435E+00,1.430E+01,7.964E-01,11.5336062,0.001860249,0.0263,1007,0.00001846,0.706814449,1007
10,535.133,537.566,1783776.218,2.451E+04,5.433E+00,1.429E+01,7.948E-01,11.53369242,0.001860235,0.0263,1007,0.00001846,0.706814449,1007
10.01,535.141,537.570,1783802.711,2.447E+04,5.431E+00,1.428E+01,7.932E-01,11.53377845,0.001860221,0.0263,1007,0.00001846,0.706814449,1007
10.02,535.149,537.574,1783829.151,2.443E+04,5.429E+00,1.428E+01,7.916E-01,11.53386432,0.001860208,0.0263,1007,0.00001846,0.706814449,1007
10.03,535.157,537.578,1783855.536,2.439E+04,5.427E+00,1.427E+01,7.900E-01,11.53395,0.001860194,0.0263,1007,0.00001846,0.706814449,1007
10.04,535.165,537.582,1783881.868,2.435E+04,5.424E+00,1.427E+01,7.883E-01,11.53403551,0.00186018,0.0263,1007,0.00001846,0.706814449,1007
10.05,535.172,537.586,1783908.146,2.431E+04,5.422E+00,1.426E+01,7.867E-01,11.53412085,0.001860167,0.0263,1007,0.00001846,0.706814449,1007
10.06,535.180,537.590,1783934.371,2.427E+04,5.420E+00,1.425E+01,7.851E-01,11.53420601,0.001860153,0.0263,1007,0.00001846,0.706814449,1007
10.07,535.188,537.594,1783960.542,2.423E+04,5.418E+00,1.425E+01,7.836E-01,11.53429099,0.00186014,0.0263,1007,0.00001846,0.706814449,1007
10.08,535.196,537.598,1783986.661,2.419E+04,5.416E+00,1.424E+01,7.820E-01,11.5343758,0.001860126,0.0263,1007,0.00001846,0.706814449,1007
10.09,535.204,537.602,1784012.726,2.415E+04,5.414E+00,1.424E+01,7.804E-01,11.53446044,0.001860112,0.0263,1007,0.00001846,0.706814449,1007
10.1,535.212,537.606,1784038.739,2.411E+04,5.411E+00,1.423E+01,7.788E-01,11.53454491,0.001860099,0.0263,1007,0.00001846,0.706814449,1007
10.11,535.219,537.610,1784064.698,2.407E+04,5.409E+00,1.423E+01,7.772E-01,11.5346292,0.001860085,0.0263,1007,0.00001846,0.706814449,1007
10.12,535.227,537.614,1784090.606,2.403E+04,5.407E+00,1.422E+01,7.756E-01,11.53471333,0.001860072,0.0263,1007,0.00001846,0.706814449,1007
10.13,535.235,537.617,1784116.46,2.400E+04,5.405E+00,1.421E+01,7.741E-01,11.53479728,0.001860059,0.0263,1007,0.00001846,0.706814449,1007
10.14,535.243,537.621,1784142.263,2.396E+04,5.403E+00,1.421E+01,7.725E-01,11.53488105,0.001860045,0.0263,1007,0.00001846,0.706814449,1007
10.15,535.250,537.625,1784168.013,2.392E+04,5.401E+00,1.420E+01,7.709E-01,11.53496466,0.001860032,0.0263,1007,0.00001846,0.706814449,1007
10.16,535.258,537.629,1784193.711,2.388E+04,5.398E+00,1.420E+01,7.694E-01,11.5350481,0.001860019,0.0263,1007,0.00001846,0.706814449,1007
10.17,535.266,537.633,1784219.357,2.384E+04,5.396E+00,1.419E+01,7.678E-01,11.53513137,0.001860005,0.0263,1007,0.00001846,0.706814449,1007
10.18,535.273,537.637,1784244.951,2.380E+04,5.394E+00,1.419E+01,7.663E-01,11.53521447,0.001859992,0.0263,1007,0.00001846,0.706814449,1007
10.19,535.281,537.641,1784270.494,2.376E+04,5.392E+00,1.418E+01,7.647E-01,11.53529739,0.001859979,0.0263,1007,0.00001846,0.706814449,1007
10.2,535.289,537.644,1784295.985,2.373E+04,5.390E+00,1.418E+01,7.632E-01,11.53538015,0.001859965,0.0263,1007,0.00001846,0.706814449,1007
10.21,535.296,537.648,1784321.424,2.369E+04,5.388E+00,1.417E+01,7.616E-01,11.53546275,0.001859952,0.0263,1007,0.00001846,0.706814449,1007
10.22,535.304,537.652,1784346.812,2.365E+04,5.385E+00,1.416E+01,7.601E-01,11.53554517,0.001859939,0.0263,1007,0.00001846,0.706814449,1007
10.23,535.312,537.656,1784372.149,2.361E+04,5.383E+00,1.416E+01,7.586E-01,11.53562743,0.001859926,0.0263,1007,0.00001846,0.706814449,1007
10.24,535.319,537.660,1784397.435,2.357E+04,5.381E+00,1.415E+01,7.570E-01,11.53570952,0.001859913,0.0263,1007,0.00001846,0.706814449,1007
10.25,535.327,537.663,1784422.67,2.353E+04,5.379E+00,1.415E+01,7.555E-01,11.53579144,0.0018599,0.0263,1007,0.00001846,0.706814449,1007
10.26,535.334,537.667,1784447.854,2.350E+04,5.377E+00,1.414E+01,7.540E-01,11.5358732,0.001859887,0.0263,1007,0.00001846,0.706814449,1007
10.27,535.342,537.671,1784472.987,2.346E+04,5.375E+00,1.414E+01,7.525E-01,11.53595479,0.001859874,0.0263,1007,0.00001846,0.706814449,1007
10.28,535.349,537.675,1784498.07,2.342E+04,5.373E+00,1.413E+01,7.510E-01,11.53603622,0.001859861,0.0263,1007,0.00001846,0.706814449,1007
10.29,535.357,537.678,1784523.102,2.338E+04,5.371E+00,1.412E+01,7.495E-01,11.53611748,0.001859848,0.0263,1007,0.00001846,0.706814449,1007
10.3,535.364,537.682,1784548.084,2.335E+04,5.368E+00,1.412E+01,7.479E-01,11.53619857,0.001859835,0.0263,1007,0.00001846,0.706814449,1007
10.31,535.372,537.686,1784573.016,2.331E+04,5.366E+00,1.411E+01,7.464E-01,11.5362795,0.001859822,0.0263,1007,0.00001846,0.706814449,1007
10.32,535.379,537.690,1784597.897,2.327E+04,5.364E+00,1.411E+01,7.449E-01,11.53636027,0.001859809,0.0263,1007,0.00001846,0.706814449,1007
10.33,535.387,537.693,1784622.729,2.323E+04,5.362E+00,1.410E+01,7.435E-01,11.53644088,0.001859796,0.0263,1007,0.00001846,0.706814449,1007
10.34,535.394,537.697,1784647.511,2.320E+04,5.360E+00,1.410E+01,7.420E-01,11.53652132,0.001859783,0.0263,1007,0.00001846,0.706814449,1007
10.35,535.402,537.701,1784672.243,2.316E+04,5.358E+00,1.409E+01,7.405E-01,11.5366016,0.00185977,0.0263,1007,0.00001846,0.706814449,1007
10.36,535.409,537.705,1784696.925,2.312E+04,5.356E+00,1.409E+01,7.390E-01,11.53668172,0.001859757,0.0263,1007,0.00001846,0.706814449,1007
10.37,535.416,537.708,1784721.558,2.309E+04,5.353E+00,1.408E+01,7.375E-01,11.53676167,0.001859745,0.0263,1007,0.00001846,0.706814449,1007
10.38,535.424,537.712,1784746.141,2.305E+04,5.351E+00,1.407E+01,7.360E-01,11.53684147,0.001859732,0.0263,1007,0.00001846,0.706814449,1007
10.39,535.431,537.716,1784770.675,2.301E+04,5.349E+00,1.407E+01,7.345E-01,11.5369211,0.001859719,0.0263,1007,0.00001846,0.706814449,1007
10.4,535.439,537.719,1784795.16,2.297E+04,5.347E+00,1.406E+01,7.331E-01,11.53700057,0.001859706,0.0263,1007,0.00001846,0.706814449,1007
10.41,535.446,537.723,1784819.596,2.294E+04,5.345E+00,1.406E+01,7.316E-01,11.53707988,0.001859694,0.0263,1007,0.00001846,0.706814449,1007
10.42,535.453,537.727,1784843.983,2.290E+04,5.343E+00,1.405E+01,7.301E-01,11.53715903,0.001859681,0.0263,1007,0.00001846,0.706814449,1007
10.43,535.460,537.730,1784868.321,2.286E+04,5.341E+00,1.405E+01,7.287E-01,11.53723803,0.001859668,0.0263,1007,0.00001846,0.706814449,1007
10.44,535.468,537.734,1784892.611,2.283E+04,5.339E+00,1.404E+01,7.272E-01,11.53731686,0.001859656,0.0263,1007,0.00001846,0.706814449,1007
10.45,535.475,537.738,1784916.852,2.279E+04,5.337E+00,1.404E+01,7.258E-01,11.53739554,0.001859643,0.0263,1007,0.00001846,0.706814449,1007
10.46,535.482,537.741,1784941.045,2.275E+04,5.334E+00,1.403E+01,7.243E-01,11.53747405,0.001859631,0.0263,1007,0.00001846,0.706814449,1007
10.47,535.490,537.745,1784965.189,2.272E+04,5.332E+00,1.402E+01,7.229E-01,11.53755241,0.001859618,0.0263,1007,0.00001846,0.706814449,1007
10.48,535.497,537.748,1784989.285,2.268E+04,5.330E+00,1.402E+01,7.214E-01,11.53763061,0.001859606,0.0263,1007,0.00001846,0.706814449,1007
10.49,535.504,537.752,1785013.333,2.265E+04,5.328E+00,1.401E+01,7.200E-01,11.53770866,0.001859593,0.0263,1007,0.00001846,0.706814449,1007
10.5,535.511,537.756,1785037.333,2.261E+04,5.326E+00,1.401E+01,7.186E-01,11.53778654,0.001859581,0.0263,1007,0.00001846,0.706814449,1007
10.51,535.518,537.759,1785061.285,2.257E+04,5.324E+00,1.400E+01,7.171E-01,11.53786428,0.001859568,0.0263,1007,0.00001846,0.706814449,1007
10.52,535.526,537.763,1785085.189,2.254E+04,5.322E+00,1.400E+01,7.157E-01,11.53794185,0.001859556,0.0263,1007,0.00001846,0.706814449,1007
10.53,535.533,537.766,1785109.046,2.250E+04,5.320E+00,1.399E+01,7.143E-01,11.53801927,0.001859544,0.0263,1007,0.00001846,0.706814449,1007
10.54,535.540,537.770,1785132.855,2.247E+04,5.318E+00,1.399E+01,7.129E-01,11.53809653,0.001859531,0.0263,1007,0.00001846,0.706814449,1007
10.55,535.547,537.773,1785156.617,2.243E+04,5.316E+00,1.398E+01,7.114E-01,11.53817364,0.001859519,0.0263,1007,0.00001846,0.706814449,1007
10.56,535.554,537.777,1785180.331,2.239E+04,5.314E+00,1.397E+01,7.100E-01,11.5382506,0.001859507,0.0263,1007,0.00001846,0.706814449,1007
10.57,535.561,537.781,1785203.999,2.236E+04,5.311E+00,1.397E+01,7.086E-01,11.5383274,0.001859494,0.0263,1007,0.00001846,0.706814449,1007
10.58,535.568,537.784,1785227.619,2.232E+04,5.309E+00,1.396E+01,7.072E-01,11.53840405,0.001859482,0.0263,1007,0.00001846,0.706814449,1007
10.59,535.575,537.788,1785251.192,2.229E+04,5.307E+00,1.396E+01,7.058E-01,11.53848054,0.00185947,0.0263,1007,0.00001846,0.706814449,1007
10.6,535.582,537.791,1785274.718,2.225E+04,5.305E+00,1.395E+01,7.044E-01,11.53855688,0.001859458,0.0263,1007,0.00001846,0.706814449,1007
10.61,535.589,537.795,1785298.198,2.222E+04,5.303E+00,1.395E+01,7.030E-01,11.53863307,0.001859446,0.0263,1007,0.00001846,0.706814449,1007
10.62,535.596,537.798,1785321.631,2.218E+04,5.301E+00,1.394E+01,7.016E-01,11.5387091,0.001859433,0.0263,1007,0.00001846,0.706814449,1007
10.63,535.604,537.802,1785345.018,2.215E+04,5.299E+00,1.394E+01,7.002E-01,11.53878499,0.001859421,0.0263,1007,0.00001846,0.706814449,1007
10.64,535.611,537.805,1785368.358,2.211E+04,5.297E+00,1.393E+01,6.988E-01,11.53886072,0.001859409,0.0263,1007,0.00001846,0.706814449,1007
10.65,535.617,537.809,1785391.652,2.208E+04,5.295E+00,1.393E+01,6.974E-01,11.5389363,0.001859397,0.0263,1007,0.00001846,0.706814449,1007
10.66,535.624,537.812,1785414.9,2.204E+04,5.293E+00,1.392E+01,6.960E-01,11.53901173,0.001859385,0.0263,1007,0.00001846,0.706814449,1007
10.67,535.631,537.816,1785438.101,2.201E+04,5.291E+00,1.391E+01,6.947E-01,11.53908701,0.001859373,0.0263,1007,0.00001846,0.706814449,1007
10.68,535.638,537.819,1785461.257,2.197E+04,5.289E+00,1.391E+01,6.933E-01,11.53916214,0.001859361,0.0263,1007,0.00001846,0.706814449,1007
10.69,535.645,537.823,1785484.367,2.194E+04,5.287E+00,1.390E+01,6.919E-01,11.53923712,0.001859349,0.0263,1007,0.00001846,0.706814449,1007
10.7,535.652,537.826,1785507.431,2.190E+04,5.285E+00,1.390E+01,6.906E-01,11.53931195,0.001859337,0.0263,1007,0.00001846,0.706814449,1007
10.71,535.659,537.830,1785530.449,2.187E+04,5.282E+00,1.389E+01,6.892E-01,11.53938663,0.001859325,0.0263,1007,0.00001846,0.706814449,1007
10.72,535.666,537.833,1785553.422,2.183E+04,5.280E+00,1.389E+01,6.878E-01,11.53946117,0.001859313,0.0263,1007,0.00001846,0.706814449,1007
10.73,535.673,537.836,1785576.35,2.180E+04,5.278E+00,1.388E+01,6.865E-01,11.53953555,0.001859301,0.0263,1007,0.00001846,0.706814449,1007
10.74,535.680,537.840,1785599.232,2.176E+04,5.276E+00,1.388E+01,6.851E-01,11.53960979,0.001859289,0.0263,1007,0.00001846,0.706814449,1007
10.75,535.687,537.843,1785622.069,2.173E+04,5.274E+00,1.387E+01,6.838E-01,11.53968388,0.001859278,0.0263,1007,0.00001846,0.706814449,1007
10.76,535.693,537.847,1785644.861,2.170E+04,5.272E+00,1.387E+01,6.824E-01,11.53975782,0.001859266,0.0263,1007,0.00001846,0.706814449,1007
10.77,535.700,537.850,1785667.608,2.166E+04,5.270E+00,1.386E+01,6.811E-01,11.53983161,0.001859254,0.0263,1007,0.00001846,0.706814449,1007
10.78,535.707,537.854,1785690.31,2.163E+04,5.268E+00,1.386E+01,6.797E-01,11.53990526,0.001859242,0.0263,1007,0.00001846,0.706814449,1007
10.79,535.714,537.857,1785712.967,2.159E+04,5.266E+00,1.385E+01,6.784E-01,11.53997876,0.00185923,0.0263,1007,0.00001846,0.706814449,1007
10.8,535.721,537.860,1785735.58,2.156E+04,5.264E+00,1.384E+01,6.770E-01,11.54005212,0.001859219,0.0263,1007,0.00001846,0.706814449,1007
10.81,535.727,537.864,1785758.148,2.153E+04,5.262E+00,1.384E+01,6.757E-01,11.54012533,0.001859207,0.0263,1007,0.00001846,0.706814449,1007
10.82,535.734,537.867,1785780.672,2.149E+04,5.260E+00,1.383E+01,6.744E-01,11.5401984,0.001859195,0.0263,1007,0.00001846,0.706814449,1007
10.83,535.741,537.870,1785803.151,2.146E+04,5.258E+00,1.383E+01,6.731E-01,11.54027132,0.001859184,0.0263,1007,0.00001846,0.706814449,1007
10.84,535.748,537.874,1785825.586,2.142E+04,5.256E+00,1.382E+01,6.717E-01,11.5403441,0.001859172,0.0263,1007,0.00001846,0.706814449,1007
10.85,535.754,537.877,1785847.977,2.139E+04,5.254E+00,1.382E+01,6.704E-01,11.54041673,0.00185916,0.0263,1007,0.00001846,0.706814449,1007
10.86,535.761,537.881,1785870.324,2.136E+04,5.252E+00,1.381E+01,6.691E-01,11.54048922,0.001859149,0.0263,1007,0.00001846,0.706814449,1007
10.87,535.768,537.884,1785892.627,2.132E+04,5.250E+00,1.381E+01,6.678E-01,11.54056156,0.001859137,0.0263,1007,0.00001846,0.706814449,1007
10.88,535.774,537.887,1785914.886,2.129E+04,5.248E+00,1.380E+01,6.665E-01,11.54063377,0.001859126,0.0263,1007,0.00001846,0.706814449,1007
10.89,535.781,537.891,1785937.102,2.126E+04,5.246E+00,1.380E+01,6.652E-01,11.54070583,0.001859114,0.0263,1007,0.00001846,0.706814449,1007
10.9,535.788,537.894,1785959.273,2.122E+04,5.244E+00,1.379E+01,6.638E-01,11.54077774,0.001859103,0.0263,1007,0.00001846,0.706814449,1007
10.91,535.794,537.897,1785981.402,2.119E+04,5.242E+00,1.379E+01,6.625E-01,11.54084952,0.001859091,0.0263,1007,0.00001846,0.706814449,1007
10.92,535.801,537.901,1786003.487,2.116E+04,5.240E+00,1.378E+01,6.612E-01,11.54092115,0.00185908,0.0263,1007,0.00001846,0.706814449,1007
10.93,535.808,537.904,1786025.528,2.112E+04,5.238E+00,1.377E+01,6.600E-01,11.54099265,0.001859068,0.0263,1007,0.00001846,0.706814449,1007
10.94,535.814,537.907,1786047.527,2.109E+04,5.236E+00,1.377E+01,6.587E-01,11.541064,0.001859057,0.0263,1007,0.00001846,0.706814449,1007
10.95,535.821,537.910,1786069.482,2.106E+04,5.234E+00,1.376E+01,6.574E-01,11.54113521,0.001859046,0.0263,1007,0.00001846,0.706814449,1007
10.96,535.827,537.914,1786091.394,2.102E+04,5.232E+00,1.376E+01,6.561E-01,11.54120628,0.001859034,0.0263,1007,0.00001846,0.706814449,1007
10.97,535.834,537.917,1786113.264,2.099E+04,5.229E+00,1.375E+01,6.548E-01,11.54127721,0.001859023,0.0263,1007,0.00001846,0.706814449,1007
10.98,535.841,537.920,1786135.09,2.096E+04,5.227E+00,1.375E+01,6.535E-01,11.541348,0.001859012,0.0263,1007,0.00001846,0.706814449,1007
10.99,535.847,537.924,1786156.874,2.092E+04,5.225E+00,1.374E+01,6.522E-01,11.54141865,0.001859,0.0263,1007,0.00001846,0.706814449,1007
11,535.854,537.927,1786178.615,2.089E+04,5.223E+00,1.374E+01,6.510E-01,11.54148916,0.001858989,0.0263,1007,0.00001846,0.706814449,1007
11.01,535.860,537.930,1786200.314,2.086E+04,5.221E+00,1.373E+01,6.497E-01,11.54155954,0.001858978,0.0263,1007,0.00001846,0.706814449,1007
11.02,535.867,537.933,1786221.97,2.083E+04,5.219E+00,1.373E+01,6.484E-01,11.54162977,0.001858967,0.0263,1007,0.00001846,0.706814449,1007
11.03,535.873,537.937,1786243.585,2.079E+04,5.217E+00,1.372E+01,6.472E-01,11.54169987,0.001858955,0.0263,1007,0.00001846,0.706814449,1007
11.04,535.880,537.940,1786265.156,2.076E+04,5.215E+00,1.372E+01,6.459E-01,11.54176983,0.001858944,0.0263,1007,0.00001846,0.706814449,1007
11.05,535.886,537.943,1786286.686,2.073E+04,5.213E+00,1.371E+01,6.446E-01,11.54183965,0.001858933,0.0263,1007,0.00001846,0.706814449,1007
11.06,535.892,537.946,1786308.174,2.070E+04,5.211E+00,1.371E+01,6.434E-01,11.54190934,0.001858922,0.0263,1007,0.00001846,0.706814449,1007
11.07,535.899,537.949,1786329.62,2.066E+04,5.209E+00,1.370E+01,6.421E-01,11.54197888,0.001858911,0.0263,1007,0.00001846,0.706814449,1007
11.08,535.905,537.953,1786351.024,2.063E+04,5.207E+00,1.370E+01,6.409E-01,11.5420483,0.0018589,0.0263,1007,0.00001846,0.706814449,1007
11.09,535.912,537.956,1786372.386,2.060E+04,5.205E+00,1.369E+01,6.396E-01,11.54211757,0.001858889,0.0263,1007,0.00001846,0.706814449,1007
11.1,535.918,537.959,1786393.707,2.057E+04,5.203E+00,1.369E+01,6.384E-01,11.54218671,0.001858878,0.0263,1007,0.00001846,0.706814449,1007
11.11,535.924,537.962,1786414.986,2.054E+04,5.201E+00,1.368E+01,6.371E-01,11.54225572,0.001858866,0.0263,1007,0.00001846,0.706814449,1007
11.12,535.931,537.965,1786436.224,2.050E+04,5.199E+00,1.367E+01,6.359E-01,11.54232459,0.001858855,0.0263,1007,0.00001846,0.706814449,1007
11.13,535.937,537.969,1786457.421,2.047E+04,5.197E+00,1.367E+01,6.347E-01,11.54239332,0.001858845,0.0263,1007,0.00001846,0.706814449,1007
11.14,535.944,537.972,1786478.576,2.044E+04,5.195E+00,1.366E+01,6.334E-01,11.54246192,0.001858834,0.0263,1007,0.00001846,0.706814449,1007
11.15,535.950,537.975,1786499.69,2.041E+04,5.193E+00,1.366E+01,6.322E-01,11.54253039,0.001858823,0.0263,1007,0.00001846,0.706814449,1007
11.16,535.956,537.978,1786520.763,2.038E+04,5.192E+00,1.365E+01,6.310E-01,11.54259872,0.001858812,0.0263,1007,0.00001846,0.706814449,1007
11.17,535.963,537.981,1786541.795,2.035E+04,5.190E+00,1.365E+01,6.297E-01,11.54266692,0.001858801,0.0263,1007,0.00001846,0.706814449,1007
11.18,535.969,537.984,1786562.787,2.031E+04,5.188E+00,1.364E+01,6.285E-01,11.54273499,0.00185879,0.0263,1007,0.00001846,0.706814449,1007
11.19,535.975,537.988,1786583.737,2.028E+04,5.186E+00,1.364E+01,6.273E-01,11.54280292,0.001858779,0.0263,1007,0.00001846,0.706814449,1007
11.2,535.981,537.991,1786604.647,2.025E+04,5.184E+00,1.363E+01,6.261E-01,11.54287072,0.001858768,0.0263,1007,0.00001846,0.706814449,1007
11.21,535.988,537.994,1786625.517,2.022E+04,5.182E+00,1.363E+01,6.249E-01,11.54293839,0.001858757,0.0263,1007,0.00001846,0.706814449,1007
11.22,535.994,537.997,1786646.346,2.019E+04,5.180E+00,1.362E+01,6.237E-01,11.54300592,0.001858747,0.0263,1007,0.00001846,0.706814449,1007
11.23,536.000,538.000,1786667.134,2.016E+04,5.178E+00,1.362E+01,6.225E-01,11.54307333,0.001858736,0.0263,1007,0.00001846,0.706814449,1007
11.24,536.006,538.003,1786687.883,2.013E+04,5.176E+00,1.361E+01,6.212E-01,11.5431406,0.001858725,0.0263,1007,0.00001846,0.706814449,1007
11.25,536.013,538.006,1786708.591,2.009E+04,5.174E+00,1.361E+01,6.200E-01,11.54320774,0.001858714,0.0263,1007,0.00001846,0.706814449,1007
11.26,536.019,538.009,1786729.259,2.006E+04,5.172E+00,1.360E+01,6.188E-01,11.54327475,0.001858704,0.0263,1007,0.00001846,0.706814449,1007
11.27,536.025,538.012,1786749.887,2.003E+04,5.170E+00,1.360E+01,6.176E-01,11.54334163,0.001858693,0.0263,1007,0.00001846,0.706814449,1007
11.28,536.031,538.016,1786770.475,2.000E+04,5.168E+00,1.359E+01,6.165E-01,11.54340838,0.001858682,0.0263,1007,0.00001846,0.706814449,1007
11.29,536.037,538.019,1786791.024,1.997E+04,5.166E+00,1.359E+01,6.153E-01,11.543475,0.001858672,0.0263,1007,0.00001846,0.706814449,1007
11.3,536.043,538.022,1786811.532,1.994E+04,5.164E+00,1.358E+01,6.141E-01,11.5435415,0.001858661,0.0263,1007,0.00001846,0.706814449,1007
11.31,536.050,538.025,1786832.001,1.991E+04,5.162E+00,1.358E+01,6.129E-01,11.54360786,0.00185865,0.0263,1007,0.00001846,0.706814449,1007
11.32,536.056,538.028,1786852.431,1.988E+04,5.160E+00,1.357E+01,6.117E-01,11.54367409,0.00185864,0.0263,1007,0.00001846,0.706814449,1007
11.33,536.062,538.031,1786872.821,1.985E+04,5.158E+00,1.357E+01,6.105E-01,11.54374019,0.001858629,0.0263,1007,0.00001846,0.706814449,1007
11.34,536.068,538.034,1786893.172,1.982E+04,5.156E+00,1.356E+01,6.093E-01,11.54380617,0.001858619,0.0263,1007,0.00001846,0.706814449,1007
11.35,536.074,538.037,1786913.483,1.979E+04,5.154E+00,1.356E+01,6.082E-01,11.54387202,0.001858608,0.0263,1007,0.00001846,0.706814449,1007
11.36,536.080,538.040,1786933.756,1.975E+04,5.152E+00,1.355E+01,6.070E-01,11.54393774,0.001858598,0.0263,1007,0.00001846,0.706814449,1007
11.37,536.086,538.043,1786953.989,1.972E+04,5.150E+00,1.355E+01,6.058E-01,11.54400333,0.001858587,0.0263,1007,0.00001846,0.706814449,1007
11.38,536.092,538.046,1786974.183,1.969E+04,5.148E+00,1.354E+01,6.047E-01,11.5440688,0.001858577,0.0263,1007,0.00001846,0.706814449,1007
