Po,1.00E+06,Pa,,Tw,540,K,,Ex_1,0.166666667,,,,,
13.01,536.941,538.471,1789804.616,1.543E+04,4.851E+00,1.276E+01,4.459E-01,11.55323723,0.001857111,0.0263,1007,0.00001846,0.706814449,1007
13.02,536.946,538.473,1789819.48,1.540E+04,4.849E+00,1.275E+01,4.451E-01,11.55328534,0.001857104,0.0263,1007,0.00001846,0.706814449,1007
13.03,536.950,538.475,1789834.316,1.538E+04,4.847E+00,1.275E+01,4.443E-01,11.55333336,0.001857096,0.0263,1007,0.00001846,0.706814449,1007
13.04,536.955,538.477,1789849.126,1.536E+04,4.846E+00,1.274E+01,4.435E-01,11.5533813,0.001857088,0.0263,1007,0.00001846,0.706814449,1007
13.05,536.959,538.480,1789863.91,1.534E+04,4.844E+00,1.274E+01,4.427E-01,11.55342914,0.001857081,0.0263,1007,0.00001846,0.706814449,1007
13.06,536.964,538.482,1789878.666,1.532E+04,4.842E+00,1.273E+01,4.419E-01,11.5534769,0.001857073,0.0263,1007,0.00001846,0.706814449,1007
13.07,536.968,538.484,1789893.396,1.529E+04,4.840E+00,1.273E+01,4.411E-01,11.55352458,0.001857065,0.0263,1007,0.00001846,0.706814449,1007
13.08,536.972,538.486,1789908.099,1.527E+04,4.839E+00,1.273E+01,4.403E-01,11.55357216,0.001857058,0.0263,1007,0.00001846,0.706814449,1007
13.09,536.977,538.488,1789922.776,1.525E+04,4.837E+00,1.272E+01,4.395E-01,11.55361967,0.00185705,0.0263,1007,0.00001846,0.706814449,1007
13.1,536.981,538.491,1789937.426,1.523E+04,4.835E+00,1.272E+01,4.387E-01,11.55366708,0.001857043,0.0263,1007,0.00001846,0.706814449,1007
13.11,536.986,538.493,1789952.049,1.520E+04,4.834E+00,1.271E+01,4.379E-01,11.55371441,0.001857035,0.0263,1007,0.00001846,0.706814449,1007
13.12,536.990,538.495,1789966.647,1.518E+04,4.832E+00,1.271E+01,4.371E-01,11.55376165,0.001857027,0.0263,1007,0.00001846,0.706814449,1007
13.13,536.994,538.497,1789981.218,1.516E+04,4.830E+00,1.270E+01,4.363E-01,11.55380881,0.00185702,0.0263,1007,0.00001846,0.706814449,1007
13.14,536.999,538.499,1789995.762,1.514E+04,4.828E+00,1.270E+01,4.356E-01,11.55385588,0.001857012,0.0263,1007,0.00001846,0.706814449,1007
13.15,537.003,538.502,1790010.281,1.512E+04,4.827E+00,1.269E+01,4.348E-01,11.55390287,0.001857005,0.0263,1007,0.00001846,0.706814449,1007
13.16,537.007,538.504,1790024.773,1.509E+04,4.825E+00,1.269E+01,4.340E-01,11.55394977,0.001856997,0.0263,1007,0.00001846,0.706814449,1007
13.17,537.012,538.506,1790039.239,1.507E+04,4.823E+00,1.269E+01,4.332E-01,11.55399658,0.00185699,0.0263,1007,0.00001846,0.706814449,1007
13.18,537.016,538.508,1790053.68,1.505E+04,4.822E+00,1.268E+01,4.324E-01,11.55404332,0.001856982,0.0263,1007,0.00001846,0.706814449,1007
13.19,537.020,538.510,1790068.094,1.503E+04,4.820E+00,1.268E+01,4.316E-01,11.55408996,0.001856975,0.0263,1007,0.00001846,0.706814449,1007
13.2,537.025,538.512,1790082.482,1.501E+04,4.818E+00,1.267E+01,4.309E-01,11.55413653,0.001856968,0.0263,1007,0.00001846,0.706814449,1007
13.21,537.029,538.515,1790096.844,1.499E+04,4.817E+00,1.267E+01,4.301E-01,11.55418301,0.00185696,0.0263,1007,0.00001846,0.706814449,1007
13.22,537.033,538.517,1790111.181,1.496E+04,4.815E+00,1.266E+01,4.293E-01,11.5542294,0.001856953,0.0263,1007,0.00001846,0.706814449,1007
13.23,537.038,538.519,1790125.492,1.494E+04,4.813E+00,1.266E+01,4.286E-01,11.55427571,0.001856945,0.0263,1007,0.00001846,0.706814449,1007
13.24,537.042,538.521,1790139.777,1.492E+04,4.812E+00,1.265E+01,4.278E-01,11.55432194,0.001856938,0.0263,1007,0.00001846,0.706814449,1007
13.25,537.046,538.523,1790154.036,1.490E+04,4.810E+00,1.265E+01,4.270E-01,11.55436809,0.001856931,0.0263,1007,0.00001846,0.706814449,1007
13.26,537.050,538.525,1790168.27,1.488E+04,4.808E+00,1.265E+01,4.262E-01,11.55441415,0.001856923,0.0263,1007,0.00001846,0.706814449,1007
13.27,537.055,538.527,1790182.479,1.486E+04,4.807E+00,1.264E+01,4.255E-01,11.55446012,0.001856916,0.0263,1007,0.00001846,0.706814449,1007
13.28,537.059,538.529,1790196.661,1.484E+04,4.805E+00,1.264E+01,4.247E-01,11.55450602,0.001856908,0.0263,1007,0.00001846,0.706814449,1007
13.29,537.063,538.532,1790210.819,1.481E+04,4.803E+00,1.263E+01,4.240E-01,11.55455183,0.001856901,0.0263,1007,0.00001846,0.706814449,1007
13.3,537.067,538.534,1790224.951,1.479E+04,4.802E+00,1.263E+01,4.232E-01,11.55459756,0.001856894,0.0263,1007,0.00001846,0.706814449,1007
13.31,537.072,538.536,1790239.058,1.477E+04,4.800E+00,1.262E+01,4.224E-01,11.55464321,0.001856887,0.0263,1007,0.00001846,0.706814449,1007
13.32,537.076,538.538,1790253.139,1.475E+04,4.798E+00,1.262E+01,4.217E-01,11.55468878,0.001856879,0.0263,1007,0.00001846,0.706814449,1007
13.33,537.080,538.540,1790267.195,1.473E+04,4.797E+00,1.261E+01,4.209E-01,11.55473426,0.001856872,0.0263,1007,0.00001846,0.706814449,1007
13.34,537.084,538.542,1790281.226,1.471E+04,4.795E+00,1.261E+01,4.202E-01,11.55477966,0.001856865,0.0263,1007,0.00001846,0.706814449,1007
13.35,537.089,538.544,1790295.232,1.469E+04,4.793E+00,1.261E+01,4.194E-01,11.55482498,0.001856858,0.0263,1007,0.00001846,0.706814449,1007
13.36,537.093,538.546,1790309.213,1.467E+04,4.792E+00,1.260E+01,4.187E-01,11.55487022,0.00185685,0.0263,1007,0.00001846,0.706814449,1007
13.37,537.097,538.548,1790323.169,1.464E+04,4.790E+00,1.260E+01,4.179E-01,11.55491538,0.001856843,0.0263,1007,0.00001846,0.706814449,1007
13.38,537.101,538.551,1790337.1,1.462E+04,4.788E+00,1.259E+01,4.172E-01,11.55496046,0.001856836,0.0263,1007,0.00001846,0.706814449,1007
13.39,537.105,538.553,1790351.006,1.460E+04,4.787E+00,1.259E+01,4.164E-01,11.55500545,0.001856829,0.0263,1007,0.00001846,0.706814449,1007
13.4,537.109,538.555,1790364.887,1.458E+04,4.785E+00,1.258E+01,4.157E-01,11.55505037,0.001856821,0.0263,1007,0.00001846,0.706814449,1007
13.41,537.114,538.557,1790378.744,1.456E+04,4.783E+00,1.258E+01,4.150E-01,11.5550952,0.001856814,0.0263,1007,0.00001846,0.706814449,1007
13.42,537.118,538.559,1790392.576,1.454E+04,4.782E+00,1.258E+01,4.142E-01,11.55513996,0.001856807,0.0263,1007,0.00001846,0.706814449,1007
13.43,537.122,538.561,1790406.383,1.452E+04,4.780E+00,1.257E+01,4.135E-01,11.55518463,0.0018568,0.0263,1007,0.00001846,0.706814449,1007
13.44,537.126,538.563,1790420.165,1.450E+04,4.778E+00,1.257E+01,4.127E-01,11.55522923,0.001856793,0.0263,1007,0.00001846,0.706814449,1007
13.45,537.130,538.565,1790433.923,1.448E+04,4.777E+00,1.256E+01,4.120E-01,11.55527374,0.001856786,0.0263,1007,0.00001846,0.706814449,1007
13.46,537.134,538.567,1790447.656,1.446E+04,4.775E+00,1.256E+01,4.113E-01,11.55531818,0.001856779,0.0263,1007,0.00001846,0.706814449,1007
13.47,537.138,538.569,1790461.365,1.444E+04,4.773E+00,1.255E+01,4.105E-01,11.55536253,0.001856772,0.0263,1007,0.00001846,0.706814449,1007
13.48,537.143,538.571,1790475.05,1.442E+04,4.772E+00,1.255E+01,4.098E-01,11.55540681,0.001856765,0.0263,1007,0.00001846,0.706814449,1007
13.49,537.147,538.573,1790488.71,1.439E+04,4.770E+00,1.254E+01,4.091E-01,11.555451,0.001856757,0.0263,1007,0.00001846,0.706814449,1007
13.5,537.151,538.575,1790502.345,1.437E+04,4.768E+00,1.254E+01,4.083E-01,11.55549512,0.00185675,0.0263,1007,0.00001846,0.706814449,1007
13.51,537.155,538.577,1790515.957,1.435E+04,4.767E+00,1.254E+01,4.076E-01,11.55553916,0.001856743,0.0263,1007,0.00001846,0.706814449,1007
13.52,537.159,538.579,1790529.544,1.433E+04,4.765E+00,1.253E+01,4.069E-01,11.55558312,0.001856736,0.0263,1007,0.00001846,0.706814449,1007
13.53,537.163,538.581,1790543.107,1.431E+04,4.763E+00,1.253E+01,4.062E-01,11.555627,0.001856729,0.0263,1007,0.00001846,0.706814449,1007
13.54,537.167,538.583,1790556.646,1.429E+04,4.762E+00,1.252E+01,4.055E-01,11.55567081,0.001856722,0.0263,1007,0.00001846,0.706814449,1007
13.55,537.171,538.586,1790570.162,1.427E+04,4.760E+00,1.252E+01,4.047E-01,11.55571453,0.001856715,0.0263,1007,0.00001846,0.706814449,1007
13.56,537.175,538.588,1790583.653,1.425E+04,4.758E+00,1.251E+01,4.040E-01,11.55575818,0.001856708,0.0263,1007,0.00001846,0.706814449,1007
13.57,537.179,538.590,1790597.12,1.423E+04,4.757E+00,1.251E+01,4.033E-01,11.55580175,0.001856701,0.0263,1007,0.00001846,0.706814449,1007
13.58,537.183,538.592,1790610.563,1.421E+04,4.755E+00,1.251E+01,4.026E-01,11.55584524,0.001856694,0.0263,1007,0.00001846,0.706814449,1007
13.59,537.187,538.594,1790623.982,1.419E+04,4.754E+00,1.250E+01,4.019E-01,11.55588865,0.001856688,0.0263,1007,0.00001846,0.706814449,1007
13.6,537.191,538.596,1790637.378,1.417E+04,4.752E+00,1.250E+01,4.012E-01,11.55593199,0.001856681,0.0263,1007,0.00001846,0.706814449,1007
13.61,537.195,538.598,1790650.749,1.415E+04,4.750E+00,1.249E+01,4.004E-01,11.55597525,0.001856674,0.0263,1007,0.00001846,0.706814449,1007
13.62,537.199,538.600,1790664.097,1.413E+04,4.749E+00,1.249E+01,3.997E-01,11.55601843,0.001856667,0.0263,1007,0.00001846,0.706814449,1007
13.63,537.203,538.602,1790677.422,1.411E+04,4.747E+00,1.248E+01,3.990E-01,11.55606154,0.00185666,0.0263,1007,0.00001846,0.706814449,1007
13.64,537.207,538.604,1790690.723,1.409E+04,4.745E+00,1.248E+01,3.983E-01,11.55610457,0.001856653,0.0263,1007,0.00001846,0.706814449,1007
13.65,537.211,538.606,1790704,1.407E+04,4.744E+00,1.248E+01,3.976E-01,11.55614752,0.001856646,0.0263,1007,0.00001846,0.706814449,1007
13.66,537.215,538.608,1790717.254,1.405E+04,4.742E+00,1.247E+01,3.969E-01,11.5561904,0.001856639,0.0263,1007,0.00001846,0.706814449,1007
13.67,537.219,538.610,1790730.484,1.403E+04,4.740E+00,1.247E+01,3.962E-01,11.5562332,0.001856632,0.0263,1007,0.00001846,0.706814449,1007
13.68,537.223,538.612,1790743.691,1.401E+04,4.739E+00,1.246E+01,3.955E-01,11.55627592,0.001856626,0.0263,1007,0.00001846,0.706814449,1007
13.69,537.227,538.614,1790756.875,1.399E+04,4.737E+00,1.246E+01,3.948E-01,11.55631857,0.001856619,0.0263,1007,0.00001846,0.706814449,1007
13.7,537.231,538.616,1790770.035,1.397E+04,4.736E+00,1.245E+01,3.941E-01,11.55636115,0.001856612,0.0263,1007,0.00001846,0.706814449,1007
13.71,537.235,538.617,1790783.172,1.395E+04,4.734E+00,1.245E+01,3.934E-01,11.55640364,0.001856605,0.0263,1007,0.00001846,0.706814449,1007
13.72,537.239,538.619,1790796.286,1.393E+04,4.732E+00,1.245E+01,3.927E-01,11.55644607,0.001856598,0.0263,1007,0.00001846,0.706814449,1007
13.73,537.243,538.621,1790809.377,1.391E+04,4.731E+00,1.244E+01,3.920E-01,11.55648841,0.001856592,0.0263,1007,0.00001846,0.706814449,1007
13.74,537.247,538.623,1790822.444,1.389E+04,4.729E+00,1.244E+01,3.913E-01,11.55653068,0.001856585,0.0263,1007,0.00001846,0.706814449,1007
13.75,537.251,538.625,1790835.489,1.387E+04,4.727E+00,1.243E+01,3.906E-01,11.55657288,0.001856578,0.0263,1007,0.00001846,0.706814449,1007
13.76,537.255,538.627,1790848.511,1.385E+04,4.726E+00,1.243E+01,3.900E-01,11.556615,0.001856571,0.0263,1007,0.00001846,0.706814449,1007
13.77,537.258,538.629,1790861.509,1.383E+04,4.724E+00,1.242E+01,3.893E-01,11.55665705,0.001856565,0.0263,1007,0.00001846,0.706814449,1007
13.78,537.262,538.631,1790874.485,1.381E+04,4.723E+00,1.242E+01,3.886E-01,11.55669902,0.001856558,0.0263,1007,0.00001846,0.706814449,1007
13.79,537.266,538.633,1790887.438,1.379E+04,4.721E+00,1.242E+01,3.879E-01,11.55674092,0.001856551,0.0263,1007,0.00001846,0.706814449,1007
13.8,537.270,538.635,1790900.368,1.377E+04,4.719E+00,1.241E+01,3.872E-01,11.55678275,0.001856545,0.0263,1007,0.00001846,0.706814449,1007
13.81,537.274,538.637,1790913.275,1.375E+04,4.718E+00,1.241E+01,3.865E-01,11.5568245,0.001856538,0.0263,1007,0.00001846,0.706814449,1007
13.82,537.278,538.639,1790926.16,1.373E+04,4.716E+00,1.240E+01,3.859E-01,11.55686618,0.001856531,0.0263,1007,0.00001846,0.706814449,1007
13.83,537.282,538.641,1790939.022,1.371E+04,4.715E+00,1.240E+01,3.852E-01,11.55690778,0.001856525,0.0263,1007,0.00001846,0.706814449,1007
13.84,537.286,538.643,1790951.861,1.370E+04,4.713E+00,1.240E+01,3.845E-01,11.55694931,0.001856518,0.0263,1007,0.00001846,0.706814449,1007
13.85,537.289,538.645,1790964.678,1.368E+04,4.711E+00,1.239E+01,3.838E-01,11.55699077,0.001856511,0.0263,1007,0.00001846,0.706814449,1007
13.86,537.293,538.647,1790977.472,1.366E+04,4.710E+00,1.239E+01,3.832E-01,11.55703215,0.001856505,0.0263,1007,0.00001846,0.706814449,1007
13.87,537.297,538.649,1790990.244,1.364E+04,4.708E+00,1.238E+01,3.825E-01,11.55707346,0.001856498,0.0263,1007,0.00001846,0.706814449,1007
13.88,537.301,538.650,1791002.993,1.362E+04,4.707E+00,1.238E+01,3.818E-01,11.5571147,0.001856492,0.0263,1007,0.00001846,0.706814449,1007
13.89,537.305,538.652,1791015.72,1.360E+04,4.705E+00,1.237E+01,3.811E-01,11.55715587,0.001856485,0.0263,1007,0.00001846,0.706814449,1007
13.9,537.309,538.654,1791028.425,1.358E+04,4.703E+00,1.237E+01,3.805E-01,11.55719696,0.001856478,0.0263,1007,0.00001846,0.706814449,1007
13.91,537.312,538.656,1791041.107,1.356E+04,4.702E+00,1.237E+01,3.798E-01,11.55723798,0.001856472,0.0263,1007,0.00001846,0.706814449,1007
13.92,537.316,538.658,1791053.767,1.354E+04,4.700E+00,1.236E+01,3.791E-01,11.55727893,0.001856465,0.0263,1007,0.00001846,0.706814449,1007
13.93,537.320,538.660,1791066.405,1.352E+04,4.699E+00,1.236E+01,3.785E-01,11.55731981,0.001856459,0.0263,1007,0.00001846,0.706814449,1007
13.94,537.324,538.662,1791079.021,1.350E+04,4.697E+00,1.235E+01,3.778E-01,11.55736061,0.001856452,0.0263,1007,0.00001846,0.706814449,1007
13.95,537.327,538.664,1791091.615,1.348E+04,4.695E+00,1.235E+01,3.771E-01,11.55740134,0.001856446,0.0263,1007,0.00001846,0.706814449,1007
13.96,537.331,538.666,1791104.186,1.347E+04,4.694E+00,1.234E+01,3.765E-01,11.557442,0.001856439,0.0263,1007,0.00001846,0.706814449,1007
13.97,537.335,538.668,1791116.736,1.345E+04,4.692E+00,1.234E+01,3.758E-01,11.55748259,0.001856433,0.0263,1007,0.00001846,0.706814449,1007
13.98,537.339,538.669,1791129.264,1.343E+04,4.691E+00,1.234E+01,3.752E-01,11.55752311,0.001856426,0.0263,1007,0.00001846,0.706814449,1007
13.99,537.343,538.671,1791141.769,1.341E+04,4.689E+00,1.233E+01,3.745E-01,11.55756356,0.00185642,0.0263,1007,0.00001846,0.706814449,1007
14,537.346,538.673,1791154.253,1.339E+04,4.687E+00,1.233E+01,3.739E-01,11.55760394,0.001856413,0.0263,1007,0.00001846,0.706814449,1007
14.01,537.350,538.675,1791166.715,1.337E+04,4.686E+00,1.232E+01,3.732E-01,11.55764424,0.001856407,0.0263,1007,0.00001846,0.706814449,1007
14.02,537.354,538.677,1791179.156,1.335E+04,4.684E+00,1.232E+01,3.726E-01,11.55768448,0.0018564,0.0263,1007,0.00001846,0.706814449,1007
14.03,537.357,538.679,1791191.574,1.333E+04,4.683E+00,1.232E+01,3.719E-01,11.55772464,0.001856394,0.0263,1007,0.00001846,0.706814449,1007
14.04,537.361,538.681,1791203.971,1.331E+04,4.681E+00,1.231E+01,3.713E-01,11.55776473,0.001856388,0.0263,1007,0.00001846,0.706814449,1007
14.05,537.365,538.682,1791216.346,1.330E+04,4.679E+00,1.231E+01,3.706E-01,11.55780476,0.001856381,0.0263,1007,0.00001846,0.706814449,1007
14.06,537.369,538.684,1791228.7,1.328E+04,4.678E+00,1.230E+01,3.700E-01,11.55784471,0.001856375,0.0263,1007,0.00001846,0.706814449,1007
14.07,537.372,538.686,1791241.032,1.326E+04,4.676E+00,1.230E+01,3.693E-01,11.55788459,0.001856368,0.0263,1007,0.00001846,0.706814449,1007
14.08,537.376,538.688,1791253.343,1.324E+04,4.675E+00,1.229E+01,3.687E-01,11.55792441,0.001856362,0.0263,1007,0.00001846,0.706814449,1007
14.09,537.380,538.690,1791265.632,1.322E+04,4.673E+00,1.229E+01,3.680E-01,11.55796415,0.001856356,0.0263,1007,0.00001846,0.706814449,1007
14.1,537.383,538.692,1791277.9,1.320E+04,4.672E+00,1.229E+01,3.674E-01,11.55800383,0.001856349,0.0263,1007,0.00001846,0.706814449,1007
14.11,537.387,538.694,1791290.146,1.318E+04,4.670E+00,1.228E+01,3.668E-01,11.55804343,0.001856343,0.0263,1007,0.00001846,0.706814449,1007
14.12,537.391,538.695,1791302.371,1.317E+04,4.668E+00,1.228E+01,3.661E-01,11.55808297,0.001856337,0.0263,1007,0.00001846,0.706814449,1007
14.13,537.394,538.697,1791314.575,1.315E+04,4.667E+00,1.227E+01,3.655E-01,11.55812243,0.00185633,0.0263,1007,0.00001846,0.706814449,1007
14.14,537.398,538.699,1791326.758,1.313E+04,4.665E+00,1.227E+01,3.648E-01,11.55816183,0.001856324,0.0263,1007,0.00001846,0.706814449,1007
14.15,537.402,538.701,1791338.919,1.311E+04,4.664E+00,1.227E+01,3.642E-01,11.55820116,0.001856318,0.0263,1007,0.00001846,0.706814449,1007
14.16,537.405,538.703,1791351.059,1.309E+04,4.662E+00,1.226E+01,3.636E-01,11.55824042,0.001856312,0.0263,1007,0.00001846,0.706814449,1007
14.17,537.409,538.704,1791363.178,1.307E+04,4.661E+00,1.226E+01,3.629E-01,11.55827961,0.001856305,0.0263,1007,0.00001846,0.706814449,1007
14.18,537.413,538.706,1791375.276,1.306E+04,4.659E+00,1.225E+01,3.623E-01,11.55831874,0.001856299,0.0263,1007,0.00001846,0.706814449,1007
14.19,537.416,538.708,1791387.354,1.304E+04,4.657E+00,1.225E+01,3.617E-01,11.55835779,0.001856293,0.0263,1007,0.00001846,0.706814449,1007
14.2,537.420,538.710,1791399.41,1.302E+04,4.656E+00,1.224E+01,3.611E-01,11.55839678,0.001856287,0.0263,1007,0.00001846,0.706814449,1007
14.21,537.423,538.712,1791411.445,1.300E+04,4.654E+00,1.224E+01,3.604E-01,11.5584357,0.00185628,0.0263,1007,0.00001846,0.706814449,1007
14.22,537.427,538.714,1791423.459,1.298E+04,4.653E+00,1.224E+01,3.598E-01,11.55847455,0.001856274,0.0263,1007,0.00001846,0.706814449,1007
14.23,537.431,538.715,1791435.453,1.297E+04,4.651E+00,1.223E+01,3.592E-01,11.55851333,0.001856268,0.0263,1007,0.00001846,0.706814449,1007
14.24,537.434,538.717,1791447.425,1.295E+04,4.650E+00,1.223E+01,3.586E-01,11.55855205,0.001856262,0.0263,1007,0.00001846,0.706814449,1007
14.25,537.438,538.719,1791459.377,1.293E+04,4.648E+00,1.222E+01,3.579E-01,11.5585907,0.001856256,0.0263,1007,0.00001846,0.706814449,1007
14.26,537.441,538.721,1791471.308,1.291E+04,4.646E+00,1.222E+01,3.573E-01,11.55862928,0.001856249,0.0263,1007,0.00001846,0.706814449,1007
14.27,537.445,538.722,1791483.219,1.289E+04,4.645E+00,1.222E+01,3.567E-01,11.55866779,0.001856243,0.0263,1007,0.00001846,0.706814449,1007
14.28,537.449,538.724,1791495.109,1.288E+04,4.643E+00,1.221E+01,3.561E-01,11.55870624,0.001856237,0.0263,1007,0.00001846,0.706814449,1007
14.29,537.452,538.726,1791506.978,1.286E+04,4.642E+00,1.221E+01,3.555E-01,11.55874462,0.001856231,0.0263,1007,0.00001846,0.706814449,1007
14.3,537.456,538.728,1791518.827,1.284E+04,4.640E+00,1.220E+01,3.548E-01,11.55878294,0.001856225,0.0263,1007,0.00001846,0.706814449,1007
14.31,537.459,538.730,1791530.655,1.282E+04,4.639E+00,1.220E+01,3.542E-01,11.55882119,0.001856219,0.0263,1007,0.00001846,0.706814449,1007
14.32,537.463,538.731,1791542.463,1.280E+04,4.637E+00,1.220E+01,3.536E-01,11.55885937,0.001856213,0.0263,1007,0.00001846,0.706814449,1007
14.33,537.466,538.733,1791554.251,1.279E+04,4.636E+00,1.219E+01,3.530E-01,11.55889748,0.001856207,0.0263,1007,0.00001846,0.706814449,1007
14.34,537.470,538.735,1791566.018,1.277E+04,4.634E+00,1.219E+01,3.524E-01,11.55893553,0.001856201,0.0263,1007,0.00001846,0.706814449,1007
14.35,537.473,538.737,1791577.764,1.275E+04,4.632E+00,1.218E+01,3.518E-01,11.55897351,0.001856194,0.0263,1007,0.00001846,0.706814449,1007
14.36,537.477,538.738,1791589.491,1.273E+04,4.631E+00,1.218E+01,3.512E-01,11.55901143,0.001856188,0.0263,1007,0.00001846,0.706814449,1007
14.37,537.480,538.740,1791601.197,1.271E+04,4.629E+00,1.218E+01,3.506E-01,11.55904928,0.001856182,0.0263,1007,0.00001846,0.706814449,1007
14.38,537.484,538.742,1791612.883,1.270E+04,4.628E+00,1.217E+01,3.500E-01,11.55908707,0.001856176,0.0263,1007,0.00001846,0.706814449,1007
14.39,537.487,538.744,1791624.549,1.268E+04,4.626E+00,1.217E+01,3.494E-01,11.55912479,0.00185617,0.0263,1007,0.00001846,0.706814449,1007
14.4,537.491,538.745,1791636.195,1.266E+04,4.625E+00,1.216E+01,3.488E-01,11.55916244,0.001856164,0.0263,1007,0.00001846,0.706814449,1007
14.41,537.494,538.747,1791647.821,1.264E+04,4.623E+00,1.216E+01,3.482E-01,11.55920003,0.001856158,0.0263,1007,0.00001846,0.706814449,1007
14.42,537.498,538.749,1791659.426,1.263E+04,4.622E+00,1.216E+01,3.476E-01,11.55923756,0.001856152,0.0263,1007,0.00001846,0.706814449,1007
14.43,537.501,538.751,1791671.012,1.261E+04,4.620E+00,1.215E+01,3.470E-01,11.55927502,0.001856146,0.0263,1007,0.00001846,0.706814449,1007
14.44,537.505,538.752,1791682.578,1.259E+04,4.619E+00,1.215E+01,3.464E-01,11.55931242,0.00185614,0.0263,1007,0.00001846,0.706814449,1007
14.45,537.508,538.754,1791694.124,1.257E+04,4.617E+00,1.214E+01,3.458E-01,11.55934975,0.001856134,0.0263,1007,0.00001846,0.706814449,1007
14.46,537.512,538.756,1791705.649,1.256E+04,4.616E+00,1.214E+01,3.452E-01,11.55938701,0.001856128,0.0263,1007,0.00001846,0.706814449,1007
14.47,537.515,538.758,1791717.156,1.254E+04,4.614E+00,1.213E+01,3.446E-01,11.55942422,0.001856122,0.0263,1007,0.00001846,0.706814449,1007
14.48,537.519,538.759,1791728.642,1.252E+04,4.612E+00,1.213E+01,3.440E-01,11.55946135,0.001856116,0.0263,1007,0.00001846,0.706814449,1007
14.49,537.522,538.761,1791740.109,1.251E+04,4.611E+00,1.213E+01,3.434E-01,11.55949843,0.001856111,0.0263,1007,0.00001846,0.706814449,1007
14.5,537.525,538.763,1791751.556,1.249E+04,4.609E+00,1.212E+01,3.428E-01,11.55953544,0.001856105,0.0263,1007,0.00001846,0.706814449,1007
14.51,537.529,538.764,1791762.983,1.247E+04,4.608E+00,1.212E+01,3.422E-01,11.55957238,0.001856099,0.0263,1007,0.00001846,0.706814449,1007
14.52,537.532,538.766,1791774.39,1.245E+04,4.606E+00,1.211E+01,3.416E-01,11.55960927,0.001856093,0.0263,1007,0.00001846,0.706814449,1007
14.53,537.536,538.768,1791785.778,1.244E+04,4.605E+00,1.211E+01,3.411E-01,11.55964608,0.001856087,0.0263,1007,0.00001846,0.706814449,1007
14.54,537.539,538.770,1791797.147,1.242E+04,4.603E+00,1.211E+01,3.405E-01,11.55968284,0.001856081,0.0263,1007,0.00001846,0.706814449,1007
14.55,537.543,538.771,1791808.496,1.240E+04,4.602E+00,1.210E+01,3.399E-01,11.55971953,0.001856075,0.0263,1007,0.00001846,0.706814449,1007
14.56,537.546,538.773,1791819.825,1.238E+04,4.600E+00,1.210E+01,3.393E-01,11.55975616,0.001856069,0.0263,1007,0.00001846,0.706814449,1007
14.57,537.549,538.775,1791831.136,1.237E+04,4.599E+00,1.209E+01,3.387E-01,11.55979273,0.001856063,0.0263,1007,0.00001846,0.706814449,1007
14.58,537.553,538.776,1791842.426,1.235E+04,4.597E+00,1.209E+01,3.381E-01,11.55982923,0.001856058,0.0263,1007,0.00001846,0.706814449,1007
14.59,537.556,538.778,1791853.698,1.233E+04,4.596E+00,1.209E+01,3.376E-01,11.55986567,0.001856052,0.0263,1007,0.00001846,0.706814449,1007
14.6,537.559,538.780,1791864.95,1.232E+04,4.594E+00,1.208E+01,3.370E-01,11.55990205,0.001856046,0.0263,1007,0.00001846,0.706814449,1007
14.61,537.563,538.781,1791876.183,1.230E+04,4.593E+00,1.208E+01,3.364E-01,11.55993836,0.00185604,0.0263,1007,0.00001846,0.706814449,1007
14.62,537.566,538.783,1791887.396,1.228E+04,4.591E+00,1.207E+01,3.358E-01,11.55997462,0.001856034,0.0263,1007,0.00001846,0.706814449,1007
14.63,537.570,538.785,1791898.591,1.227E+04,4.590E+00,1.207E+01,3.353E-01,11.56001081,0.001856029,0.0263,1007,0.00001846,0.706814449,1007
