Po,1.00E+06,Pa,,Tw,540,K,,Ex_1,0.166666667,,,,,
14.64,537.573,538.786,1791909.766,1.225E+04,4.588E+00,1.207E+01,3.347E-01,11.56004694,0.001856023,0.0263,1007,0.00001846,0.706814449,1007
14.65,537.576,538.788,1791920.922,1.223E+04,4.587E+00,1.206E+01,3.341E-01,11.560083,0.001856017,0.0263,1007,0.00001846,0.706814449,1007
14.66,537.580,538.790,1791932.059,1.222E+04,4.585E+00,1.206E+01,3.335E-01,11.56011901,0.001856011,0.0263,1007,0.00001846,0.706814449,1007
14.67,537.583,538.791,1791943.178,1.220E+04,4.584E+00,1.205E+01,3.330E-01,11.56015495,0.001856006,0.0263,1007,0.00001846,0.706814449,1007
14.68,537.586,538.793,1791954.277,1.218E+04,4.582E+00,1.205E+01,3.324E-01,11.56019083,0.001856,0.0263,1007,0.00001846,0.706814449,1007
14.69,537.590,538.795,1791965.357,1.216E+04,4.580E+00,1.205E+01,3.318E-01,11.56022665,0.001855994,0.0263,1007,0.00001846,0.706814449,1007
14.7,537.593,538.796,1791976.418,1.215E+04,4.579E+00,1.204E+01,3.313E-01,11.56026241,0.001855988,0.0263,1007,0.00001846,0.706814449,1007
14.71,537.596,538.798,1791987.46,1.213E+04,4.577E+00,1.204E+01,3.307E-01,11.56029811,0.001855983,0.0263,1007,0.00001846,0.706814449,1007
14.72,537.600,538.800,1791998.484,1.211E+04,4.576E+00,1.203E+01,3.301E-01,11.56033374,0.001855977,0.0263,1007,0.00001846,0.706814449,1007
14.73,537.603,538.801,1792009.489,1.210E+04,4.574E+00,1.203E+01,3.296E-01,11.56036932,0.001855971,0.0263,1007,0.00001846,0.706814449,1007
14.74,537.606,538.803,1792020.475,1.208E+04,4.573E+00,1.203E+01,3.290E-01,11.56040483,0.001855966,0.0263,1007,0.00001846,0.706814449,1007
14.75,537.609,538.805,1792031.442,1.207E+04,4.571E+00,1.202E+01,3.285E-01,11.56044029,0.00185596,0.0263,1007,0.00001846,0.706814449,1007
14.76,537.613,538.806,1792042.391,1.205E+04,4.570E+00,1.202E+01,3.279E-01,11.56047568,0.001855954,0.0263,1007,0.00001846,0.706814449,1007
14.77,537.616,538.808,1792053.321,1.203E+04,4.568E+00,1.202E+01,3.273E-01,11.56051101,0.001855949,0.0263,1007,0.00001846,0.706814449,1007
14.78,537.619,538.810,1792064.232,1.202E+04,4.567E+00,1.201E+01,3.268E-01,11.56054629,0.001855943,0.0263,1007,0.00001846,0.706814449,1007
14.79,537.623,538.811,1792075.125,1.200E+04,4.565E+00,1.201E+01,3.262E-01,11.5605815,0.001855937,0.0263,1007,0.00001846,0.706814449,1007
14.8,537.626,538.813,1792085.999,1.198E+04,4.564E+00,1.200E+01,3.257E-01,11.56061665,0.001855932,0.0263,1007,0.00001846,0.706814449,1007
14.81,537.629,538.815,1792096.855,1.197E+04,4.562E+00,1.200E+01,3.251E-01,11.56065174,0.001855926,0.0263,1007,0.00001846,0.706814449,1007
14.82,537.632,538.816,1792107.692,1.195E+04,4.561E+00,1.200E+01,3.246E-01,11.56068678,0.001855921,0.0263,1007,0.00001846,0.706814449,1007
14.83,537.636,538.818,1792118.511,1.193E+04,4.559E+00,1.199E+01,3.240E-01,11.56072175,0.001855915,0.0263,1007,0.00001846,0.706814449,1007
14.84,537.639,538.819,1792129.312,1.192E+04,4.558E+00,1.199E+01,3.235E-01,11.56075666,0.001855909,0.0263,1007,0.00001846,0.706814449,1007
14.85,537.642,538.821,1792140.094,1.190E+04,4.556E+00,1.198E+01,3.229E-01,11.56079151,0.001855904,0.0263,1007,0.00001846,0.706814449,1007
14.86,537.645,538.823,1792150.858,1.188E+04,4.555E+00,1.198E+01,3.224E-01,11.56082631,0.001855898,0.0263,1007,0.00001846,0.706814449,1007
14.87,537.648,538.824,1792161.604,1.187E+04,4.553E+00,1.198E+01,3.218E-01,11.56086104,0.001855893,0.0263,1007,0.00001846,0.706814449,1007
14.88,537.652,538.826,1792172.331,1.185E+04,4.552E+00,1.197E+01,3.213E-01,11.56089572,0.001855887,0.0263,1007,0.00001846,0.706814449,1007
14.89,537.655,538.827,1792183.04,1.184E+04,4.550E+00,1.197E+01,3.207E-01,11.56093033,0.001855882,0.0263,1007,0.00001846,0.706814449,1007
14.9,537.658,538.829,1792193.732,1.182E+04,4.549E+00,1.196E+01,3.202E-01,11.56096489,0.001855876,0.0263,1007,0.00001846,0.706814449,1007
14.91,537.661,538.831,1792204.405,1.180E+04,4.548E+00,1.196E+01,3.196E-01,11.56099939,0.001855871,0.0263,1007,0.00001846,0.706814449,1007
14.92,537.665,538.832,1792215.059,1.179E+04,4.546E+00,1.196E+01,3.191E-01,11.56103383,0.001855865,0.0263,1007,0.00001846,0.706814449,1007
14.93,537.668,538.834,1792225.696,1.177E+04,4.545E+00,1.195E+01,3.186E-01,11.56106821,0.00185586,0.0263,1007,0.00001846,0.706814449,1007
14.94,537.671,538.835,1792236.315,1.176E+04,4.543E+00,1.195E+01,3.180E-01,11.56110254,0.001855854,0.0263,1007,0.00001846,0.706814449,1007
14.95,537.674,538.837,1792246.916,1.174E+04,4.542E+00,1.194E+01,3.175E-01,11.5611368,0.001855849,0.0263,1007,0.00001846,0.706814449,1007
14.96,537.677,538.839,1792257.499,1.172E+04,4.540E+00,1.194E+01,3.170E-01,11.56117101,0.001855843,0.0263,1007,0.00001846,0.706814449,1007
14.97,537.680,538.840,1792268.064,1.171E+04,4.539E+00,1.194E+01,3.164E-01,11.56120516,0.001855838,0.0263,1007,0.00001846,0.706814449,1007
14.98,537.684,538.842,1792278.611,1.169E+04,4.537E+00,1.193E+01,3.159E-01,11.56123925,0.001855832,0.0263,1007,0.00001846,0.706814449,1007
14.99,537.687,538.843,1792289.141,1.168E+04,4.536E+00,1.193E+01,3.153E-01,11.56127328,0.001855827,0.0263,1007,0.00001846,0.706814449,1007
15,537.690,538.845,1792299.652,1.166E+04,4.534E+00,1.192E+01,3.148E-01,11.56130726,0.001855821,0.0263,1007,0.00001846,0.706814449,1007
15.01,537.693,538.847,1792310.146,1.164E+04,4.533E+00,1.192E+01,3.143E-01,11.56134118,0.001855816,0.0263,1007,0.00001846,0.706814449,1007
15.02,537.696,538.848,1792320.622,1.163E+04,4.531E+00,1.192E+01,3.138E-01,11.56137504,0.001855811,0.0263,1007,0.00001846,0.706814449,1007
15.03,537.699,538.850,1792331.081,1.161E+04,4.530E+00,1.191E+01,3.132E-01,11.56140884,0.001855805,0.0263,1007,0.00001846,0.706814449,1007
15.04,537.702,538.851,1792341.522,1.160E+04,4.528E+00,1.191E+01,3.127E-01,11.56144259,0.0018558,0.0263,1007,0.00001846,0.706814449,1007
15.05,537.706,538.853,1792351.945,1.158E+04,4.527E+00,1.191E+01,3.122E-01,11.56147628,0.001855794,0.0263,1007,0.00001846,0.706814449,1007
15.06,537.709,538.854,1792362.351,1.157E+04,4.525E+00,1.190E+01,3.116E-01,11.56150991,0.001855789,0.0263,1007,0.00001846,0.706814449,1007
15.07,537.712,538.856,1792372.739,1.155E+04,4.524E+00,1.190E+01,3.111E-01,11.56154348,0.001855784,0.0263,1007,0.00001846,0.706814449,1007
15.08,537.715,538.857,1792383.109,1.153E+04,4.522E+00,1.189E+01,3.106E-01,11.561577,0.001855778,0.0263,1007,0.00001846,0.706814449,1007
15.09,537.718,538.859,1792393.462,1.152E+04,4.521E+00,1.189E+01,3.101E-01,11.56161046,0.001855773,0.0263,1007,0.00001846,0.706814449,1007
15.1,537.721,538.861,1792403.798,1.150E+04,4.519E+00,1.189E+01,3.095E-01,11.56164387,0.001855768,0.0263,1007,0.00001846,0.706814449,1007
15.11,537.724,538.862,1792414.117,1.149E+04,4.518E+00,1.188E+01,3.090E-01,11.56167722,0.001855762,0.0263,1007,0.00001846,0.706814449,1007
15.12,537.727,538.864,1792424.417,1.147E+04,4.517E+00,1.188E+01,3.085E-01,11.56171051,0.001855757,0.0263,1007,0.00001846,0.706814449,1007
15.13,537.730,538.865,1792434.701,1.146E+04,4.515E+00,1.187E+01,3.080E-01,11.56174374,0.001855752,0.0263,1007,0.00001846,0.706814449,1007
15.14,537.733,538.867,1792444.967,1.144E+04,4.514E+00,1.187E+01,3.075E-01,11.56177692,0.001855746,0.0263,1007,0.00001846,0.706814449,1007
15.15,537.737,538.868,1792455.217,1.142E+04,4.512E+00,1.187E+01,3.070E-01,11.56181005,0.001855741,0.0263,1007,0.00001846,0.706814449,1007
15.16,537.740,538.870,1792465.448,1.141E+04,4.511E+00,1.186E+01,3.064E-01,11.56184312,0.001855736,0.0263,1007,0.00001846,0.706814449,1007
15.17,537.743,538.871,1792475.663,1.139E+04,4.509E+00,1.186E+01,3.059E-01,11.56187613,0.001855731,0.0263,1007,0.00001846,0.706814449,1007
15.18,537.746,538.873,1792485.861,1.138E+04,4.508E+00,1.186E+01,3.054E-01,11.56190909,0.001855725,0.0263,1007,0.00001846,0.706814449,1007
15.19,537.749,538.874,1792496.041,1.136E+04,4.506E+00,1.185E+01,3.049E-01,11.56194199,0.00185572,0.0263,1007,0.00001846,0.706814449,1007
15.2,537.752,538.876,1792506.204,1.135E+04,4.505E+00,1.185E+01,3.044E-01,11.56197483,0.001855715,0.0263,1007,0.00001846,0.706814449,1007
15.21,537.755,538.877,1792516.351,1.133E+04,4.503E+00,1.184E+01,3.039E-01,11.56200763,0.001855709,0.0263,1007,0.00001846,0.706814449,1007
15.22,537.758,538.879,1792526.48,1.132E+04,4.502E+00,1.184E+01,3.034E-01,11.56204036,0.001855704,0.0263,1007,0.00001846,0.706814449,1007
15.23,537.761,538.880,1792536.592,1.130E+04,4.500E+00,1.184E+01,3.029E-01,11.56207304,0.001855699,0.0263,1007,0.00001846,0.706814449,1007
15.24,537.764,538.882,1792546.688,1.129E+04,4.499E+00,1.183E+01,3.024E-01,11.56210567,0.001855694,0.0263,1007,0.00001846,0.706814449,1007
15.25,537.767,538.884,1792556.766,1.127E+04,4.498E+00,1.183E+01,3.018E-01,11.56213824,0.001855689,0.0263,1007,0.00001846,0.706814449,1007
15.26,537.770,538.885,1792566.828,1.126E+04,4.496E+00,1.182E+01,3.013E-01,11.56217075,0.001855683,0.0263,1007,0.00001846,0.706814449,1007
15.27,537.773,538.887,1792576.872,1.124E+04,4.495E+00,1.182E+01,3.008E-01,11.56220322,0.001855678,0.0263,1007,0.00001846,0.706814449,1007
15.28,537.776,538.888,1792586.9,1.123E+04,4.493E+00,1.182E+01,3.003E-01,11.56223562,0.001855673,0.0263,1007,0.00001846,0.706814449,1007
15.29,537.779,538.890,1792596.912,1.121E+04,4.492E+00,1.181E+01,2.998E-01,11.56226798,0.001855668,0.0263,1007,0.00001846,0.706814449,1007
15.3,537.782,538.891,1792606.906,1.120E+04,4.490E+00,1.181E+01,2.993E-01,11.56230027,0.001855663,0.0263,1007,0.00001846,0.706814449,1007
15.31,537.785,538.893,1792616.884,1.118E+04,4.489E+00,1.181E+01,2.988E-01,11.56233252,0.001855658,0.0263,1007,0.00001846,0.706814449,1007
15.32,537.788,538.894,1792626.845,1.117E+04,4.487E+00,1.180E+01,2.983E-01,11.56236471,0.001855652,0.0263,1007,0.00001846,0.706814449,1007
15.33,537.791,538.896,1792636.789,1.115E+04,4.486E+00,1.180E+01,2.978E-01,11.56239684,0.001855647,0.0263,1007,0.00001846,0.706814449,1007
15.34,537.794,538.897,1792646.717,1.114E+04,4.485E+00,1.179E+01,2.973E-01,11.56242893,0.001855642,0.0263,1007,0.00001846,0.706814449,1007
15.35,537.797,538.898,1792656.628,1.112E+04,4.483E+00,1.179E+01,2.968E-01,11.56246096,0.001855637,0.0263,1007,0.00001846,0.706814449,1007
15.36,537.800,538.900,1792666.523,1.111E+04,4.482E+00,1.179E+01,2.963E-01,11.56249293,0.001855632,0.0263,1007,0.00001846,0.706814449,1007
15.37,537.803,538.901,1792676.401,1.109E+04,4.480E+00,1.178E+01,2.959E-01,11.56252485,0.001855627,0.0263,1007,0.00001846,0.706814449,1007
15.38,537.806,538.903,1792686.263,1.108E+04,4.479E+00,1.178E+01,2.954E-01,11.56255672,0.001855622,0.0263,1007,0.00001846,0.706814449,1007
15.39,537.809,538.904,1792696.108,1.106E+04,4.477E+00,1.178E+01,2.949E-01,11.56258853,0.001855617,0.0263,1007,0.00001846,0.706814449,1007
15.4,537.812,538.906,1792705.937,1.105E+04,4.476E+00,1.177E+01,2.944E-01,11.5626203,0.001855612,0.0263,1007,0.00001846,0.706814449,1007
15.41,537.815,538.907,1792715.749,1.103E+04,4.474E+00,1.177E+01,2.939E-01,11.562652,0.001855606,0.0263,1007,0.00001846,0.706814449,1007
15.42,537.818,538.909,1792725.545,1.102E+04,4.473E+00,1.176E+01,2.934E-01,11.56268366,0.001855601,0.0263,1007,0.00001846,0.706814449,1007
15.43,537.821,538.910,1792735.325,1.100E+04,4.472E+00,1.176E+01,2.929E-01,11.56271526,0.001855596,0.0263,1007,0.00001846,0.706814449,1007
15.44,537.824,538.912,1792745.088,1.099E+04,4.470E+00,1.176E+01,2.924E-01,11.56274681,0.001855591,0.0263,1007,0.00001846,0.706814449,1007
15.45,537.826,538.913,1792754.836,1.097E+04,4.469E+00,1.175E+01,2.919E-01,11.56277831,0.001855586,0.0263,1007,0.00001846,0.706814449,1007
15.46,537.829,538.915,1792764.567,1.096E+04,4.467E+00,1.175E+01,2.914E-01,11.56280975,0.001855581,0.0263,1007,0.00001846,0.706814449,1007
15.47,537.832,538.916,1792774.282,1.094E+04,4.466E+00,1.175E+01,2.910E-01,11.56284115,0.001855576,0.0263,1007,0.00001846,0.706814449,1007
15.48,537.835,538.918,1792783.98,1.093E+04,4.464E+00,1.174E+01,2.905E-01,11.56287249,0.001855571,0.0263,1007,0.00001846,0.706814449,1007
15.49,537.838,538.919,1792793.663,1.091E+04,4.463E+00,1.174E+01,2.900E-01,11.56290377,0.001855566,0.0263,1007,0.00001846,0.706814449,1007
15.5,537.841,538.920,1792803.33,1.090E+04,4.462E+00,1.173E+01,2.895E-01,11.56293501,0.001855561,0.0263,1007,0.00001846,0.706814449,1007
15.51,537.844,538.922,1792812.98,1.088E+04,4.460E+00,1.173E+01,2.890E-01,11.56296619,0.001855556,0.0263,1007,0.00001846,0.706814449,1007
15.52,537.847,538.923,1792822.615,1.087E+04,4.459E+00,1.173E+01,2.886E-01,11.56299732,0.001855551,0.0263,1007,0.00001846,0.706814449,1007
15.53,537.850,538.925,1792832.233,1.086E+04,4.457E+00,1.172E+01,2.881E-01,11.5630284,0.001855546,0.0263,1007,0.00001846,0.706814449,1007
15.54,537.853,538.926,1792841.836,1.084E+04,4.456E+00,1.172E+01,2.876E-01,11.56305943,0.001855541,0.0263,1007,0.00001846,0.706814449,1007
15.55,537.855,538.928,1792851.422,1.083E+04,4.454E+00,1.172E+01,2.871E-01,11.56309041,0.001855536,0.0263,1007,0.00001846,0.706814449,1007
15.56,537.858,538.929,1792860.993,1.081E+04,4.453E+00,1.171E+01,2.866E-01,11.56312133,0.001855531,0.0263,1007,0.00001846,0.706814449,1007
15.57,537.861,538.931,1792870.548,1.080E+04,4.452E+00,1.171E+01,2.862E-01,11.5631522,0.001855527,0.0263,1007,0.00001846,0.706814449,1007
15.58,537.864,538.932,1792880.087,1.078E+04,4.450E+00,1.170E+01,2.857E-01,11.56318303,0.001855522,0.0263,1007,0.00001846,0.706814449,1007
15.59,537.867,538.933,1792889.61,1.077E+04,4.449E+00,1.170E+01,2.852E-01,11.5632138,0.001855517,0.0263,1007,0.00001846,0.706814449,1007
15.6,537.870,538.935,1792899.117,1.075E+04,4.447E+00,1.170E+01,2.848E-01,11.56324452,0.001855512,0.0263,1007,0.00001846,0.706814449,1007
15.61,537.873,538.936,1792908.609,1.074E+04,4.446E+00,1.169E+01,2.843E-01,11.56327519,0.001855507,0.0263,1007,0.00001846,0.706814449,1007
15.62,537.875,538.938,1792918.085,1.073E+04,4.445E+00,1.169E+01,2.838E-01,11.5633058,0.001855502,0.0263,1007,0.00001846,0.706814449,1007
15.63,537.878,538.939,1792927.545,1.071E+04,4.443E+00,1.169E+01,2.833E-01,11.56333637,0.001855497,0.0263,1007,0.00001846,0.706814449,1007
15.64,537.881,538.941,1792936.99,1.070E+04,4.442E+00,1.168E+01,2.829E-01,11.56336689,0.001855492,0.0263,1007,0.00001846,0.706814449,1007
15.65,537.884,538.942,1792946.419,1.068E+04,4.440E+00,1.168E+01,2.824E-01,11.56339735,0.001855487,0.0263,1007,0.00001846,0.706814449,1007
15.66,537.887,538.943,1792955.833,1.067E+04,4.439E+00,1.167E+01,2.819E-01,11.56342777,0.001855482,0.0263,1007,0.00001846,0.706814449,1007
15.67,537.890,538.945,1792965.231,1.065E+04,4.438E+00,1.167E+01,2.815E-01,11.56345813,0.001855478,0.0263,1007,0.00001846,0.706814449,1007
15.68,537.892,538.946,1792974.613,1.064E+04,4.436E+00,1.167E+01,2.810E-01,11.56348845,0.001855473,0.0263,1007,0.00001846,0.706814449,1007
15.69,537.895,538.948,1792983.98,1.063E+04,4.435E+00,1.166E+01,2.805E-01,11.56351871,0.001855468,0.0263,1007,0.00001846,0.706814449,1007
15.7,537.898,538.949,1792993.331,1.061E+04,4.433E+00,1.166E+01,2.801E-01,11.56354892,0.001855463,0.0263,1007,0.00001846,0.706814449,1007
15.71,537.901,538.950,1793002.667,1.060E+04,4.432E+00,1.166E+01,2.796E-01,11.56357909,0.001855458,0.0263,1007,0.00001846,0.706814449,1007
15.72,537.904,538.952,1793011.988,1.058E+04,4.430E+00,1.165E+01,2.792E-01,11.5636092,0.001855453,0.0263,1007,0.00001846,0.706814449,1007
15.73,537.906,538.953,1793021.293,1.057E+04,4.429E+00,1.165E+01,2.787E-01,11.56363927,0.001855449,0.0263,1007,0.00001846,0.706814449,1007
15.74,537.909,538.955,1793030.583,1.056E+04,4.428E+00,1.164E+01,2.782E-01,11.56366928,0.001855444,0.0263,1007,0.00001846,0.706814449,1007
15.75,537.912,538.956,1793039.858,1.054E+04,4.426E+00,1.164E+01,2.778E-01,11.56369925,0.001855439,0.0263,1007,0.00001846,0.706814449,1007
15.76,537.915,538.957,1793049.117,1.053E+04,4.425E+00,1.164E+01,2.773E-01,11.56372916,0.001855434,0.0263,1007,0.00001846,0.706814449,1007
15.77,537.918,538.959,1793058.361,1.051E+04,4.423E+00,1.163E+01,2.769E-01,11.56375903,0.00185543,0.0263,1007,0.00001846,0.706814449,1007
15.78,537.920,538.960,1793067.59,1.050E+04,4.422E+00,1.163E+01,2.764E-01,11.56378885,0.001855425,0.0263,1007,0.00001846,0.706814449,1007
15.79,537.923,538.962,1793076.804,1.049E+04,4.421E+00,1.163E+01,2.760E-01,11.56381861,0.00185542,0.0263,1007,0.00001846,0.706814449,1007
15.8,537.926,538.963,1793086.003,1.047E+04,4.419E+00,1.162E+01,2.755E-01,11.56384833,0.001855415,0.0263,1007,0.00001846,0.706814449,1007
15.81,537.929,538.964,1793095.186,1.046E+04,4.418E+00,1.162E+01,2.751E-01,11.563878,0.001855411,0.0263,1007,0.00001846,0.706814449,1007
15.82,537.931,538.966,1793104.354,1.044E+04,4.416E+00,1.162E+01,2.746E-01,11.56390762,0.001855406,0.0263,1007,0.00001846,0.706814449,1007
15.83,537.934,538.967,1793113.508,1.043E+04,4.415E+00,1.161E+01,2.741E-01,11.56393719,0.001855401,0.0263,1007,0.00001846,0.706814449,1007
15.84,537.937,538.968,1793122.646,1.042E+04,4.414E+00,1.161E+01,2.737E-01,11.56396672,0.001855396,0.0263,1007,0.00001846,0.706814449,1007
15.85,537.940,538.970,1793131.769,1.040E+04,4.412E+00,1.160E+01,2.732E-01,11.56399619,0.001855392,0.0263,1007,0.00001846,0.706814449,1007
15.86,537.942,538.971,1793140.877,1.039E+04,4.411E+00,1.160E+01,2.728E-01,11.56402562,0.001855387,0.0263,1007,0.00001846,0.706814449,1007
15.87,537.945,538.972,1793149.971,1.037E+04,4.410E+00,1.160E+01,2.724E-01,11.56405499,0.001855382,0.0263,1007,0.00001846,0.706814449,1007
15.88,537.948,538.974,1793159.049,1.036E+04,4.408E+00,1.159E+01,2.719E-01,11.56408432,0.001855378,0.0263,1007,0.00001846,0.706814449,1007
15.89,537.950,538.975,1793168.113,1.035E+04,4.407E+00,1.159E+01,2.715E-01,11.5641136,0.001855373,0.0263,1007,0.00001846,0.706814449,1007
15.9,537.953,538.977,1793177.161,1.033E+04,4.405E+00,1.159E+01,2.710E-01,11.56414284,0.001855368,0.0263,1007,0.00001846,0.706814449,1007
15.91,537.956,538.978,1793186.195,1.032E+04,4.404E+00,1.158E+01,2.706E-01,11.56417202,0.001855364,0.0263,1007,0.00001846,0.706814449,1007
15.92,537.959,538.979,1793195.214,1.031E+04,4.403E+00,1.158E+01,2.701E-01,11.56420116,0.001855359,0.0263,1007,0.00001846,0.706814449,1007
15.93,537.961,538.981,1793204.218,1.029E+04,4.401E+00,1.158E+01,2.697E-01,11.56423025,0.001855354,0.0263,1007,0.00001846,0.706814449,1007
15.94,537.964,538.982,1793213.208,1.028E+04,4.400E+00,1.157E+01,2.692E-01,11.56425929,0.00185535,0.0263,1007,0.00001846,0.706814449,1007
15.95,537.967,538.983,1793222.183,1.027E+04,4.398E+00,1.157E+01,2.688E-01,11.56428828,0.001855345,0.0263,1007,0.00001846,0.706814449,1007
15.96,537.969,538.985,1793231.143,1.025E+04,4.397E+00,1.156E+01,2.684E-01,11.56431723,0.00185534,0.0263,1007,0.00001846,0.706814449,1007
15.97,537.972,538.986,1793240.088,1.024E+04,4.396E+00,1.156E+01,2.679E-01,11.56434613,0.001855336,0.0263,1007,0.00001846,0.706814449,1007
15.98,537.975,538.987,1793249.019,1.023E+04,4.394E+00,1.156E+01,2.675E-01,11.56437498,0.001855331,0.0263,1007,0.00001846,0.706814449,1007
15.99,537.977,538.989,1793257.935,1.021E+04,4.393E+00,1.155E+01,2.670E-01,11.56440378,0.001855326,0.0263,1007,0.00001846,0.706814449,1007
16,537.980,538.990,1793266.837,1.020E+04,4.392E+00,1.155E+01,2.666E-01,11.56443254,0.001855322,0.0263,1007,0.00001846,0.706814449,1007
16.01,537.983,538.991,1793275.724,1.018E+04,4.390E+00,1.155E+01,2.662E-01,11.56446125,0.001855317,0.0263,1007,0.00001846,0.706814449,1007
16.02,537.985,538.993,1793284.597,1.017E+04,4.389E+00,1.154E+01,2.657E-01,11.56448991,0.001855313,0.0263,1007,0.00001846,0.706814449,1007
16.03,537.988,538.994,1793293.455,1.016E+04,4.387E+00,1.154E+01,2.653E-01,11.56451852,0.001855308,0.0263,1007,0.00001846,0.706814449,1007
16.04,537.991,538.995,1793302.299,1.014E+04,4.386E+00,1.154E+01,2.649E-01,11.56454709,0.001855304,0.0263,1007,0.00001846,0.706814449,1007
16.05,537.993,538.997,1793311.128,1.013E+04,4.385E+00,1.153E+01,2.644E-01,11.56457561,0.001855299,0.0263,1007,0.00001846,0.706814449,1007
16.06,537.996,538.998,1793319.943,1.012E+04,4.383E+00,1.153E+01,2.640E-01,11.56460409,0.001855294,0.0263,1007,0.00001846,0.706814449,1007
16.07,537.999,538.999,1793328.743,1.010E+04,4.382E+00,1.152E+01,2.636E-01,11.56463252,0.00185529,0.0263,1007,0.00001846,0.706814449,1007
16.08,538.001,539.001,1793337.529,1.009E+04,4.381E+00,1.152E+01,2.632E-01,11.5646609,0.001855285,0.0263,1007,0.00001846,0.706814449,1007
16.09,538.004,539.002,1793346.301,1.008E+04,4.379E+00,1.152E+01,2.627E-01,11.56468924,0.001855281,0.0263,1007,0.00001846,0.706814449,1007
16.1,538.007,539.003,1793355.058,1.006E+04,4.378E+00,1.151E+01,2.623E-01,11.56471752,0.001855276,0.0263,1007,0.00001846,0.706814449,1007
16.11,538.009,539.005,1793363.802,1.005E+04,4.376E+00,1.151E+01,2.619E-01,11.56474577,0.001855272,0.0263,1007,0.00001846,0.706814449,1007
16.12,538.012,539.006,1793372.531,1.004E+04,4.375E+00,1.151E+01,2.614E-01,11.56477397,0.001855267,0.0263,1007,0.00001846,0.706814449,1007
16.13,538.014,539.007,1793381.246,1.003E+04,4.374E+00,1.150E+01,2.610E-01,11.56480212,0.001855263,0.0263,1007,0.00001846,0.706814449,1007
16.14,538.017,539.008,1793389.946,1.001E+04,4.372E+00,1.150E+01,2.606E-01,11.56483022,0.001855258,0.0263,1007,0.00001846,0.706814449,1007
16.15,538.020,539.010,1793398.633,9.999E+03,4.371E+00,1.150E+01,2.602E-01,11.56485828,0.001855254,0.0263,1007,0.00001846,0.706814449,1007
16.16,538.022,539.011,1793407.305,9.986E+03,4.370E+00,1.149E+01,2.597E-01,11.56488629,0.001855249,0.0263,1007,0.00001846,0.706814449,1007
16.17,538.025,539.012,1793415.963,9.973E+03,4.368E+00,1.149E+01,2.593E-01,11.56491426,0.001855245,0.0263,1007,0.00001846,0.706814449,1007
16.18,538.027,539.014,1793424.608,9.960E+03,4.367E+00,1.148E+01,2.589E-01,11.56494218,0.00185524,0.0263,1007,0.00001846,0.706814449,1007
16.19,538.030,539.015,1793433.238,9.947E+03,4.366E+00,1.148E+01,2.585E-01,11.56497006,0.001855236,0.0263,1007,0.00001846,0.706814449,1007
16.2,538.033,539.016,1793441.854,9.934E+03,4.364E+00,1.148E+01,2.581E-01,11.56499789,0.001855232,0.0263,1007,0.00001846,0.706814449,1007
16.21,538.035,539.018,1793450.456,9.921E+03,4.363E+00,1.147E+01,2.576E-01,11.56502568,0.001855227,0.0263,1007,0.00001846,0.706814449,1007
16.22,538.038,539.019,1793459.044,9.908E+03,4.361E+00,1.147E+01,2.572E-01,11.56505342,0.001855223,0.0263,1007,0.00001846,0.706814449,1007
16.23,538.040,539.020,1793467.619,9.895E+03,4.360E+00,1.147E+01,2.568E-01,11.56508112,0.001855218,0.0263,1007,0.00001846,0.706814449,1007
16.24,538.043,539.021,1793476.179,9.882E+03,4.359E+00,1.146E+01,2.564E-01,11.56510877,0.001855214,0.0263,1007,0.00001846,0.706814449,1007
16.25,538.045,539.023,1793484.726,9.869E+03,4.357E+00,1.146E+01,2.560E-01,11.56513637,0.001855209,0.0263,1007,0.00001846,0.706814449,1007
