Po,1.00E+06,Pa,,Tw,540,K,,Ex_1,0.166666667,,,,,
17.89,538.415,539.208,1794717.075,8.005E+03,4.147E+00,1.091E+01,1.975E-01,11.56911556,0.001854573,0.0263,1007,0.00001846,0.706814449,1007
17.9,538.417,539.209,1794723.66,7.995E+03,4.146E+00,1.090E+01,1.972E-01,11.56913682,0.00185457,0.0263,1007,0.00001846,0.706814449,1007
17.91,538.419,539.210,1794730.235,7.985E+03,4.145E+00,1.090E+01,1.969E-01,11.56915804,0.001854567,0.0263,1007,0.00001846,0.706814449,1007
17.92,538.421,539.211,1794736.799,7.975E+03,4.143E+00,1.090E+01,1.966E-01,11.56917923,0.001854563,0.0263,1007,0.00001846,0.706814449,1007
17.93,538.423,539.212,1794743.354,7.965E+03,4.142E+00,1.089E+01,1.963E-01,11.56920038,0.00185456,0.0263,1007,0.00001846,0.706814449,1007
17.94,538.425,539.212,1794749.898,7.955E+03,4.141E+00,1.089E+01,1.960E-01,11.56922151,0.001854556,0.0263,1007,0.00001846,0.706814449,1007
17.95,538.427,539.213,1794756.432,7.945E+03,4.140E+00,1.089E+01,1.957E-01,11.5692426,0.001854553,0.0263,1007,0.00001846,0.706814449,1007
17.96,538.429,539.214,1794762.957,7.935E+03,4.139E+00,1.088E+01,1.954E-01,11.56926366,0.00185455,0.0263,1007,0.00001846,0.706814449,1007
17.97,538.431,539.215,1794769.471,7.926E+03,4.137E+00,1.088E+01,1.951E-01,11.56928469,0.001854546,0.0263,1007,0.00001846,0.706814449,1007
17.98,538.433,539.216,1794775.975,7.916E+03,4.136E+00,1.088E+01,1.948E-01,11.56930568,0.001854543,0.0263,1007,0.00001846,0.706814449,1007
17.99,538.435,539.217,1794782.469,7.906E+03,4.135E+00,1.087E+01,1.945E-01,11.56932664,0.00185454,0.0263,1007,0.00001846,0.706814449,1007
18,538.437,539.218,1794788.954,7.896E+03,4.134E+00,1.087E+01,1.942E-01,11.56934757,0.001854536,0.0263,1007,0.00001846,0.706814449,1007
18.01,538.439,539.219,1794795.428,7.886E+03,4.133E+00,1.087E+01,1.939E-01,11.56936847,0.001854533,0.0263,1007,0.00001846,0.706814449,1007
18.02,538.441,539.220,1794801.893,7.876E+03,4.131E+00,1.087E+01,1.936E-01,11.56938933,0.00185453,0.0263,1007,0.00001846,0.706814449,1007
18.03,538.443,539.221,1794808.347,7.867E+03,4.130E+00,1.086E+01,1.933E-01,11.56941017,0.001854526,0.0263,1007,0.00001846,0.706814449,1007
18.04,538.444,539.222,1794814.792,7.857E+03,4.129E+00,1.086E+01,1.930E-01,11.56943097,0.001854523,0.0263,1007,0.00001846,0.706814449,1007
18.05,538.446,539.223,1794821.226,7.847E+03,4.128E+00,1.086E+01,1.927E-01,11.56945174,0.00185452,0.0263,1007,0.00001846,0.706814449,1007
18.06,538.448,539.224,1794827.651,7.838E+03,4.127E+00,1.085E+01,1.925E-01,11.56947247,0.001854516,0.0263,1007,0.00001846,0.706814449,1007
18.07,538.450,539.225,1794834.066,7.828E+03,4.125E+00,1.085E+01,1.922E-01,11.56949318,0.001854513,0.0263,1007,0.00001846,0.706814449,1007
18.08,538.452,539.226,1794840.472,7.818E+03,4.124E+00,1.085E+01,1.919E-01,11.56951385,0.00185451,0.0263,1007,0.00001846,0.706814449,1007
18.09,538.454,539.227,1794846.867,7.808E+03,4.123E+00,1.084E+01,1.916E-01,11.56953449,0.001854506,0.0263,1007,0.00001846,0.706814449,1007
18.1,538.456,539.228,1794853.253,7.799E+03,4.122E+00,1.084E+01,1.913E-01,11.56955511,0.001854503,0.0263,1007,0.00001846,0.706814449,1007
18.11,538.458,539.229,1794859.629,7.789E+03,4.121E+00,1.084E+01,1.910E-01,11.56957568,0.0018545,0.0263,1007,0.00001846,0.706814449,1007
18.12,538.460,539.230,1794865.995,7.779E+03,4.119E+00,1.083E+01,1.907E-01,11.56959623,0.001854497,0.0263,1007,0.00001846,0.706814449,1007
18.13,538.462,539.231,1794872.351,7.770E+03,4.118E+00,1.083E+01,1.904E-01,11.56961675,0.001854493,0.0263,1007,0.00001846,0.706814449,1007
18.14,538.464,539.232,1794878.698,7.760E+03,4.117E+00,1.083E+01,1.901E-01,11.56963723,0.00185449,0.0263,1007,0.00001846,0.706814449,1007
18.15,538.466,539.233,1794885.035,7.751E+03,4.116E+00,1.082E+01,1.898E-01,11.56965768,0.001854487,0.0263,1007,0.00001846,0.706814449,1007
18.16,538.467,539.234,1794891.362,7.741E+03,4.115E+00,1.082E+01,1.895E-01,11.56967811,0.001854483,0.0263,1007,0.00001846,0.706814449,1007
18.17,538.469,539.235,1794897.68,7.732E+03,4.113E+00,1.082E+01,1.892E-01,11.5696985,0.00185448,0.0263,1007,0.00001846,0.706814449,1007
18.18,538.471,539.236,1794903.988,7.722E+03,4.112E+00,1.082E+01,1.890E-01,11.56971886,0.001854477,0.0263,1007,0.00001846,0.706814449,1007
18.19,538.473,539.237,1794910.286,7.712E+03,4.111E+00,1.081E+01,1.887E-01,11.56973918,0.001854474,0.0263,1007,0.00001846,0.706814449,1007
18.2,538.475,539.237,1794916.575,7.703E+03,4.110E+00,1.081E+01,1.884E-01,11.56975948,0.00185447,0.0263,1007,0.00001846,0.706814449,1007
18.21,538.477,539.238,1794922.854,7.693E+03,4.109E+00,1.081E+01,1.881E-01,11.56977975,0.001854467,0.0263,1007,0.00001846,0.706814449,1007
18.22,538.479,539.239,1794929.124,7.684E+03,4.107E+00,1.080E+01,1.878E-01,11.56979998,0.001854464,0.0263,1007,0.00001846,0.706814449,1007
18.23,538.481,539.240,1794935.384,7.674E+03,4.106E+00,1.080E+01,1.875E-01,11.56982018,0.001854461,0.0263,1007,0.00001846,0.706814449,1007
18.24,538.482,539.241,1794941.634,7.665E+03,4.105E+00,1.080E+01,1.872E-01,11.56984036,0.001854458,0.0263,1007,0.00001846,0.706814449,1007
18.25,538.484,539.242,1794947.875,7.656E+03,4.104E+00,1.079E+01,1.869E-01,11.5698605,0.001854454,0.0263,1007,0.00001846,0.706814449,1007
18.26,538.486,539.243,1794954.107,7.646E+03,4.103E+00,1.079E+01,1.867E-01,11.56988061,0.001854451,0.0263,1007,0.00001846,0.706814449,1007
18.27,538.488,539.244,1794960.329,7.637E+03,4.101E+00,1.079E+01,1.864E-01,11.56990069,0.001854448,0.0263,1007,0.00001846,0.706814449,1007
18.28,538.490,539.245,1794966.541,7.627E+03,4.100E+00,1.078E+01,1.861E-01,11.56992074,0.001854445,0.0263,1007,0.00001846,0.706814449,1007
18.29,538.492,539.246,1794972.744,7.618E+03,4.099E+00,1.078E+01,1.858E-01,11.56994076,0.001854442,0.0263,1007,0.00001846,0.706814449,1007
18.3,538.494,539.247,1794978.938,7.609E+03,4.098E+00,1.078E+01,1.855E-01,11.56996075,0.001854438,0.0263,1007,0.00001846,0.706814449,1007
18.31,538.496,539.248,1794985.122,7.599E+03,4.097E+00,1.077E+01,1.852E-01,11.56998071,0.001854435,0.0263,1007,0.00001846,0.706814449,1007
18.32,538.497,539.249,1794991.297,7.590E+03,4.096E+00,1.077E+01,1.850E-01,11.57000064,0.001854432,0.0263,1007,0.00001846,0.706814449,1007
18.33,538.499,539.250,1794997.463,7.581E+03,4.094E+00,1.077E+01,1.847E-01,11.57002054,0.001854429,0.0263,1007,0.00001846,0.706814449,1007
18.34,538.501,539.251,1795003.619,7.571E+03,4.093E+00,1.077E+01,1.844E-01,11.57004041,0.001854426,0.0263,1007,0.00001846,0.706814449,1007
18.35,538.503,539.251,1795009.765,7.562E+03,4.092E+00,1.076E+01,1.841E-01,11.57006024,0.001854422,0.0263,1007,0.00001846,0.706814449,1007
18.36,538.505,539.252,1795015.903,7.553E+03,4.091E+00,1.076E+01,1.838E-01,11.57008005,0.001854419,0.0263,1007,0.00001846,0.706814449,1007
18.37,538.507,539.253,1795022.031,7.543E+03,4.090E+00,1.076E+01,1.836E-01,11.57009983,0.001854416,0.0263,1007,0.00001846,0.706814449,1007
18.38,538.508,539.254,1795028.15,7.534E+03,4.088E+00,1.075E+01,1.833E-01,11.57011957,0.001854413,0.0263,1007,0.00001846,0.706814449,1007
18.39,538.510,539.255,1795034.259,7.525E+03,4.087E+00,1.075E+01,1.830E-01,11.57013929,0.00185441,0.0263,1007,0.00001846,0.706814449,1007
18.4,538.512,539.256,1795040.36,7.516E+03,4.086E+00,1.075E+01,1.827E-01,11.57015898,0.001854407,0.0263,1007,0.00001846,0.706814449,1007
18.41,538.514,539.257,1795046.451,7.506E+03,4.085E+00,1.074E+01,1.825E-01,11.57017864,0.001854403,0.0263,1007,0.00001846,0.706814449,1007
18.42,538.516,539.258,1795052.532,7.497E+03,4.084E+00,1.074E+01,1.822E-01,11.57019826,0.0018544,0.0263,1007,0.00001846,0.706814449,1007
18.43,538.518,539.259,1795058.605,7.488E+03,4.083E+00,1.074E+01,1.819E-01,11.57021786,0.001854397,0.0263,1007,0.00001846,0.706814449,1007
18.44,538.519,539.260,1795064.668,7.479E+03,4.081E+00,1.073E+01,1.816E-01,11.57023743,0.001854394,0.0263,1007,0.00001846,0.706814449,1007
18.45,538.521,539.261,1795070.722,7.470E+03,4.080E+00,1.073E+01,1.814E-01,11.57025697,0.001854391,0.0263,1007,0.00001846,0.706814449,1007
18.46,538.523,539.262,1795076.767,7.461E+03,4.079E+00,1.073E+01,1.811E-01,11.57027648,0.001854388,0.0263,1007,0.00001846,0.706814449,1007
18.47,538.525,539.262,1795082.803,7.451E+03,4.078E+00,1.072E+01,1.808E-01,11.57029595,0.001854385,0.0263,1007,0.00001846,0.706814449,1007
18.48,538.527,539.263,1795088.83,7.442E+03,4.077E+00,1.072E+01,1.805E-01,11.5703154,0.001854382,0.0263,1007,0.00001846,0.706814449,1007
18.49,538.528,539.264,1795094.848,7.433E+03,4.076E+00,1.072E+01,1.803E-01,11.57033482,0.001854379,0.0263,1007,0.00001846,0.706814449,1007
18.5,538.530,539.265,1795100.856,7.424E+03,4.074E+00,1.072E+01,1.800E-01,11.57035421,0.001854375,0.0263,1007,0.00001846,0.706814449,1007
18.51,538.532,539.266,1795106.856,7.415E+03,4.073E+00,1.071E+01,1.797E-01,11.57037358,0.001854372,0.0263,1007,0.00001846,0.706814449,1007
18.52,538.534,539.267,1795112.846,7.406E+03,4.072E+00,1.071E+01,1.794E-01,11.57039291,0.001854369,0.0263,1007,0.00001846,0.706814449,1007
18.53,538.536,539.268,1795118.827,7.397E+03,4.071E+00,1.071E+01,1.792E-01,11.57041221,0.001854366,0.0263,1007,0.00001846,0.706814449,1007
18.54,538.537,539.269,1795124.8,7.388E+03,4.070E+00,1.070E+01,1.789E-01,11.57043148,0.001854363,0.0263,1007,0.00001846,0.706814449,1007
18.55,538.539,539.270,1795130.763,7.379E+03,4.069E+00,1.070E+01,1.786E-01,11.57045073,0.00185436,0.0263,1007,0.00001846,0.706814449,1007
18.56,538.541,539.271,1795136.717,7.370E+03,4.067E+00,1.070E+01,1.784E-01,11.57046994,0.001854357,0.0263,1007,0.00001846,0.706814449,1007
18.57,538.543,539.271,1795142.663,7.361E+03,4.066E+00,1.069E+01,1.781E-01,11.57048913,0.001854354,0.0263,1007,0.00001846,0.706814449,1007
18.58,538.545,539.272,1795148.599,7.352E+03,4.065E+00,1.069E+01,1.778E-01,11.57050829,0.001854351,0.0263,1007,0.00001846,0.706814449,1007
18.59,538.546,539.273,1795154.526,7.343E+03,4.064E+00,1.069E+01,1.776E-01,11.57052741,0.001854348,0.0263,1007,0.00001846,0.706814449,1007
18.6,538.548,539.274,1795160.445,7.334E+03,4.063E+00,1.069E+01,1.773E-01,11.57054651,0.001854345,0.0263,1007,0.00001846,0.706814449,1007
18.61,538.550,539.275,1795166.355,7.325E+03,4.062E+00,1.068E+01,1.770E-01,11.57056558,0.001854342,0.0263,1007,0.00001846,0.706814449,1007
18.62,538.552,539.276,1795172.255,7.316E+03,4.060E+00,1.068E+01,1.768E-01,11.57058462,0.001854339,0.0263,1007,0.00001846,0.706814449,1007
18.63,538.553,539.277,1795178.147,7.307E+03,4.059E+00,1.068E+01,1.765E-01,11.57060364,0.001854336,0.0263,1007,0.00001846,0.706814449,1007
18.64,538.555,539.278,1795184.03,7.298E+03,4.058E+00,1.067E+01,1.762E-01,11.57062262,0.001854333,0.0263,1007,0.00001846,0.706814449,1007
18.65,538.557,539.278,1795189.904,7.289E+03,4.057E+00,1.067E+01,1.760E-01,11.57064158,0.001854329,0.0263,1007,0.00001846,0.706814449,1007
18.66,538.559,539.279,1795195.769,7.280E+03,4.056E+00,1.067E+01,1.757E-01,11.5706605,0.001854326,0.0263,1007,0.00001846,0.706814449,1007
18.67,538.560,539.280,1795201.625,7.272E+03,4.055E+00,1.066E+01,1.754E-01,11.5706794,0.001854323,0.0263,1007,0.00001846,0.706814449,1007
18.68,538.562,539.281,1795207.473,7.263E+03,4.054E+00,1.066E+01,1.752E-01,11.57069827,0.00185432,0.0263,1007,0.00001846,0.706814449,1007
18.69,538.564,539.282,1795213.312,7.254E+03,4.052E+00,1.066E+01,1.749E-01,11.57071711,0.001854317,0.0263,1007,0.00001846,0.706814449,1007
18.7,538.566,539.283,1795219.142,7.245E+03,4.051E+00,1.065E+01,1.746E-01,11.57073593,0.001854314,0.0263,1007,0.00001846,0.706814449,1007
18.71,538.567,539.284,1795224.963,7.236E+03,4.050E+00,1.065E+01,1.744E-01,11.57075471,0.001854311,0.0263,1007,0.00001846,0.706814449,1007
18.72,538.569,539.285,1795230.776,7.227E+03,4.049E+00,1.065E+01,1.741E-01,11.57077347,0.001854308,0.0263,1007,0.00001846,0.706814449,1007
18.73,538.571,539.285,1795236.579,7.219E+03,4.048E+00,1.065E+01,1.739E-01,11.5707922,0.001854305,0.0263,1007,0.00001846,0.706814449,1007
18.74,538.573,539.286,1795242.374,7.210E+03,4.047E+00,1.064E+01,1.736E-01,11.5708109,0.001854302,0.0263,1007,0.00001846,0.706814449,1007
18.75,538.574,539.287,1795248.161,7.201E+03,4.045E+00,1.064E+01,1.733E-01,11.57082957,0.001854299,0.0263,1007,0.00001846,0.706814449,1007
18.76,538.576,539.288,1795253.938,7.192E+03,4.044E+00,1.064E+01,1.731E-01,11.57084821,0.001854296,0.0263,1007,0.00001846,0.706814449,1007
18.77,538.578,539.289,1795259.708,7.184E+03,4.043E+00,1.063E+01,1.728E-01,11.57086683,0.001854293,0.0263,1007,0.00001846,0.706814449,1007
18.78,538.580,539.290,1795265.468,7.175E+03,4.042E+00,1.063E+01,1.726E-01,11.57088542,0.001854291,0.0263,1007,0.00001846,0.706814449,1007
18.79,538.581,539.291,1795271.22,7.166E+03,4.041E+00,1.063E+01,1.723E-01,11.57090398,0.001854288,0.0263,1007,0.00001846,0.706814449,1007
18.8,538.583,539.292,1795276.963,7.158E+03,4.040E+00,1.062E+01,1.720E-01,11.57092251,0.001854285,0.0263,1007,0.00001846,0.706814449,1007
18.81,538.585,539.292,1795282.697,7.149E+03,4.039E+00,1.062E+01,1.718E-01,11.57094101,0.001854282,0.0263,1007,0.00001846,0.706814449,1007
18.82,538.587,539.293,1795288.423,7.140E+03,4.037E+00,1.062E+01,1.715E-01,11.57095949,0.001854279,0.0263,1007,0.00001846,0.706814449,1007
18.83,538.588,539.294,1795294.141,7.132E+03,4.036E+00,1.062E+01,1.713E-01,11.57097794,0.001854276,0.0263,1007,0.00001846,0.706814449,1007
18.84,538.590,539.295,1795299.849,7.123E+03,4.035E+00,1.061E+01,1.710E-01,11.57099636,0.001854273,0.0263,1007,0.00001846,0.706814449,1007
18.85,538.592,539.296,1795305.55,7.114E+03,4.034E+00,1.061E+01,1.708E-01,11.57101475,0.00185427,0.0263,1007,0.00001846,0.706814449,1007
18.86,538.593,539.297,1795311.241,7.106E+03,4.033E+00,1.061E+01,1.705E-01,11.57103312,0.001854267,0.0263,1007,0.00001846,0.706814449,1007
18.87,538.595,539.298,1795316.925,7.097E+03,4.032E+00,1.060E+01,1.702E-01,11.57105146,0.001854264,0.0263,1007,0.00001846,0.706814449,1007
18.88,538.597,539.298,1795322.599,7.089E+03,4.031E+00,1.060E+01,1.700E-01,11.57106977,0.001854261,0.0263,1007,0.00001846,0.706814449,1007
18.89,538.598,539.299,1795328.266,7.080E+03,4.029E+00,1.060E+01,1.697E-01,11.57108805,0.001854258,0.0263,1007,0.00001846,0.706814449,1007
18.9,538.600,539.300,1795333.923,7.071E+03,4.028E+00,1.059E+01,1.695E-01,11.57110631,0.001854255,0.0263,1007,0.00001846,0.706814449,1007
18.91,538.602,539.301,1795339.573,7.063E+03,4.027E+00,1.059E+01,1.692E-01,11.57112454,0.001854252,0.0263,1007,0.00001846,0.706814449,1007
18.92,538.604,539.302,1795345.214,7.054E+03,4.026E+00,1.059E+01,1.690E-01,11.57114274,0.001854249,0.0263,1007,0.00001846,0.706814449,1007
18.93,538.605,539.303,1795350.846,7.046E+03,4.025E+00,1.059E+01,1.687E-01,11.57116091,0.001854246,0.0263,1007,0.00001846,0.706814449,1007
18.94,538.607,539.303,1795356.47,7.037E+03,4.024E+00,1.058E+01,1.685E-01,11.57117906,0.001854244,0.0263,1007,0.00001846,0.706814449,1007
18.95,538.609,539.304,1795362.086,7.029E+03,4.023E+00,1.058E+01,1.682E-01,11.57119718,0.001854241,0.0263,1007,0.00001846,0.706814449,1007
18.96,538.610,539.305,1795367.693,7.020E+03,4.021E+00,1.058E+01,1.680E-01,11.57121527,0.001854238,0.0263,1007,0.00001846,0.706814449,1007
18.97,538.612,539.306,1795373.292,7.012E+03,4.020E+00,1.057E+01,1.677E-01,11.57123334,0.001854235,0.0263,1007,0.00001846,0.706814449,1007
18.98,538.614,539.307,1795378.883,7.003E+03,4.019E+00,1.057E+01,1.675E-01,11.57125138,0.001854232,0.0263,1007,0.00001846,0.706814449,1007
18.99,538.615,539.308,1795384.465,6.995E+03,4.018E+00,1.057E+01,1.672E-01,11.57126939,0.001854229,0.0263,1007,0.00001846,0.706814449,1007
19,538.617,539.309,1795390.039,6.986E+03,4.017E+00,1.056E+01,1.670E-01,11.57128738,0.001854226,0.0263,1007,0.00001846,0.706814449,1007
19.01,538.619,539.309,1795395.605,6.978E+03,4.016E+00,1.056E+01,1.667E-01,11.57130533,0.001854223,0.0263,1007,0.00001846,0.706814449,1007
19.02,538.620,539.310,1795401.162,6.970E+03,4.015E+00,1.056E+01,1.665E-01,11.57132327,0.001854221,0.0263,1007,0.00001846,0.706814449,1007
19.03,538.622,539.311,1795406.711,6.961E+03,4.014E+00,1.056E+01,1.662E-01,11.57134117,0.001854218,0.0263,1007,0.00001846,0.706814449,1007
19.04,538.624,539.312,1795412.252,6.953E+03,4.012E+00,1.055E+01,1.660E-01,11.57135905,0.001854215,0.0263,1007,0.00001846,0.706814449,1007
19.05,538.625,539.313,1795417.785,6.944E+03,4.011E+00,1.055E+01,1.657E-01,11.5713769,0.001854212,0.0263,1007,0.00001846,0.706814449,1007
19.06,538.627,539.313,1795423.309,6.936E+03,4.010E+00,1.055E+01,1.655E-01,11.57139472,0.001854209,0.0263,1007,0.00001846,0.706814449,1007
19.07,538.629,539.314,1795428.825,6.928E+03,4.009E+00,1.054E+01,1.652E-01,11.57141252,0.001854206,0.0263,1007,0.00001846,0.706814449,1007
19.08,538.630,539.315,1795434.333,6.919E+03,4.008E+00,1.054E+01,1.650E-01,11.5714303,0.001854203,0.0263,1007,0.00001846,0.706814449,1007
19.09,538.632,539.316,1795439.833,6.911E+03,4.007E+00,1.054E+01,1.647E-01,11.57144804,0.001854201,0.0263,1007,0.00001846,0.706814449,1007
19.1,538.634,539.317,1795445.325,6.903E+03,4.006E+00,1.053E+01,1.645E-01,11.57146576,0.001854198,0.0263,1007,0.00001846,0.706814449,1007
19.11,538.635,539.318,1795450.808,6.894E+03,4.005E+00,1.053E+01,1.643E-01,11.57148345,0.001854195,0.0263,1007,0.00001846,0.706814449,1007
19.12,538.637,539.318,1795456.283,6.886E+03,4.003E+00,1.053E+01,1.640E-01,11.57150112,0.001854192,0.0263,1007,0.00001846,0.706814449,1007
19.13,538.639,539.319,1795461.751,6.878E+03,4.002E+00,1.053E+01,1.638E-01,11.57151876,0.001854189,0.0263,1007,0.00001846,0.706814449,1007
19.14,538.640,539.320,1795467.21,6.870E+03,4.001E+00,1.052E+01,1.635E-01,11.57153637,0.001854186,0.0263,1007,0.00001846,0.706814449,1007
19.15,538.642,539.321,1795472.661,6.861E+03,4.000E+00,1.052E+01,1.633E-01,11.57155396,0.001854184,0.0263,1007,0.00001846,0.706814449,1007
19.16,538.643,539.322,1795478.104,6.853E+03,3.999E+00,1.052E+01,1.630E-01,11.57157152,0.001854181,0.0263,1007,0.00001846,0.706814449,1007
19.17,538.645,539.323,1795483.539,6.845E+03,3.998E+00,1.051E+01,1.628E-01,11.57158906,0.001854178,0.0263,1007,0.00001846,0.706814449,1007
19.18,538.647,539.323,1795488.965,6.837E+03,3.997E+00,1.051E+01,1.626E-01,11.57160657,0.001854175,0.0263,1007,0.00001846,0.706814449,1007
19.19,538.648,539.324,1795494.384,6.828E+03,3.996E+00,1.051E+01,1.623E-01,11.57162405,0.001854172,0.0263,1007,0.00001846,0.706814449,1007
19.2,538.650,539.325,1795499.795,6.820E+03,3.994E+00,1.051E+01,1.621E-01,11.57164151,0.00185417,0.0263,1007,0.00001846,0.706814449,1007
19.21,538.652,539.326,1795505.198,6.812E+03,3.993E+00,1.050E+01,1.618E-01,11.57165894,0.001854167,0.0263,1007,0.00001846,0.706814449,1007
19.22,538.653,539.327,1795510.592,6.804E+03,3.992E+00,1.050E+01,1.616E-01,11.57167634,0.001854164,0.0263,1007,0.00001846,0.706814449,1007
19.23,538.655,539.327,1795515.979,6.796E+03,3.991E+00,1.050E+01,1.614E-01,11.57169372,0.001854161,0.0263,1007,0.00001846,0.706814449,1007
19.24,538.656,539.328,1795521.358,6.788E+03,3.990E+00,1.049E+01,1.611E-01,11.57171108,0.001854159,0.0263,1007,0.00001846,0.706814449,1007
19.25,538.658,539.329,1795526.729,6.780E+03,3.989E+00,1.049E+01,1.609E-01,11.57172841,0.001854156,0.0263,1007,0.00001846,0.706814449,1007
19.26,538.660,539.330,1795532.092,6.771E+03,3.988E+00,1.049E+01,1.606E-01,11.57174571,0.001854153,0.0263,1007,0.00001846,0.706814449,1007
19.27,538.661,539.331,1795537.447,6.763E+03,3.987E+00,1.048E+01,1.604E-01,11.57176299,0.00185415,0.0263,1007,0.00001846,0.706814449,1007
19.28,538.663,539.331,1795542.794,6.755E+03,3.986E+00,1.048E+01,1.602E-01,11.57178024,0.001854147,0.0263,1007,0.00001846,0.706814449,1007
19.29,538.664,539.332,1795548.133,6.747E+03,3.984E+00,1.048E+01,1.599E-01,11.57179746,0.001854145,0.0263,1007,0.00001846,0.706814449,1007
19.3,538.666,539.333,1795553.464,6.739E+03,3.983E+00,1.048E+01,1.597E-01,11.57181466,0.001854142,0.0263,1007,0.00001846,0.706814449,1007
19.31,538.668,539.334,1795558.787,6.731E+03,3.982E+00,1.047E+01,1.595E-01,11.57183184,0.001854139,0.0263,1007,0.00001846,0.706814449,1007
19.32,538.669,539.335,1795564.103,6.723E+03,3.981E+00,1.047E+01,1.592E-01,11.57184899,0.001854137,0.0263,1007,0.00001846,0.706814449,1007
19.33,538.671,539.335,1795569.411,6.715E+03,3.980E+00,1.047E+01,1.590E-01,11.57186611,0.001854134,0.0263,1007,0.00001846,0.706814449,1007
19.34,538.672,539.336,1795574.71,6.707E+03,3.979E+00,1.046E+01,1.588E-01,11.57188321,0.001854131,0.0263,1007,0.00001846,0.706814449,1007
19.35,538.674,539.337,1795580.003,6.699E+03,3.978E+00,1.046E+01,1.585E-01,11.57190029,0.001854128,0.0263,1007,0.00001846,0.706814449,1007
19.36,538.676,539.338,1795585.287,6.691E+03,3.977E+00,1.046E+01,1.583E-01,11.57191733,0.001854126,0.0263,1007,0.00001846,0.706814449,1007
19.37,538.677,539.339,1795590.563,6.683E+03,3.976E+00,1.046E+01,1.581E-01,11.57193436,0.001854123,0.0263,1007,0.00001846,0.706814449,1007
19.38,538.679,539.339,1795595.832,6.675E+03,3.974E+00,1.045E+01,1.578E-01,11.57195136,0.00185412,0.0263,1007,0.00001846,0.706814449,1007
19.39,538.680,539.340,1795601.093,6.667E+03,3.973E+00,1.045E+01,1.576E-01,11.57196833,0.001854117,0.0263,1007,0.00001846,0.706814449,1007
19.4,538.682,539.341,1795606.346,6.659E+03,3.972E+00,1.045E+01,1.574E-01,11.57198528,0.001854115,0.0263,1007,0.00001846,0.706814449,1007
19.41,538.683,539.342,1795611.592,6.651E+03,3.971E+00,1.044E+01,1.571E-01,11.5720022,0.001854112,0.0263,1007,0.00001846,0.706814449,1007
19.42,538.685,539.343,1795616.829,6.643E+03,3.970E+00,1.044E+01,1.569E-01,11.5720191,0.001854109,0.0263,1007,0.00001846,0.706814449,1007
19.43,538.687,539.343,1795622.059,6.635E+03,3.969E+00,1.044E+01,1.567E-01,11.57203597,0.001854107,0.0263,1007,0.00001846,0.706814449,1007
19.44,538.688,539.344,1795627.282,6.627E+03,3.968E+00,1.044E+01,1.564E-01,11.57205282,0.001854104,0.0263,1007,0.00001846,0.706814449,1007
19.45,538.690,539.345,1795632.496,6.619E+03,3.967E+00,1.043E+01,1.562E-01,11.57206964,0.001854101,0.0263,1007,0.00001846,0.706814449,1007
19.46,538.691,539.346,1795637.703,6.612E+03,3.966E+00,1.043E+01,1.560E-01,11.57208644,0.001854099,0.0263,1007,0.00001846,0.706814449,1007
19.47,538.693,539.346,1795642.903,6.604E+03,3.964E+00,1.043E+01,1.558E-01,11.57210322,0.001854096,0.0263,1007,0.00001846,0.706814449,1007
19.48,538.694,539.347,1795648.094,6.596E+03,3.963E+00,1.042E+01,1.555E-01,11.57211997,0.001854093,0.0263,1007,0.00001846,0.706814449,1007
19.49,538.696,539.348,1795653.278,6.588E+03,3.962E+00,1.042E+01,1.553E-01,11.57213669,0.001854091,0.0263,1007,0.00001846,0.706814449,1007
19.5,538.698,539.349,1795658.455,6.580E+03,3.961E+00,1.042E+01,1.551E-01,11.57215339,0.001854088,0.0263,1007,0.00001846,0.706814449,1007
19.51,538.699,539.350,1795663.624,6.572E+03,3.960E+00,1.042E+01,1.548E-01,11.57217007,0.001854085,0.0263,1007,0.00001846,0.706814449,1007
