Po,1.00E+06,Pa,,Tw,540,K,,Ex_1,0.166666667,,,,,
19.52,538.701,539.350,1795668.785,6.565E+03,3.959E+00,1.041E+01,1.546E-01,11.57218672,0.001854083,0.0263,1007,0.00001846,0.706814449,1007
19.53,538.702,539.351,1795673.939,6.557E+03,3.958E+00,1.041E+01,1.544E-01,11.57220334,0.00185408,0.0263,1007,0.00001846,0.706814449,1007
19.54,538.704,539.352,1795679.085,6.549E+03,3.957E+00,1.041E+01,1.542E-01,11.57221995,0.001854077,0.0263,1007,0.00001846,0.706814449,1007
19.55,538.705,539.353,1795684.224,6.541E+03,3.956E+00,1.040E+01,1.539E-01,11.57223652,0.001854075,0.0263,1007,0.00001846,0.706814449,1007
19.56,538.707,539.353,1795689.355,6.533E+03,3.955E+00,1.040E+01,1.537E-01,11.57225308,0.001854072,0.0263,1007,0.00001846,0.706814449,1007
19.57,538.708,539.354,1795694.478,6.526E+03,3.954E+00,1.040E+01,1.535E-01,11.57226961,0.001854069,0.0263,1007,0.00001846,0.706814449,1007
19.58,538.710,539.355,1795699.594,6.518E+03,3.952E+00,1.039E+01,1.533E-01,11.57228611,0.001854067,0.0263,1007,0.00001846,0.706814449,1007
19.59,538.711,539.356,1795704.703,6.510E+03,3.951E+00,1.039E+01,1.530E-01,11.57230259,0.001854064,0.0263,1007,0.00001846,0.706814449,1007
19.6,538.713,539.356,1795709.804,6.502E+03,3.950E+00,1.039E+01,1.528E-01,11.57231905,0.001854061,0.0263,1007,0.00001846,0.706814449,1007
19.61,538.714,539.357,1795714.898,6.495E+03,3.949E+00,1.039E+01,1.526E-01,11.57233548,0.001854059,0.0263,1007,0.00001846,0.706814449,1007
19.62,538.716,539.358,1795719.984,6.487E+03,3.948E+00,1.038E+01,1.524E-01,11.57235189,0.001854056,0.0263,1007,0.00001846,0.706814449,1007
19.63,538.718,539.359,1795725.063,6.479E+03,3.947E+00,1.038E+01,1.521E-01,11.57236827,0.001854054,0.0263,1007,0.00001846,0.706814449,1007
19.64,538.719,539.360,1795730.134,6.472E+03,3.946E+00,1.038E+01,1.519E-01,11.57238463,0.001854051,0.0263,1007,0.00001846,0.706814449,1007
19.65,538.721,539.360,1795735.198,6.464E+03,3.945E+00,1.037E+01,1.517E-01,11.57240097,0.001854048,0.0263,1007,0.00001846,0.706814449,1007
19.66,538.722,539.361,1795740.254,6.456E+03,3.944E+00,1.037E+01,1.515E-01,11.57241728,0.001854046,0.0263,1007,0.00001846,0.706814449,1007
19.67,538.724,539.362,1795745.303,6.449E+03,3.943E+00,1.037E+01,1.513E-01,11.57243357,0.001854043,0.0263,1007,0.00001846,0.706814449,1007
19.68,538.725,539.363,1795750.345,6.441E+03,3.942E+00,1.037E+01,1.510E-01,11.57244983,0.00185404,0.0263,1007,0.00001846,0.706814449,1007
19.69,538.727,539.363,1795755.38,6.433E+03,3.940E+00,1.036E+01,1.508E-01,11.57246608,0.001854038,0.0263,1007,0.00001846,0.706814449,1007
19.7,538.728,539.364,1795760.407,6.426E+03,3.939E+00,1.036E+01,1.506E-01,11.57248229,0.001854035,0.0263,1007,0.00001846,0.706814449,1007
19.71,538.730,539.365,1795765.426,6.418E+03,3.938E+00,1.036E+01,1.504E-01,11.57249849,0.001854033,0.0263,1007,0.00001846,0.706814449,1007
19.72,538.731,539.366,1795770.439,6.411E+03,3.937E+00,1.035E+01,1.502E-01,11.57251466,0.00185403,0.0263,1007,0.00001846,0.706814449,1007
19.73,538.733,539.366,1795775.444,6.403E+03,3.936E+00,1.035E+01,1.499E-01,11.5725308,0.001854028,0.0263,1007,0.00001846,0.706814449,1007
19.74,538.734,539.367,1795780.442,6.395E+03,3.935E+00,1.035E+01,1.497E-01,11.57254692,0.001854025,0.0263,1007,0.00001846,0.706814449,1007
19.75,538.736,539.368,1795785.432,6.388E+03,3.934E+00,1.035E+01,1.495E-01,11.57256302,0.001854022,0.0263,1007,0.00001846,0.706814449,1007
19.76,538.737,539.369,1795790.415,6.380E+03,3.933E+00,1.034E+01,1.493E-01,11.5725791,0.00185402,0.0263,1007,0.00001846,0.706814449,1007
19.77,538.739,539.369,1795795.391,6.373E+03,3.932E+00,1.034E+01,1.491E-01,11.57259515,0.001854017,0.0263,1007,0.00001846,0.706814449,1007
19.78,538.740,539.370,1795800.36,6.365E+03,3.931E+00,1.034E+01,1.488E-01,11.57261118,0.001854015,0.0263,1007,0.00001846,0.706814449,1007
19.79,538.742,539.371,1795805.321,6.358E+03,3.930E+00,1.033E+01,1.486E-01,11.57262718,0.001854012,0.0263,1007,0.00001846,0.706814449,1007
19.8,538.743,539.372,1795810.276,6.350E+03,3.929E+00,1.033E+01,1.484E-01,11.57264317,0.00185401,0.0263,1007,0.00001846,0.706814449,1007
19.81,538.745,539.372,1795815.223,6.343E+03,3.927E+00,1.033E+01,1.482E-01,11.57265912,0.001854007,0.0263,1007,0.00001846,0.706814449,1007
19.82,538.746,539.373,1795820.163,6.335E+03,3.926E+00,1.033E+01,1.480E-01,11.57267506,0.001854004,0.0263,1007,0.00001846,0.706814449,1007
19.83,538.748,539.374,1795825.095,6.328E+03,3.925E+00,1.032E+01,1.478E-01,11.57269097,0.001854002,0.0263,1007,0.00001846,0.706814449,1007
19.84,538.749,539.375,1795830.021,6.320E+03,3.924E+00,1.032E+01,1.475E-01,11.57270686,0.001853999,0.0263,1007,0.00001846,0.706814449,1007
19.85,538.750,539.375,1795834.939,6.313E+03,3.923E+00,1.032E+01,1.473E-01,11.57272273,0.001853997,0.0263,1007,0.00001846,0.706814449,1007
19.86,538.752,539.376,1795839.85,6.306E+03,3.922E+00,1.032E+01,1.471E-01,11.57273857,0.001853994,0.0263,1007,0.00001846,0.706814449,1007
19.87,538.753,539.377,1795844.754,6.298E+03,3.921E+00,1.031E+01,1.469E-01,11.57275439,0.001853992,0.0263,1007,0.00001846,0.706814449,1007
19.88,538.755,539.377,1795849.651,6.291E+03,3.920E+00,1.031E+01,1.467E-01,11.57277019,0.001853989,0.0263,1007,0.00001846,0.706814449,1007
19.89,538.756,539.378,1795854.541,6.283E+03,3.919E+00,1.031E+01,1.465E-01,11.57278596,0.001853987,0.0263,1007,0.00001846,0.706814449,1007
19.9,538.758,539.379,1795859.424,6.276E+03,3.918E+00,1.030E+01,1.463E-01,11.57280171,0.001853984,0.0263,1007,0.00001846,0.706814449,1007
19.91,538.759,539.380,1795864.299,6.269E+03,3.917E+00,1.030E+01,1.461E-01,11.57281744,0.001853982,0.0263,1007,0.00001846,0.706814449,1007
19.92,538.761,539.380,1795869.168,6.261E+03,3.916E+00,1.030E+01,1.458E-01,11.57283314,0.001853979,0.0263,1007,0.00001846,0.706814449,1007
19.93,538.762,539.381,1795874.029,6.254E+03,3.915E+00,1.030E+01,1.456E-01,11.57284882,0.001853977,0.0263,1007,0.00001846,0.706814449,1007
19.94,538.764,539.382,1795878.884,6.246E+03,3.914E+00,1.029E+01,1.454E-01,11.57286448,0.001853974,0.0263,1007,0.00001846,0.706814449,1007
19.95,538.765,539.383,1795883.731,6.239E+03,3.912E+00,1.029E+01,1.452E-01,11.57288012,0.001853972,0.0263,1007,0.00001846,0.706814449,1007
19.96,538.767,539.383,1795888.572,6.232E+03,3.911E+00,1.029E+01,1.450E-01,11.57289573,0.001853969,0.0263,1007,0.00001846,0.706814449,1007
19.97,538.768,539.384,1795893.405,6.224E+03,3.910E+00,1.028E+01,1.448E-01,11.57291133,0.001853967,0.0263,1007,0.00001846,0.706814449,1007
19.98,538.769,539.385,1795898.232,6.217E+03,3.909E+00,1.028E+01,1.446E-01,11.57292689,0.001853964,0.0263,1007,0.00001846,0.706814449,1007
19.99,538.771,539.385,1795903.051,6.210E+03,3.908E+00,1.028E+01,1.444E-01,11.57294244,0.001853962,0.0263,1007,0.00001846,0.706814449,1007
20,538.772,539.386,1795907.863,6.203E+03,3.907E+00,1.028E+01,1.442E-01,11.57295796,0.001853959,0.0263,1007,0.00001846,0.706814449,1007
20.01,538.774,539.387,1795912.669,6.195E+03,3.906E+00,1.027E+01,1.440E-01,11.57297346,0.001853957,0.0263,1007,0.00001846,0.706814449,1007
20.02,538.775,539.388,1795917.467,6.188E+03,3.905E+00,1.027E+01,1.437E-01,11.57298894,0.001853954,0.0263,1007,0.00001846,0.706814449,1007
20.03,538.777,539.388,1795922.259,6.181E+03,3.904E+00,1.027E+01,1.435E-01,11.5730044,0.001853952,0.0263,1007,0.00001846,0.706814449,1007
20.04,538.778,539.389,1795927.044,6.174E+03,3.903E+00,1.026E+01,1.433E-01,11.57301983,0.001853949,0.0263,1007,0.00001846,0.706814449,1007
20.05,538.780,539.390,1795931.821,6.166E+03,3.902E+00,1.026E+01,1.431E-01,11.57303524,0.001853947,0.0263,1007,0.00001846,0.706814449,1007
20.06,538.781,539.390,1795936.592,6.159E+03,3.901E+00,1.026E+01,1.429E-01,11.57305063,0.001853944,0.0263,1007,0.00001846,0.706814449,1007
20.07,538.782,539.391,1795941.356,6.152E+03,3.900E+00,1.026E+01,1.427E-01,11.573066,0.001853942,0.0263,1007,0.00001846,0.706814449,1007
20.08,538.784,539.392,1795946.113,6.145E+03,3.899E+00,1.025E+01,1.425E-01,11.57308134,0.00185394,0.0263,1007,0.00001846,0.706814449,1007
20.09,538.785,539.393,1795950.863,6.137E+03,3.898E+00,1.025E+01,1.423E-01,11.57309667,0.001853937,0.0263,1007,0.00001846,0.706814449,1007
20.1,538.787,539.393,1795955.607,6.130E+03,3.897E+00,1.025E+01,1.421E-01,11.57311197,0.001853935,0.0263,1007,0.00001846,0.706814449,1007
20.11,538.788,539.394,1795960.343,6.123E+03,3.895E+00,1.025E+01,1.419E-01,11.57312724,0.001853932,0.0263,1007,0.00001846,0.706814449,1007
20.12,538.790,539.395,1795965.073,6.116E+03,3.894E+00,1.024E+01,1.417E-01,11.5731425,0.00185393,0.0263,1007,0.00001846,0.706814449,1007
20.13,538.791,539.395,1795969.796,6.109E+03,3.893E+00,1.024E+01,1.415E-01,11.57315773,0.001853927,0.0263,1007,0.00001846,0.706814449,1007
20.14,538.792,539.396,1795974.512,6.102E+03,3.892E+00,1.024E+01,1.413E-01,11.57317295,0.001853925,0.0263,1007,0.00001846,0.706814449,1007
20.15,538.794,539.397,1795979.221,6.095E+03,3.891E+00,1.023E+01,1.411E-01,11.57318814,0.001853922,0.0263,1007,0.00001846,0.706814449,1007
20.16,538.795,539.398,1795983.923,6.087E+03,3.890E+00,1.023E+01,1.409E-01,11.57320331,0.00185392,0.0263,1007,0.00001846,0.706814449,1007
20.17,538.797,539.398,1795988.619,6.080E+03,3.889E+00,1.023E+01,1.407E-01,11.57321845,0.001853918,0.0263,1007,0.00001846,0.706814449,1007
20.18,538.798,539.399,1795993.308,6.073E+03,3.888E+00,1.023E+01,1.405E-01,11.57323358,0.001853915,0.0263,1007,0.00001846,0.706814449,1007
20.19,538.799,539.400,1795997.99,6.066E+03,3.887E+00,1.022E+01,1.403E-01,11.57324868,0.001853913,0.0263,1007,0.00001846,0.706814449,1007
20.2,538.801,539.400,1796002.666,6.059E+03,3.886E+00,1.022E+01,1.401E-01,11.57326376,0.00185391,0.0263,1007,0.00001846,0.706814449,1007
20.21,538.802,539.401,1796007.334,6.052E+03,3.885E+00,1.022E+01,1.399E-01,11.57327882,0.001853908,0.0263,1007,0.00001846,0.706814449,1007
20.22,538.804,539.402,1796011.996,6.045E+03,3.884E+00,1.021E+01,1.397E-01,11.57329386,0.001853906,0.0263,1007,0.00001846,0.706814449,1007
20.23,538.805,539.402,1796016.652,6.038E+03,3.883E+00,1.021E+01,1.395E-01,11.57330887,0.001853903,0.0263,1007,0.00001846,0.706814449,1007
20.24,538.806,539.403,1796021.3,6.031E+03,3.882E+00,1.021E+01,1.393E-01,11.57332387,0.001853901,0.0263,1007,0.00001846,0.706814449,1007
20.25,538.808,539.404,1796025.942,6.024E+03,3.881E+00,1.021E+01,1.391E-01,11.57333884,0.001853898,0.0263,1007,0.00001846,0.706814449,1007
20.26,538.809,539.405,1796030.577,6.017E+03,3.880E+00,1.020E+01,1.389E-01,11.57335379,0.001853896,0.0263,1007,0.00001846,0.706814449,1007
20.27,538.811,539.405,1796035.206,6.010E+03,3.879E+00,1.020E+01,1.387E-01,11.57336872,0.001853894,0.0263,1007,0.00001846,0.706814449,1007
20.28,538.812,539.406,1796039.828,6.003E+03,3.878E+00,1.020E+01,1.385E-01,11.57338363,0.001853891,0.0263,1007,0.00001846,0.706814449,1007
20.29,538.813,539.407,1796044.443,5.996E+03,3.877E+00,1.020E+01,1.383E-01,11.57339851,0.001853889,0.0263,1007,0.00001846,0.706814449,1007
20.3,538.815,539.407,1796049.052,5.989E+03,3.875E+00,1.019E+01,1.381E-01,11.57341338,0.001853886,0.0263,1007,0.00001846,0.706814449,1007
20.31,538.816,539.408,1796053.654,5.982E+03,3.874E+00,1.019E+01,1.379E-01,11.57342822,0.001853884,0.0263,1007,0.00001846,0.706814449,1007
20.32,538.817,539.409,1796058.249,5.975E+03,3.873E+00,1.019E+01,1.377E-01,11.57344304,0.001853882,0.0263,1007,0.00001846,0.706814449,1007
20.33,538.819,539.409,1796062.838,5.968E+03,3.872E+00,1.018E+01,1.375E-01,11.57345784,0.001853879,0.0263,1007,0.00001846,0.706814449,1007
20.34,538.820,539.410,1796067.421,5.961E+03,3.871E+00,1.018E+01,1.373E-01,11.57347262,0.001853877,0.0263,1007,0.00001846,0.706814449,1007
20.35,538.822,539.411,1796071.996,5.954E+03,3.870E+00,1.018E+01,1.371E-01,11.57348738,0.001853875,0.0263,1007,0.00001846,0.706814449,1007
20.36,538.823,539.411,1796076.566,5.947E+03,3.869E+00,1.018E+01,1.369E-01,11.57350212,0.001853872,0.0263,1007,0.00001846,0.706814449,1007
20.37,538.824,539.412,1796081.128,5.940E+03,3.868E+00,1.017E+01,1.367E-01,11.57351684,0.00185387,0.0263,1007,0.00001846,0.706814449,1007
20.38,538.826,539.413,1796085.684,5.933E+03,3.867E+00,1.017E+01,1.365E-01,11.57353153,0.001853868,0.0263,1007,0.00001846,0.706814449,1007
20.39,538.827,539.414,1796090.234,5.926E+03,3.866E+00,1.017E+01,1.363E-01,11.57354621,0.001853865,0.0263,1007,0.00001846,0.706814449,1007
20.4,538.828,539.414,1796094.777,5.920E+03,3.865E+00,1.017E+01,1.361E-01,11.57356086,0.001853863,0.0263,1007,0.00001846,0.706814449,1007
20.41,538.830,539.415,1796099.314,5.913E+03,3.864E+00,1.016E+01,1.359E-01,11.57357549,0.001853861,0.0263,1007,0.00001846,0.706814449,1007
20.42,538.831,539.416,1796103.844,5.906E+03,3.863E+00,1.016E+01,1.357E-01,11.5735901,0.001853858,0.0263,1007,0.00001846,0.706814449,1007
20.43,538.833,539.416,1796108.367,5.899E+03,3.862E+00,1.016E+01,1.355E-01,11.57360469,0.001853856,0.0263,1007,0.00001846,0.706814449,1007
20.44,538.834,539.417,1796112.884,5.892E+03,3.861E+00,1.015E+01,1.353E-01,11.57361926,0.001853854,0.0263,1007,0.00001846,0.706814449,1007
20.45,538.835,539.418,1796117.395,5.885E+03,3.860E+00,1.015E+01,1.351E-01,11.57363381,0.001853851,0.0263,1007,0.00001846,0.706814449,1007
20.46,538.837,539.418,1796121.899,5.878E+03,3.859E+00,1.015E+01,1.349E-01,11.57364834,0.001853849,0.0263,1007,0.00001846,0.706814449,1007
20.47,538.838,539.419,1796126.397,5.872E+03,3.858E+00,1.015E+01,1.347E-01,11.57366285,0.001853847,0.0263,1007,0.00001846,0.706814449,1007
20.48,538.839,539.420,1796130.889,5.865E+03,3.857E+00,1.014E+01,1.345E-01,11.57367733,0.001853844,0.0263,1007,0.00001846,0.706814449,1007
20.49,538.841,539.420,1796135.374,5.858E+03,3.856E+00,1.014E+01,1.344E-01,11.5736918,0.001853842,0.0263,1007,0.00001846,0.706814449,1007
20.5,538.842,539.421,1796139.852,5.851E+03,3.855E+00,1.014E+01,1.342E-01,11.57370624,0.00185384,0.0263,1007,0.00001846,0.706814449,1007
20.51,538.843,539.422,1796144.324,5.845E+03,3.854E+00,1.014E+01,1.340E-01,11.57372067,0.001853837,0.0263,1007,0.00001846,0.706814449,1007
20.52,538.845,539.422,1796148.79,5.838E+03,3.853E+00,1.013E+01,1.338E-01,11.57373507,0.001853835,0.0263,1007,0.00001846,0.706814449,1007
20.53,538.846,539.423,1796153.25,5.831E+03,3.852E+00,1.013E+01,1.336E-01,11.57374945,0.001853833,0.0263,1007,0.00001846,0.706814449,1007
20.54,538.847,539.424,1796157.703,5.824E+03,3.851E+00,1.013E+01,1.334E-01,11.57376381,0.00185383,0.0263,1007,0.00001846,0.706814449,1007
20.55,538.849,539.424,1796162.149,5.818E+03,3.850E+00,1.012E+01,1.332E-01,11.57377816,0.001853828,0.0263,1007,0.00001846,0.706814449,1007
20.56,538.850,539.425,1796166.59,5.811E+03,3.849E+00,1.012E+01,1.330E-01,11.57379248,0.001853826,0.0263,1007,0.00001846,0.706814449,1007
20.57,538.851,539.426,1796171.024,5.804E+03,3.847E+00,1.012E+01,1.328E-01,11.57380678,0.001853824,0.0263,1007,0.00001846,0.706814449,1007
20.58,538.853,539.426,1796175.452,5.797E+03,3.846E+00,1.012E+01,1.326E-01,11.57382106,0.001853821,0.0263,1007,0.00001846,0.706814449,1007
20.59,538.854,539.427,1796179.873,5.791E+03,3.845E+00,1.011E+01,1.325E-01,11.57383532,0.001853819,0.0263,1007,0.00001846,0.706814449,1007
20.6,538.855,539.428,1796184.288,5.784E+03,3.844E+00,1.011E+01,1.323E-01,11.57384956,0.001853817,0.0263,1007,0.00001846,0.706814449,1007
20.61,538.857,539.428,1796188.697,5.777E+03,3.843E+00,1.011E+01,1.321E-01,11.57386378,0.001853814,0.0263,1007,0.00001846,0.706814449,1007
20.62,538.858,539.429,1796193.1,5.771E+03,3.842E+00,1.011E+01,1.319E-01,11.57387798,0.001853812,0.0263,1007,0.00001846,0.706814449,1007
20.63,538.859,539.430,1796197.496,5.764E+03,3.841E+00,1.010E+01,1.317E-01,11.57389216,0.00185381,0.0263,1007,0.00001846,0.706814449,1007
20.64,538.861,539.430,1796201.886,5.757E+03,3.840E+00,1.010E+01,1.315E-01,11.57390632,0.001853808,0.0263,1007,0.00001846,0.706814449,1007
20.65,538.862,539.431,1796206.27,5.751E+03,3.839E+00,1.010E+01,1.313E-01,11.57392045,0.001853805,0.0263,1007,0.00001846,0.706814449,1007
20.66,538.863,539.432,1796210.648,5.744E+03,3.838E+00,1.009E+01,1.311E-01,11.57393457,0.001853803,0.0263,1007,0.00001846,0.706814449,1007
20.67,538.865,539.432,1796215.019,5.737E+03,3.837E+00,1.009E+01,1.310E-01,11.57394867,0.001853801,0.0263,1007,0.00001846,0.706814449,1007
20.68,538.866,539.433,1796219.384,5.731E+03,3.836E+00,1.009E+01,1.308E-01,11.57396275,0.001853799,0.0263,1007,0.00001846,0.706814449,1007
20.69,538.867,539.434,1796223.743,5.724E+03,3.835E+00,1.009E+01,1.306E-01,11.57397681,0.001853796,0.0263,1007,0.00001846,0.706814449,1007
20.7,538.868,539.434,1796228.096,5.718E+03,3.834E+00,1.008E+01,1.304E-01,11.57399085,0.001853794,0.0263,1007,0.00001846,0.706814449,1007
20.71,538.870,539.435,1796232.443,5.711E+03,3.833E+00,1.008E+01,1.302E-01,11.57400487,0.001853792,0.0263,1007,0.00001846,0.706814449,1007
20.72,538.871,539.436,1796236.783,5.705E+03,3.832E+00,1.008E+01,1.300E-01,11.57401886,0.00185379,0.0263,1007,0.00001846,0.706814449,1007
20.73,538.872,539.436,1796241.118,5.698E+03,3.831E+00,1.008E+01,1.298E-01,11.57403284,0.001853787,0.0263,1007,0.00001846,0.706814449,1007
20.74,538.874,539.437,1796245.446,5.691E+03,3.830E+00,1.007E+01,1.297E-01,11.5740468,0.001853785,0.0263,1007,0.00001846,0.706814449,1007
20.75,538.875,539.437,1796249.768,5.685E+03,3.829E+00,1.007E+01,1.295E-01,11.57406074,0.001853783,0.0263,1007,0.00001846,0.706814449,1007
20.76,538.876,539.438,1796254.084,5.678E+03,3.828E+00,1.007E+01,1.293E-01,11.57407466,0.001853781,0.0263,1007,0.00001846,0.706814449,1007
20.77,538.878,539.439,1796258.394,5.672E+03,3.827E+00,1.007E+01,1.291E-01,11.57408856,0.001853779,0.0263,1007,0.00001846,0.706814449,1007
20.78,538.879,539.439,1796262.698,5.665E+03,3.826E+00,1.006E+01,1.289E-01,11.57410244,0.001853776,0.0263,1007,0.00001846,0.706814449,1007
20.79,538.880,539.440,1796266.995,5.659E+03,3.825E+00,1.006E+01,1.287E-01,11.5741163,0.001853774,0.0263,1007,0.00001846,0.706814449,1007
20.8,538.881,539.441,1796271.287,5.652E+03,3.824E+00,1.006E+01,1.286E-01,11.57413014,0.001853772,0.0263,1007,0.00001846,0.706814449,1007
20.81,538.883,539.441,1796275.572,5.646E+03,3.823E+00,1.005E+01,1.284E-01,11.57414396,0.00185377,0.0263,1007,0.00001846,0.706814449,1007
20.82,538.884,539.442,1796279.852,5.639E+03,3.822E+00,1.005E+01,1.282E-01,11.57415776,0.001853767,0.0263,1007,0.00001846,0.706814449,1007
20.83,538.885,539.443,1796284.125,5.633E+03,3.821E+00,1.005E+01,1.280E-01,11.57417154,0.001853765,0.0263,1007,0.00001846,0.706814449,1007
20.84,538.887,539.443,1796288.392,5.626E+03,3.820E+00,1.005E+01,1.278E-01,11.57418531,0.001853763,0.0263,1007,0.00001846,0.706814449,1007
20.85,538.888,539.444,1796292.654,5.620E+03,3.819E+00,1.004E+01,1.277E-01,11.57419905,0.001853761,0.0263,1007,0.00001846,0.706814449,1007
20.86,538.889,539.445,1796296.909,5.613E+03,3.818E+00,1.004E+01,1.275E-01,11.57421277,0.001853759,0.0263,1007,0.00001846,0.706814449,1007
20.87,538.890,539.445,1796301.158,5.607E+03,3.817E+00,1.004E+01,1.273E-01,11.57422648,0.001853757,0.0263,1007,0.00001846,0.706814449,1007
20.88,538.892,539.446,1796305.402,5.601E+03,3.816E+00,1.004E+01,1.271E-01,11.57424016,0.001853754,0.0263,1007,0.00001846,0.706814449,1007
20.89,538.893,539.446,1796309.639,5.594E+03,3.815E+00,1.003E+01,1.269E-01,11.57425383,0.001853752,0.0263,1007,0.00001846,0.706814449,1007
20.9,538.894,539.447,1796313.87,5.588E+03,3.814E+00,1.003E+01,1.268E-01,11.57426747,0.00185375,0.0263,1007,0.00001846,0.706814449,1007
20.91,538.895,539.448,1796318.095,5.581E+03,3.813E+00,1.003E+01,1.266E-01,11.5742811,0.001853748,0.0263,1007,0.00001846,0.706814449,1007
20.92,538.897,539.448,1796322.315,5.575E+03,3.812E+00,1.003E+01,1.264E-01,11.57429471,0.001853746,0.0263,1007,0.00001846,0.706814449,1007
20.93,538.898,539.449,1796326.528,5.569E+03,3.811E+00,1.002E+01,1.262E-01,11.57430829,0.001853743,0.0263,1007,0.00001846,0.706814449,1007
20.94,538.899,539.450,1796330.736,5.562E+03,3.810E+00,1.002E+01,1.260E-01,11.57432186,0.001853741,0.0263,1007,0.00001846,0.706814449,1007
20.95,538.900,539.450,1796334.937,5.556E+03,3.809E+00,1.002E+01,1.259E-01,11.57433541,0.001853739,0.0263,1007,0.00001846,0.706814449,1007
20.96,538.902,539.451,1796339.133,5.550E+03,3.808E+00,1.001E+01,1.257E-01,11.57434894,0.001853737,0.0263,1007,0.00001846,0.706814449,1007
20.97,538.903,539.451,1796343.323,5.543E+03,3.807E+00,1.001E+01,1.255E-01,11.57436245,0.001853735,0.0263,1007,0.00001846,0.706814449,1007
20.98,538.904,539.452,1796347.506,5.537E+03,3.806E+00,1.001E+01,1.253E-01,11.57437595,0.001853733,0.0263,1007,0.00001846,0.706814449,1007
20.99,538.906,539.453,1796351.684,5.531E+03,3.805E+00,1.001E+01,1.252E-01,11.57438942,0.00185373,0.0263,1007,0.00001846,0.706814449,1007
21,538.907,539.453,1796355.856,5.524E+03,3.804E+00,1.000E+01,1.250E-01,11.57440288,0.001853728,0.0263,1007,0.00001846,0.706814449,1007
21.01,538.908,539.454,1796360.023,5.518E+03,3.803E+00,1.000E+01,1.248E-01,11.57441631,0.001853726,0.0263,1007,0.00001846,0.706814449,1007
21.02,538.909,539.455,1796364.183,5.512E+03,3.802E+00,9.999E+00,1.246E-01,11.57442973,0.001853724,0.0263,1007,0.00001846,0.706814449,1007
21.03,538.911,539.455,1796368.337,5.505E+03,3.801E+00,9.996E+00,1.245E-01,11.57444312,0.001853722,0.0263,1007,0.00001846,0.706814449,1007
21.04,538.912,539.456,1796372.486,5.499E+03,3.800E+00,9.993E+00,1.243E-01,11.5744565,0.00185372,0.0263,1007,0.00001846,0.706814449,1007
21.05,538.913,539.456,1796376.629,5.493E+03,3.799E+00,9.991E+00,1.241E-01,11.57446986,0.001853718,0.0263,1007,0.00001846,0.706814449,1007
21.06,538.914,539.457,1796380.766,5.486E+03,3.798E+00,9.988E+00,1.239E-01,11.5744832,0.001853715,0.0263,1007,0.00001846,0.706814449,1007
21.07,538.915,539.458,1796384.897,5.480E+03,3.797E+00,9.986E+00,1.238E-01,11.57449653,0.001853713,0.0263,1007,0.00001846,0.706814449,1007
21.08,538.917,539.458,1796389.022,5.474E+03,3.796E+00,9.983E+00,1.236E-01,11.57450983,0.001853711,0.0263,1007,0.00001846,0.706814449,1007
21.09,538.918,539.459,1796393.142,5.468E+03,3.795E+00,9.980E+00,1.234E-01,11.57452312,0.001853709,0.0263,1007,0.00001846,0.706814449,1007
21.1,538.919,539.460,1796397.256,5.462E+03,3.794E+00,9.978E+00,1.232E-01,11.57453638,0.001853707,0.0263,1007,0.00001846,0.706814449,1007
21.11,538.920,539.460,1796401.364,5.455E+03,3.793E+00,9.975E+00,1.231E-01,11.57454963,0.001853705,0.0263,1007,0.00001846,0.706814449,1007
21.12,538.922,539.461,1796405.466,5.449E+03,3.792E+00,9.972E+00,1.229E-01,11.57456286,0.001853703,0.0263,1007,0.00001846,0.706814449,1007
21.13,538.923,539.461,1796409.562,5.443E+03,3.791E+00,9.970E+00,1.227E-01,11.57457607,0.001853701,0.0263,1007,0.00001846,0.706814449,1007
21.14,538.924,539.462,1796413.653,5.437E+03,3.790E+00,9.967E+00,1.226E-01,11.57458926,0.001853699,0.0263,1007,0.00001846,0.706814449,1007
21.15,538.925,539.463,1796417.738,5.431E+03,3.789E+00,9.965E+00,1.224E-01,11.57460243,0.001853696,0.0263,1007,0.00001846,0.706814449,1007